證券名稱,數量,金額,數量.1,金額.1,Unnamed: 5
"=""00684R   期元大美元指反1 """,0,0,0,0,
"=""00685L   群益臺灣加權正2 """,8,"668,800",2,"168,700",
"=""00686R   群益臺灣加權反1 """,1,"2,250",0,0,
"=""00688L   國泰20年美債正2 """,90,"666,000",0,0,
"=""00689R   國泰20年美債反1 """,0,0,0,0,
"=""00690   兆豐藍籌30      """,0,0,0,0,
"=""00692   富邦公司治理    """,0,0,0,0,
"=""00693U   期街口S&P黃豆   """,0,0,0,0,
"=""00700   富邦�琤肭磪�    """,0,0,0,0,
"=""00701   國泰股利精選30  """,0,0,0,0,
"=""00702   國泰標普低波高息""",0,0,0,0,
"=""00703   台新MSCI中國    """,0,0,0,0,
"=""00706L   期元大S&P日圓正2""",0,0,0,0,
"=""00707R   期元大S&P日圓反1""",0,0,0,0,
"=""00708L   期元大S&P黃金正2""",0,0,0,0,
"=""00709   富邦歐洲        """,0,0,0,0,
"=""00710B   復華彭博非投等債""",0,0,0,0,
"=""00711B   復華彭博新興債  """,0,0,0,0,
"=""00712   復華富時不動產  """,0,0,0,0,
"=""00713   元大台灣高息低波""",0,0,3,"159,300",
"=""00714   群益道瓊美國地產""",0,0,0,0,
"=""00715L   期街口布蘭特正2 """,771,"10,764,040",0,0,
"=""00717   富邦美國特別股  """,0,0,0,0,
"=""00728   第一金工業30    """,0,0,0,0,
"=""00730   富邦臺灣優質高息""",0,0,0,0,
"=""00731   復華富時高息低波""",0,0,8,"536,000",
"=""00733   富邦臺灣中小    """,0,0,77,"4,015,350",
"=""00735   國泰臺韓科技    """,0,0,1,"32,400",
"=""00736   國泰新興市場    """,0,0,0,0,
"=""00737   國泰AI機器人    """,0,0,2,"65,760",
"=""00738U   期元大道瓊白銀  """,1,"26,150",0,0,
"=""00739   元大MSCI A股    """,0,0,0,0,
"=""00752   中信中國50      """,0,0,110,"2,294,960",
"=""00753L   中信中國50正2   """,46,"390,460",341,"2,957,340",
"=""00757   統一FANG+       """,0,0,0,0,
"=""00762   元大全球AI      """,0,0,21,"1,457,300",
"=""00763U   期街口道瓊銅    """,0,0,0,0,
"=""00770   國泰北美科技    """,0,0,0,0,
"=""00771   元大US高息特別股""",0,0,0,0,
"=""00775B   新光投等債15+   """,0,0,0,0,
"=""00783   富邦中証500     """,0,0,0,0,
"=""00830   國泰費城半導體  """,16,"738,680",0,0,
"=""00850   元大臺灣ESG永續 """,0,0,0,0,
"=""00851   台新全球AI      """,0,0,0,0,
"=""00852L   國泰美國道瓊正2 """,0,0,0,0,
"=""00861   元大全球未來通訊""",0,0,0,0,
"=""00865B   國泰US短期公債  """,0,0,0,0,
"=""00875   國泰網路資安    """,0,0,0,0,
"=""00876   元大全球5G      """,0,0,0,0,
"=""00878   國泰永續高股息  """,26,"576,430",227,"5,011,210",
"=""00881   國泰台灣科技龍頭""",0,0,169,"4,170,080",
"=""00882   中信中國高股息  """,0,0,0,0,
"=""00885   富邦越南        """,0,0,0,0,
"=""00891   中信關鍵半導體  """,2,"35,930",210,"3,767,790",
"=""00892   富邦台灣半導體  """,0,0,103,"1,793,240",
"=""00893   國泰智能電動車  """,0,0,0,0,
"=""00894   中信小資高價30  """,0,0,0,0,
"=""00895   富邦未來車      """,0,0,100,"3,154,230",
"=""00896   中信綠能及電動車""",0,0,0,0,
"=""00897   富邦基因免疫生技""",0,0,0,0,
"=""00898   國泰基因免疫革命""",0,0,0,0,
"=""00899   FT潔淨能源      """,0,0,0,0,
"=""00900   富邦特選高股息30""",0,0,0,0,
"=""00901   永豐智能車供應鏈""",0,0,0,0,
"=""00902   中信電池及儲能  """,0,0,210,"1,989,480",
"=""00903   富邦元宇宙      """,0,0,0,0,
"=""00904   新光臺灣半導體30""",0,0,40,"732,400",
"=""00905   FT臺灣Smart     """,0,0,97,"1,328,900",
"=""00907   永豐優息存股    """,0,0,0,0,
"=""00908   富邦入息REITs+  """,0,0,0,0,
"=""00909   國泰數位支付服務""",26,"834,220",0,0,
"=""00910   第一金太空衛星  """,0,0,0,0,
"=""00911   兆豐洲際半導體  """,0,0,0,0,
"=""00912   中信臺灣智慧50  """,0,0,71,"1,371,720",
"=""00913   兆豐台灣晶圓製造""",0,0,0,0,
"=""00915   凱基優選高股息30""",0,0,0,0,
"=""00916   國泰全球品牌50  """,0,0,4,"102,590",
"=""00917   中信特選金融    """,0,0,0,0,
"=""00918   大華優利高填息30""",10,"230,340",60,"1,383,600",
"=""00919   群益台灣精選高息""",0,0,207,"4,825,390",
"=""00920   富邦ESG綠色電力 """,0,0,0,0,
"=""00921   兆豐龍頭等權重  """,0,0,0,0,
"=""00922   國泰台灣領袖50  """,0,0,"3,000","64,381,950",
"=""00923   群益台ESG低碳50 """,5,"108,350",0,0,
"=""00924   復華S&P500成長  """,0,0,0,0,
"=""00925   新光標普電動車  """,0,0,0,0,
"=""00926   凱基全球菁英55  """,0,0,234,"5,146,650",
"=""00927   群益半導體收益  """,5,"90,030",0,0,
"=""00929   復華台灣科技優息""",0,0,1,"17,960",
"=""00930   永豐ESG低碳高息 """,0,0,"1,988","35,639,340",
"=""00932   兆豐永續高息等權""",0,0,0,0,
"=""00934   中信成長高股息  """,0,0,0,0,
"=""00935   野村臺灣新科技50""",0,0,0,0,
"=""00936   台新永續高息中小""",17,"260,330",0,0,
"=""00938   凱基優選30      """,0,0,0,0,
"=""00939   統一台灣高息動能""",0,0,41,"580,150",
"=""00940   元大台灣價值高息""",2,"18,820",0,0,
"=""00941   中信上游半導體  """,0,0,0,0,
"=""00943   兆豐電子高息等權""",0,0,0,0,
"=""00944   野村趨勢動能高息""",0,0,0,0,
"=""00945B   凱基美國非投等債""",0,0,0,0,
"=""00946   群益科技高息成長""",0,0,0,0,
"=""00947   台新臺灣IC設計  """,0,0,0,0,
"=""00949   復華日本龍頭    """,2,"30,900",0,0,
"=""00951   台新日本半導體  """,0,0,0,0,
"=""00952   凱基台灣AI50    """,0,0,0,0,
"=""00953B   群益優選非投等債""",0,0,"3,814","39,456,090",
"=""00954   中信日本半導體  """,0,0,0,0,
"=""00956   中信日經高股息  """,0,0,0,0,
"=""00960   野村全球航運龍頭""",0,0,0,0,
"=""00961   FT臺灣永續高息  """,0,0,0,0,
"=""00962   台新AI優息動能  """,0,0,0,0,
"=""00963   中信全球高股息  """,0,0,0,0,
"=""00964   中信亞太高股息  """,0,0,0,0,
"=""00965   元大航太防衛科技""",0,0,50,"730,500",
1101   台泥            ,2,"63,050","1,119","35,313,200",
1102   亞泥            ,1,"40,600",42,"1,699,900",
1103   嘉泥            ,0,0,48,"811,850",
1104   環泥            ,2,"56,750",17,"481,750",
1108   幸福            ,0,0,3,"43,250",
1109   信大            ,0,0,0,0,
1110   東泥            ,0,0,0,0,
1201   味全            ,0,0,16,"286,600",
1203   味王            ,0,0,0,0,
1210   大成            ,0,0,319,"16,312,600",
1213   大飲            ,0,0,0,0,
1215   卜蜂            ,2,"183,000",11,"1,006,500",
1216   統一            ,2,"158,400",96,"7,694,400",
1217   愛之味          ,0,0,0,0,
1218   泰山            ,0,0,0,0,
1219   福壽            ,2,"30,000",0,0,
1220   台榮            ,0,0,0,0,
1225   福懋油          ,599,"24,902,300",22,"902,000",
1227   佳格            ,0,0,34,"1,232,900",
1229   聯華            ,0,0,157,"7,957,100",
1231   聯華食          ,0,0,6,"845,000",
1232   大統益          ,0,0,0,0,
1233   天仁            ,0,0,1,"29,800",
1234   黑松            ,0,0,0,0,
1235   興泰            ,0,0,0,0,
1236   宏亞            ,1,"22,650",0,0,
1256   鮮活果汁-KY     ,0,0,0,0,
1301   台塑            ,594,"20,757,100","1,445","50,487,200",
1303   南亞            ,145,"4,313,700",905,"26,956,150",
1304   台聚            ,58,"613,700",134,"1,408,500",
1305   華夏            ,140,"1,641,900",67,"786,300",
1307   三芳            ,6,"222,650",83,"3,083,200",
1308   亞聚            ,2,"26,900",67,"904,200",
1309   台達化          ,14,"190,200",59,"797,400",
1310   台苯            ,1,"9,330",89,"835,850",
1312   國喬            ,3,"30,950",139,"1,439,650",
1313   聯成            ,0,0,179,"1,575,640",
1314   中石化          ,55,"402,120","1,216","8,853,050",
1315   達新            ,0,0,0,0,
1316   上曜            ,187,"2,993,550",32,"497,100",
1319   東陽            ,1,"112,000",45,"5,044,000",
1321   大洋            ,0,0,8,"262,450",
1323   永裕            ,0,0,0,0,
1324   地球            ,2,"25,400",1,"12,750",
1325   恆大            ,25,"718,000",4,"116,100",
1326   台化            ,214,"5,798,100","1,673","45,126,450",
1337   再生-KY         ,0,0,0,0,
1338   廣華-KY         ,0,0,0,0,
1339   昭輝            ,0,0,3,"164,100",
1340   勝悅-KY         ,0,0,0,0,
1341   富林-KY         ,0,0,0,0,
1342   八貫            ,0,0,0,0,
1402   遠東新          ,0,0,18,"568,350",
1409   新纖            ,0,0,192,"2,806,850",
1410   南染            ,0,0,0,0,
1413   宏洲            ,0,0,0,0,
1414   東和            ,9,"223,650",9,"221,850",
1416   廣豐            ,0,0,0,0,
1417   嘉裕            ,0,0,8,"77,170",
1418   東華            ,0,0,3,"85,750",
1419   新紡            ,0,0,0,0,
1423   利華            ,0,0,0,0,
1432   大魯閣          ,0,0,0,0,
1434   福懋            ,15,"271,150",56,"1,010,000",
1435   中福            ,0,0,0,0,
1436   華友聯          ,4,"497,500",2,"248,500",
1437   勤益控          ,0,0,0,0,
1438   三地開發        ,0,0,0,0,
1439   雋揚            ,0,0,0,0,
1440   南紡            ,0,0,98,"1,361,650",
1441   大東            ,0,0,0,0,
1442   名軒            ,0,0,162,"11,964,200",
1443   立益物流        ,0,0,0,0,
1444   力麗            ,0,0,98,"859,040",
1445   大宇            ,0,0,7,"115,600",
1446   宏和            ,0,0,0,0,
1447   力鵬            ,30,"213,300",0,0,
1449   佳和            ,30,"692,100",77,"1,781,300",
1451   年興            ,0,0,1,"19,800",
1452   宏益            ,0,0,0,0,
1453   大將            ,0,0,1,"15,000",
1454   台富            ,0,0,0,0,
1455   集盛            ,4,"39,800",6,"58,270",
1456   怡華            ,0,0,0,0,
1457   宜進            ,4,"80,000",1,"19,600",
1459   聯發            ,0,0,0,0,
1460   宏遠            ,0,0,0,0,
1463   強盛新          ,0,0,0,0,
1464   得力            ,5,"84,450",2,"33,400",
1465   偉全            ,0,0,0,0,
1466   聚隆            ,1,"11,700",0,0,
1467   南緯            ,0,0,0,0,
1468   昶和            ,0,0,0,0,
1470   大統新創        ,0,0,0,0,
1471   首利            ,0,0,0,0,
1472   三洋實業        ,0,0,0,0,
1473   台南            ,0,0,0,0,
1474   弘裕            ,0,0,0,0,
1475   業旺            ,0,0,1,"56,000",
1476   儒鴻            ,0,0,48,"24,515,000",
1477   聚陽            ,2,"662,500",120,"39,463,000",
1503   士電            ,52,"9,852,000",63,"12,028,000",
1504   東元            ,47,"2,509,300",811,"43,382,200",
1506   正道            ,0,0,0,0,
1512   瑞利            ,0,0,0,0,
1513   中興電          ,17,"2,671,000",274,"43,006,000",
1514   亞力            ,17,"1,717,400",243,"24,455,500",
1515   力山            ,0,0,0,0,
1516   川飛            ,0,0,0,0,
1517   利奇            ,0,0,11,"150,450",
1519   華城            ,65,"35,787,000",61,"33,874,000",
1521   大億            ,0,0,1,"29,300",
1522   堤維西          ,11,"697,900",11,"701,900",
1524   耿鼎            ,4,"151,900",36,"1,373,400",
1525   江申            ,0,0,0,0,
1526   日馳            ,0,0,0,0,
1527   鑽全            ,2,"83,800",0,0,
1528   恩德            ,3,"43,800",2,"29,050",
1529   樂事綠能        ,1,"24,550",1,"24,550",
1530   亞崴            ,0,0,0,0,
1531   高林股          ,0,0,0,0,
1532   勤美            ,182,"5,665,550",59,"1,827,800",
1533   車王電          ,0,0,0,0,
1535   中宇            ,0,0,1,"60,800",
1536   和大            ,41,"2,784,400",27,"1,814,500",
1537   廣隆            ,0,0,0,0,
1538   正峰            ,0,0,0,0,
1539   巨庭            ,0,0,8,"177,900",
1540   喬福            ,50,"1,852,600",0,0,
1541   錩泰            ,0,0,0,0,
1558   伸興            ,0,0,4,"442,000",
1560   中砂            ,32,"9,015,500",69,"19,518,500",
1563   巧新            ,0,0,151,"9,181,600",
1568   倉佑            ,0,0,0,0,
1582   信錦            ,0,0,33,"2,989,600",
1583   程泰            ,0,0,0,0,
1587   吉茂            ,0,0,14,"485,300",
1589   永冠-KY         ,0,0,48,"1,682,900",
1590   亞德客-KY       ,0,0,2,"1,692,000",
1597   直得            ,241,"29,907,000",1,"124,000",
1598   岱宇            ,0,0,21,"566,700",
1603   華電            ,0,0,0,0,
1604   聲寶            ,0,0,3,"84,050",
1605   華新            ,37,"876,050","2,202","52,289,700",
1608   華榮            ,10,"259,000",72,"1,874,600",
1609   大亞            ,9,"401,400",443,"19,746,850",
1611   中電            ,1,"15,750",27,"426,450",
1612   宏泰            ,0,0,97,"3,294,600",
1614   三洋電          ,0,0,0,0,
1615   大山            ,0,0,4,"221,500",
1616   億泰            ,0,0,25,"498,450",
1617   榮星            ,0,0,5,"87,050",
1618   合機            ,18,"840,750",17,"799,200",
1626   艾美特-KY       ,0,0,0,0,
1702   南僑            ,0,0,11,"545,600",
1707   葡萄王          ,0,0,0,0,
1708   東鹼            ,0,0,3,"111,750",
1709   和益            ,0,0,0,0,
1710   東聯            ,0,0,136,"1,917,300",
1711   永光            ,6,"125,150",38,"790,900",
1712   興農            ,0,0,0,0,
1713   國化            ,0,0,7,"317,900",
1714   和桐            ,0,0,33,"262,350",
1717   長興            ,1,"27,750",69,"1,914,950",
1718   中纖            ,3,"21,960",321,"2,339,990",
1720   生達            ,0,0,3,"184,600",
1721   三晃            ,0,0,12,"191,100",
1722   台肥            ,1,"50,500",154,"7,808,200",
1723   中碳            ,0,0,6,"556,600",
1725   元禎            ,0,0,0,0,
1726   永記            ,0,0,0,0,
1727   中華化          ,1,"29,350",12,"349,550",
1730   花仙子          ,0,0,0,0,
1731   美吾華          ,0,0,0,0,
1732   毛寶            ,4,"112,600",5,"138,950",
1733   五鼎            ,0,0,0,0,
1734   杏輝            ,0,0,43,"1,328,500",
1735   日勝化          ,0,0,0,0,
1736   喬山            ,0,0,15,"2,728,500",
1737   臺鹽            ,0,0,0,0,
1752   南光            ,0,0,0,0,
1760   寶齡富錦        ,0,0,41,"3,418,900",
1762   中化生          ,0,0,5,"169,200",
1773   勝一            ,0,0,18,"2,789,500",
1776   展宇            ,0,0,0,0,
1783   和康生          ,0,0,3,"147,000",
1786   科妍            ,15,"1,573,500",36,"3,762,500",
1789   神隆            ,0,0,26,"569,900",
1795   美時            ,1,"266,500",22,"5,935,000",
1802   台玻            ,15,"241,750",348,"5,618,850",
1805   寶徠            ,0,0,0,0,
1806   冠軍            ,1,"9,780",4,"38,960",
1808   潤隆            ,2,"75,350",11,"413,300",
1809   中釉            ,0,0,2,"39,800",
1810   和成            ,0,0,80,"1,385,050",
1817   凱撒衛          ,0,0,0,0,
1903   士紙            ,0,0,3,"154,200",
1904   正隆            ,10,"190,000",121,"2,283,950",
1905   華紙            ,0,0,24,"392,400",
1906   寶隆            ,0,0,1,"13,550",
1907   永豐餘          ,0,0,13,"382,700",
1909   榮成            ,0,0,46,"525,700",
2002   中鋼            ,119,"2,285,550","5,265","101,588,050",
2006   東和鋼鐵        ,0,0,2,"135,800",
2007   燁興            ,0,0,0,0,
2008   高興昌          ,0,0,0,0,
2009   第一銅          ,5,"183,650",7,"257,050",
2010   春源            ,0,0,1,"17,850",
2012   春雨            ,0,0,0,0,
2013   中鋼構          ,0,0,2,"99,850",
2014   中鴻            ,11,"194,200",196,"3,444,300",
2015   豐興            ,0,0,0,0,
2017   官田鋼          ,3,"32,150",39,"418,250",
2020   美亞            ,0,0,16,"447,400",
2022   聚亨            ,0,0,12,"100,890",
2023   燁輝            ,5,"74,150",482,"7,103,800",
2024   志聯            ,0,0,0,0,
2025   千興            ,0,0,0,0,
2027   大成鋼          ,0,0,357,"10,845,650",
2028   威致            ,0,0,22,"448,200",
2029   盛餘            ,0,0,15,"355,950",
2030   彰源            ,0,0,31,"506,950",
2031   新光鋼          ,1,"45,900",30,"1,380,900",
2032   新鋼            ,0,0,0,0,
2033   佳大            ,1,"22,600",0,0,
2034   允強            ,15,"288,700",32,"618,700",
2038   海光            ,0,0,55,"834,750",
2049   上銀            ,52,"16,089,000",367,"115,533,000",
2059   川湖            ,1,"1,480,000",88,"133,460,000",
2062   橋椿            ,1,"32,900",50,"1,641,550",
2069   運錩            ,0,0,4,"63,200",
2101   南港            ,0,0,71,"3,235,400",
2102   泰豐            ,0,0,2,"37,600",
2103   台橡            ,4,"79,600",70,"1,397,200",
2104   國際中橡        ,0,0,239,"2,991,500",
2105   正新            ,0,0,325,"15,947,250",
2106   建大            ,0,0,2,"53,600",
2107   厚生            ,0,0,9,"232,500",
2108   南帝            ,1,"33,800",45,"1,508,900",
2109   華豐            ,0,0,3,"54,000",
2114   鑫永銓          ,0,0,0,0,
2115   六暉-KY         ,0,0,0,0,
2201   裕隆            ,32,"1,658,300",350,"18,110,000",
2204   中華            ,9,"728,600",173,"13,874,500",
2206   三陽工業        ,32,"2,248,300",71,"4,973,100",
2207   和泰車          ,0,0,64,"38,754,000",
2208   台船            ,0,0,149,"2,254,650",
2211   長榮鋼          ,8,"722,500",31,"2,787,500",
2227   裕日車          ,0,0,0,0,
2228   劍麟            ,0,0,0,0,
2231   為升            ,4,"426,000",6,"640,000",
2233   宇隆            ,8,"2,216,000",20,"5,654,500",
2236   百達-KY         ,11,"1,326,000",4,"481,500",
2239   英利-KY         ,0,0,0,0,
2241   艾姆勒          ,31,"906,800",0,0,
2243   宏旭-KY         ,0,0,5,"84,400",
2247   汎德永業        ,0,0,0,0,
2250   IKKA-KY         ,7,"966,000",0,0,
2254   巨鎧精密-創     ,0,0,0,0,
2258   鴻華先進-創     ,0,0,0,0,
2301   光寶科          ,4,"404,000",74,"7,442,500",
2302   麗正            ,0,0,0,0,
2303   聯電            ,277,"12,042,500","2,087","90,867,050",
2305   全友            ,5,"74,300",10,"146,500",
2308   台達電          ,9,"3,768,500",26,"10,986,500",
2312   金寶            ,32,"839,150",872,"22,886,900",
2313   華通            ,21,"1,472,300",494,"34,506,900",
2314   台揚            ,0,0,0,0,
2316   楠梓電          ,1,"48,600",26,"1,245,800",
2317   鴻海            ,43,"7,898,000","3,262","595,746,000",
2321   東訊            ,0,0,0,0,
2323   中環            ,0,0,135,"1,370,250",
2324   仁寶            ,102,"3,670,500","1,588","58,630,900",
2327   國巨*           ,3,"1,621,000",138,"74,548,000",
2328   廣宇            ,106,"4,460,800",807,"33,923,800",
2329   華泰            ,15,"519,400",117,"4,060,000",
2330   台積電          ,2,"2,110,000",46,"48,780,000",
2331   精英            ,0,0,147,"3,234,600",
2332   友訊            ,419,"10,570,700",205,"5,160,300",
2337   旺宏            ,84,"1,644,400","1,013","19,717,200",
2338   光罩            ,7,"340,750",128,"6,211,500",
2340   台亞            ,6,"175,400",30,"874,500",
2342   茂矽            ,4,"124,650",11,"340,550",
2344   華邦電          ,187,"2,753,550","2,437","35,551,350",
2345   智邦            ,9,"6,748,000",89,"68,270,000",
2347   聯強            ,5,"363,000",716,"52,070,200",
2348   海悅            ,17,"3,523,500",344,"71,385,500",
2349   錸德            ,0,0,0,0,
2351   順德            ,2,"187,400",32,"3,020,300",
2352   佳世達          ,2,"67,900",228,"7,662,750",
2353   宏��            ,390,"15,738,100","4,108","162,846,250",
2354   鴻準            ,108,"8,222,300","1,689","128,431,800",
2355   敬鵬            ,3,"115,400",145,"5,571,750",
2356   英業達          ,240,"12,241,100","1,480","75,175,400",
2357   華碩            ,0,0,95,"57,428,000",
2359   所羅門          ,100,"16,724,000",108,"18,026,000",
2360   致茂            ,0,0,26,"10,322,000",
2362   藍天            ,1,"51,700",37,"1,914,700",
2363   矽統            ,10,"704,400",188,"13,271,100",
2364   倫飛            ,0,0,2,"161,600",
2365   昆盈            ,30,"1,390,600",278,"13,117,650",
2367   燿華            ,24,"795,450","1,052","34,649,350",
2368   金像電          ,19,"4,524,500",150,"35,931,000",
2369   菱生            ,2,"35,250",12,"213,200",
2371   大同            ,24,"1,125,100",735,"34,943,750",
2373   震旦行          ,0,0,0,0,
2374   佳能            ,164,"10,522,700",166,"10,837,400",
2375   凱美            ,0,0,103,"7,018,400",
2376   技嘉            ,156,"41,972,000",126,"33,868,000",
2377   微星            ,2,"366,500",255,"46,554,500",
2379   瑞昱            ,3,"1,633,000",437,"239,772,000",
2380   虹光            ,0,0,0,0,
2382   廣達            ,269,"76,273,500","1,043","294,919,500",
2383   台光電          ,7,"4,175,000",40,"24,272,000",
2385   群光            ,0,0,29,"4,441,000",
2387   精元            ,0,0,1,"62,200",
2388   威盛            ,382,"37,906,700","1,630","160,702,000",
2390   云辰            ,0,0,2,"23,600",
2392   正崴            ,5,"359,200",306,"22,077,100",
2393   億光            ,8,"679,100",494,"41,748,400",
2395   研華            ,0,0,6,"2,053,000",
2397   友通            ,0,0,0,0,
2399   映泰            ,18,"466,500",1,"25,550",
2401   凌陽            ,79,"2,375,900","1,392","41,513,050",
2402   毅嘉            ,2,"77,350",57,"2,197,350",
2404   漢唐            ,1,"481,500",66,"31,835,500",
2405   輔信            ,39,"840,100",44,"937,150",
2406   國碩            ,2,"30,300",10,"150,500",
2408   南亞科          ,370,"10,596,200",294,"8,408,150",
2409   友達            ,91,"1,309,550","2,779","40,078,000",
2412   中華電          ,10,"1,230,500","1,046","128,870,500",
2413   環科            ,0,0,1,"25,800",
2414   精技            ,0,0,0,0,
2415   錩新            ,0,0,39,"1,207,950",
2417   圓剛            ,67,"3,296,950",58,"2,860,950",
2419   仲琦            ,12,"355,600",131,"3,901,050",
2420   新巨            ,0,0,22,"1,429,000",
2421   建準            ,11,"1,057,100",120,"11,507,200",
2423   固緯            ,0,0,2,"84,750",
2424   隴華            ,0,0,0,0,
2425   承啟            ,0,0,1,"33,800",
2426   鼎元            ,6,"136,700",54,"1,251,900",
2427   三商電          ,218,"6,097,700",18,"494,450",
2428   興勤            ,0,0,1,"150,500",
2429   銘旺科          ,0,0,14,"432,700",
2430   燦坤            ,0,0,3,"90,300",
2431   聯昌            ,175,"2,510,250",0,0,
2432   倚天酷��-創     ,0,0,0,0,
2433   互盛電          ,0,0,0,0,
2434   統懋            ,0,0,0,0,
2436   偉詮電          ,1,"55,100",79,"4,347,800",
2438   翔耀            ,0,0,0,0,
2439   美律            ,1,"107,500",57,"6,133,000",
2440   太空梭          ,0,0,0,0,
2441   超豐            ,0,0,135,"7,878,700",
2442   新美齊          ,35,"889,500",51,"1,291,350",
2444   兆勁            ,0,0,0,0,
2449   京元電子        ,111,"12,530,000",498,"56,135,500",
2450   神腦            ,0,0,1,"32,400",
2451   創見            ,0,0,92,"8,041,300",
2453   凌群            ,1,"59,200",5,"296,400",
2454   聯發科          ,20,"27,420,000",131,"176,705,000",
2455   全新            ,24,"3,800,000",94,"15,291,000",
2457   飛宏            ,0,0,249,"9,208,350",
2458   義隆            ,5,"761,500",68,"10,366,500",
2459   敦吉            ,0,0,0,0,
2460   建通            ,0,0,0,0,
2461   光群雷          ,0,0,0,0,
2462   良得電          ,0,0,1,"26,050",
2464   盟立            ,27,"2,263,800","1,180","99,087,100",
2465   麗臺            ,0,0,0,0,
2466   冠西電          ,0,0,0,0,
2467   志聖            ,19,"3,832,000",244,"49,270,000",
2468   華經            ,72,"1,869,100",5,"127,900",
2471   資通            ,10,"548,900",77,"4,257,200",
2472   立隆電          ,0,0,56,"4,532,900",
2474   可成            ,2,"389,500",11,"2,146,000",
2476   鉅祥            ,1,"84,100",58,"4,925,700",
2477   美隆電          ,0,0,8,"225,150",
2478   大毅            ,0,0,5,"230,000",
2480   敦陽科          ,0,0,3,"420,000",
2481   強茂            ,9,"456,500",87,"4,417,300",
2482   連宇            ,2,"53,850",10,"268,550",
2483   百容            ,0,0,0,0,
2484   希華            ,20,"513,700",0,0,
2485   兆赫            ,35,"529,500",168,"2,546,900",
2486   一詮            ,395,"44,170,500",512,"57,716,000",
2488   漢平            ,0,0,1,"54,900",
