證券名稱,數量,金額,數量.1,金額.1,Unnamed: 5
"=""00961   FT臺灣永續高息  """,0,0,0,0,
"=""00962   台新AI優息動能  """,0,0,0,0,
"=""00963   中信全球高股息  """,0,0,0,0,
"=""00964   中信亞太高股息  """,0,0,0,0,
"=""00965   元大航太防衛科技""",0,0,23,"549,240",
"=""00971   野村美國研發龍頭""",0,0,0,0,
"=""00972   野村日本動能高息""",0,0,0,0,
"=""009800   中信NASDAQ      """,0,0,0,0,
"=""009801   中信美國創新科技""",0,0,0,0,
"=""009802   富邦旗艦50      """,0,0,0,0,
"=""009803   保德信市值動能50""",0,0,0,0,
"=""009804   聯邦台精彩50    """,0,0,0,0,
"=""009805   新光美國電力基建""",0,0,0,0,
"=""009808   華南永昌優選50  """,0,0,0,0,
"=""009809   富邦淨零ESG50   """,0,0,0,0,
"=""00980A   主動野村臺灣優選""",0,0,112,"1,670,160",
"=""009810   保德信全球藍籌  """,0,0,0,0,
"=""009811   統一美國50      """,0,0,0,0,
"=""009812   野村日本東證    """,0,0,0,0,
"=""009813   貝萊德標普卓越50""",0,0,0,0,
"=""00981A   主動統一台股增長""",574,"9,126,670","2,246","35,675,940",
"=""00981T   平衡凱基雙核收息""",0,0,0,0,
"=""00982A   主動群益台灣強棒""",56,"828,610",400,"5,914,730",
"=""00982D   主動富邦動態入息""",0,0,0,0,
"=""00983A   主動中信ARK創新 """,0,0,0,0,
"=""00983D   主動富邦複合收益""",0,0,0,0,
"=""00984A   主動安聯台灣高息""",0,0,0,0,
"=""00985A   主動野村台灣50  """,0,0,0,0,
"=""00985B   群益ESG投等債0-5""",0,0,0,0,
"=""00986A   主動台新龍頭成長""",0,0,0,0,
"=""00989A   主動摩根美國科技""",0,0,0,0,
1101   台泥            ,63,"1,359,150","10,828","235,426,950",
1102   亞泥            ,23,"820,000",838,"29,840,150",
1103   嘉泥            ,1,"12,950",21,"269,200",
1104   環泥            ,0,0,25,"779,500",
1108   幸福            ,0,0,0,0,
1109   信大            ,0,0,0,0,
1110   東泥            ,0,0,0,0,
1201   味全            ,0,0,2,"30,200",
1203   味王            ,0,0,0,0,
1210   大成            ,1,"52,700",421,"22,133,900",
1213   大飲            ,0,0,0,0,
1215   卜蜂            ,0,0,18,"2,468,000",
1216   統一            ,21,"1,646,400",852,"66,621,300",
1217   愛之味          ,0,0,34,"349,650",
1218   泰山            ,0,0,304,"5,554,450",
1219   福壽            ,0,0,33,"447,550",
1220   台榮            ,0,0,0,0,
1225   福懋油          ,0,0,0,0,
1227   佳格            ,0,0,130,"4,049,550",
1229   聯華            ,0,0,58,"2,798,300",
1231   聯華食          ,0,0,19,"2,083,000",
1232   大統益          ,0,0,0,0,
1233   天仁            ,0,0,0,0,
1234   黑松            ,0,0,7,"260,400",
1235   興泰            ,0,0,2,"99,700",
1236   宏亞            ,0,0,0,0,
1256   鮮活果汁-KY     ,2,"302,000",1,"152,500",
1301   台塑            ,12,"456,700","3,229","122,357,200",
1303   南亞            ,31,"1,276,800","2,946","121,886,000",
1304   台聚            ,0,0,483,"4,926,550",
1305   華夏            ,3,"32,550",185,"2,016,000",
1307   三芳            ,0,0,37,"1,163,000",
1308   亞聚            ,0,0,85,"1,043,600",
1309   台達化          ,0,0,40,"432,400",
1310   台苯            ,0,0,31,"258,680",
1312   國喬            ,0,0,82,"847,000",
1313   聯成            ,3,"30,150",2,"20,150",
1314   中石化          ,1,"7,340",898,"6,645,850",
1315   達新            ,0,0,0,0,
1316   上曜            ,0,0,121,"1,868,050",
1319   東陽            ,7,"677,600",11,"1,061,100",
1321   大洋            ,0,0,10,"358,350",
1323   永裕            ,0,0,0,0,
1324   地球            ,0,0,0,0,
1325   恆大            ,39,"1,214,200",0,0,
1326   台化            ,14,"403,200","1,035","29,904,250",
1337   再生-KY         ,0,0,13,"64,350",
1338   廣華-KY         ,0,0,1,"21,300",
1339   昭輝            ,0,0,2,"86,600",
1340   勝悅-KY         ,0,0,6,"38,250",
1341   富林-KY         ,0,0,0,0,
1342   八貫            ,0,0,10,"818,200",
1402   遠東新          ,2,"53,200","1,808","48,346,100",
1409   新纖            ,0,0,30,"399,000",
1410   南染            ,0,0,0,0,
1413   宏洲            ,0,0,0,0,
1414   東和            ,0,0,1,"17,700",
1416   廣豐            ,0,0,0,0,
1417   嘉裕            ,0,0,0,0,
1418   東華            ,0,0,0,0,
1419   新紡            ,2,"111,900",222,"12,492,800",
1423   利華            ,0,0,0,0,
1432   大魯閣          ,0,0,0,0,
1434   福懋            ,0,0,187,"2,771,450",
1435   中福            ,0,0,0,0,
1436   華友聯          ,0,0,13,"802,600",
1437   勤益控          ,0,0,0,0,
1438   三地開發        ,0,0,0,0,
1439   雋揚            ,0,0,2,"56,500",
1440   南紡            ,0,0,76,"954,700",
1441   大東            ,0,0,0,0,
1442   名軒            ,80,"2,806,500",185,"6,493,100",
1443   立益物流        ,0,0,0,0,
1444   力麗            ,0,0,16,"104,000",
1445   大宇            ,0,0,0,0,
1446   宏和            ,0,0,0,0,
1447   力鵬            ,0,0,0,0,
1449   佳和            ,53,"581,450",66,"739,100",
1451   年興            ,0,0,0,0,
1452   宏益            ,0,0,0,0,
1453   大將            ,0,0,0,0,
1454   台富            ,0,0,0,0,
1455   集盛            ,0,0,11,"84,410",
1456   怡華            ,0,0,0,0,
1457   宜進            ,0,0,0,0,
1459   聯發            ,0,0,0,0,
1460   宏遠            ,0,0,0,0,
1463   強盛新          ,0,0,29,"490,350",
1464   得力            ,0,0,19,"206,600",
1465   偉全            ,0,0,0,0,
1466   聚隆            ,1,"15,550",11,"169,750",
1467   南緯            ,20,"140,510",3,"21,240",
1468   昶和            ,0,0,0,0,
1470   大統新創        ,0,0,0,0,
1471   首利            ,0,0,0,0,
1472   三洋實業        ,0,0,0,0,
1473   台南            ,0,0,7,"191,150",
1474   弘裕            ,0,0,0,0,
1475   業旺            ,0,0,0,0,
1476   儒鴻            ,0,0,75,"31,186,000",
1477   聚陽            ,0,0,24,"6,505,500",
1503   士電            ,33,"6,767,500",723,"146,129,500",
1504   東元            ,54,"6,246,500",888,"103,324,000",
1506   正道            ,0,0,0,0,
1512   瑞利            ,0,0,0,0,
1513   中興電          ,54,"8,554,500",596,"93,478,000",
1514   亞力            ,167,"19,477,000",655,"74,653,000",
1515   力山            ,0,0,16,"438,650",
1516   川飛            ,0,0,0,0,
1517   利奇            ,0,0,5,"58,350",
1519   華城            ,114,"87,801,000",52,"39,161,000",
1521   大億            ,0,0,0,0,
1522   堤維西          ,5,"236,900",182,"8,691,700",
1524   耿鼎            ,20,"622,000",109,"3,412,700",
1525   江申            ,0,0,0,0,
1526   日馳            ,0,0,0,0,
1527   鑽全            ,0,0,13,"428,100",
1528   恩德            ,0,0,52,"748,800",
1529   樂事綠能        ,0,0,246,"5,401,050",
1530   亞崴            ,0,0,0,0,
1531   高林股          ,0,0,0,0,
1532   勤美            ,0,0,45,"1,155,250",
1533   車王電          ,1,"33,150",0,0,
1535   中宇            ,0,0,0,0,
1536   和大            ,14,"828,400",6,"357,500",
1537   廣隆            ,0,0,0,0,
1538   正峰            ,0,0,0,0,
1539   巨庭            ,0,0,0,0,
1540   喬福            ,0,0,0,0,
1541   錩泰            ,0,0,0,0,
1558   伸興            ,0,0,0,0,
1560   中砂            ,3,"941,000",23,"7,230,000",
1563   巧新            ,0,0,11,"516,100",
1568   倉佑            ,0,0,0,0,
1582   信錦            ,1,"69,400",2,"138,600",
1583   程泰            ,0,0,0,0,
1587   吉茂            ,0,0,14,"563,100",
1589   永冠-KY         ,44,"856,200",61,"1,186,000",
1590   亞德客-KY       ,0,0,67,"61,851,000",
1597   直得            ,1,"76,800",6,"462,300",
1598   岱宇            ,1,"22,500",11,"246,300",
1603   華電            ,6,"238,150",0,0,
1604   聲寶            ,0,0,1,"24,650",
1605   華新            ,67,"1,968,400","2,139","62,960,550",
1608   華榮            ,80,"2,760,500",263,"9,347,950",
1609   大亞            ,24,"1,025,650",781,"33,231,950",
1611   中電            ,0,0,11,"137,400",
1612   宏泰            ,1,"39,900",0,0,
1614   三洋電          ,3,"104,700",4,"139,900",
1615   大山            ,0,0,4,"185,500",
1616   億泰            ,7,"238,850",18,"611,700",
1617   榮星            ,0,0,0,0,
1618   合機            ,0,0,28,"1,280,900",
1626   艾美特-KY       ,0,0,2,"25,450",
1702   南僑            ,0,0,157,"6,036,750",
1707   葡萄王          ,0,0,3,"371,500",
1708   東鹼            ,0,0,226,"6,796,450",
1709   和益            ,0,0,0,0,
1710   東聯            ,5,"58,250",140,"1,640,000",
1711   永光            ,0,0,50,"938,400",
1712   興農            ,0,0,5,"212,350",
1713   國化            ,0,0,0,0,
1714   和桐            ,0,0,0,0,
1717   長興            ,1,"40,350",562,"22,833,350",
1718   中纖            ,0,0,23,"142,570",
1720   生達            ,0,0,1,"55,500",
1721   三晃            ,0,0,0,0,
1722   台肥            ,2,"95,450",424,"20,234,900",
1723   中碳            ,0,0,123,"10,020,800",
1725   元禎            ,0,0,1,"26,500",
1726   永記            ,0,0,0,0,
1727   中華化          ,2,"70,200",29,"1,008,300",
1730   花仙子          ,0,0,0,0,
1731   美吾華          ,0,0,0,0,
1732   毛寶            ,0,0,9,"256,950",
1733   五鼎            ,0,0,9,"296,000",
1734   杏輝            ,1,"32,150",0,0,
1735   日勝化          ,0,0,0,0,
1736   喬山            ,0,0,253,"39,811,000",
1737   臺鹽            ,0,0,8,"254,550",
1752   南光            ,0,0,0,0,
1760   寶齡富錦        ,0,0,0,0,
1762   中化生          ,0,0,8,"204,250",
1773   勝一            ,1,"143,500",87,"12,499,500",
1776   展宇            ,0,0,0,0,
1783   和康生          ,0,0,4,"171,600",
1786   科妍            ,0,0,16,"1,435,100",
1789   神隆            ,0,0,27,"471,350",
1795   美時            ,3,"860,500",282,"82,323,500",
1802   台玻            ,358,"10,359,900",91,"2,633,350",
1805   寶徠            ,0,0,0,0,
1806   冠軍            ,0,0,0,0,
1808   潤隆            ,7,"273,550",0,0,
1809   中釉            ,1,"18,650",19,"353,300",
1810   和成            ,2,"36,000",27,"489,950",
1817   凱撒衛          ,0,0,0,0,
1903   士紙            ,1,"53,900",80,"4,346,800",
1904   正隆            ,0,0,117,"1,997,100",
1905   華紙            ,1,"12,250",4,"49,450",
1906   寶隆            ,0,0,0,0,
1907   永豐餘          ,0,0,7,"178,850",
1909   榮成            ,4,"37,700",161,"1,514,100",
2002   中鋼            ,4,"74,000","7,023","128,982,800",
2006   東和鋼鐵        ,1,"62,500",81,"5,069,900",
2007   燁興            ,0,0,0,0,
2008   高興昌          ,0,0,0,0,
2009   第一銅          ,35,"1,455,250",31,"1,287,300",
2010   春源            ,0,0,0,0,
2012   春雨            ,0,0,0,0,
2013   中鋼構          ,0,0,0,0,
2014   中鴻            ,0,0,0,0,
2015   豐興            ,0,0,3,"188,700",
2017   官田鋼          ,0,0,59,"510,140",
2020   美亞            ,0,0,2,"47,450",
2022   聚亨            ,0,0,0,0,
2023   燁輝            ,0,0,94,"1,387,500",
2024   志聯            ,0,0,0,0,
2025   千興            ,0,0,0,0,
2027   大成鋼          ,35,"1,275,250",223,"8,168,600",
2028   威致            ,25,"387,500",3,"46,850",
2029   盛餘            ,0,0,0,0,
2030   彰源            ,0,0,2,"27,450",
2031   新光鋼          ,0,0,22,"866,750",
2032   新鋼            ,0,0,2,"28,050",
2033   佳大            ,0,0,0,0,
2034   允強            ,0,0,337,"6,399,450",
2038   海光            ,6,"87,100",21,"303,450",
2049   上銀            ,12,"2,689,000",36,"8,083,500",
2059   川湖            ,2,"8,390,000",42,"179,190,000",
2062   橋椿            ,0,0,7,"152,900",
2069   運錩            ,0,0,0,0,
2101   南港            ,0,0,284,"10,257,600",
2102   泰豐            ,0,0,21,"414,650",
2103   台橡            ,50,"744,550",297,"4,431,850",
2104   國際中橡        ,1,"10,100",224,"2,277,100",
2105   正新            ,5,"157,300","1,927","60,496,150",
2106   建大            ,0,0,36,"723,600",
2107   厚生            ,0,0,13,"308,300",
2108   南帝            ,25,"548,750",21,"464,150",
2109   華豐            ,0,0,1,"14,900",
2114   鑫永銓          ,0,0,0,0,
2115   六暉-KY         ,0,0,0,0,
2201   裕隆            ,6,"194,250",219,"7,093,300",
2204   中華            ,1,"58,300",135,"7,837,800",
2206   三陽工業        ,0,0,2,"120,800",
2207   和泰車          ,0,0,42,"23,935,000",
2208   台船            ,0,0,0,0,
2211   長榮鋼          ,0,0,23,"2,507,000",
2227   裕日車          ,0,0,0,0,
2228   劍麟            ,0,0,14,"1,317,000",
2231   為升            ,2,"211,000",33,"3,463,500",
2233   宇隆            ,4,"810,000",43,"8,759,000",
2236   百達-KY         ,22,"1,954,600",18,"1,594,000",
2239   英利-KY         ,0,0,0,0,
2241   艾姆勒          ,6,"223,150",1,"36,500",
2243   宏旭-KY         ,0,0,0,0,
2247   汎德永業        ,0,0,5,"1,453,000",
2248   華勝-KY         ,0,0,0,0,
2250   IKKA-KY         ,0,0,0,0,
2254   巨鎧精密-創     ,0,0,0,0,
2258   鴻華先進-創     ,0,0,0,0,
2301   光寶科          ,28,"5,045,500","5,079","911,034,000",
2302   麗正            ,1,"18,700",0,0,
2303   聯電            ,197,"9,375,300","1,403","66,816,750",
2305   全友            ,0,0,6,"63,600",
2308   台達電          ,13,"12,856,000",16,"15,872,000",
2312   金寶            ,34,"783,800",357,"8,162,850",
2313   華通            ,29,"2,533,400",3,"263,100",
2314   台揚            ,0,0,0,0,
2316   楠梓電          ,16,"1,634,000",144,"14,705,500",
2317   鴻海            ,253,"63,473,500",708,"178,517,000",
2321   東訊            ,0,0,0,0,
2323   中環            ,1,"9,130",0,0,
2324   仁寶            ,40,"1,335,700","1,829","60,925,100",
2327   國巨*           ,53,"13,527,000",567,"144,886,500",
2328   廣宇            ,11,"610,500",128,"7,153,400",
2329   華泰            ,51,"2,545,900",105,"5,253,300",
2330   台積電          ,30,"45,150,000",0,0,
2331   精英            ,0,0,4,"81,600",
2332   友訊            ,6,"100,100",289,"4,797,650",
2337   旺宏            ,151,"4,732,100","13,452","425,215,150",
2338   光罩            ,6,"228,400",127,"4,865,400",
2340   台亞            ,8,"197,150",164,"4,064,250",
2342   茂矽            ,97,"3,314,500",21,"719,150",
2344   華邦電          ,"6,081","344,222,600",0,0,
2345   智邦            ,5,"5,380,000",184,"197,790,000",
2347   聯強            ,5,"284,500","1,328","75,232,600",
2348   海悅            ,1,"82,700",99,"8,221,700",
2349   錸德            ,0,0,0,0,
2351   順德            ,13,"1,129,200",62,"5,411,700",
2352   佳世達          ,26,"805,700",241,"7,510,650",
2353   宏��            ,7,"211,500","2,183","66,084,900",
2354   鴻準            ,10,"711,000",495,"34,955,400",
2355   敬鵬            ,1,"32,750",40,"1,312,800",
2356   英業達          ,5,"229,750","2,007","91,416,350",
2357   華碩            ,1,"693,000",183,"126,603,000",
2359   所羅門          ,4,"526,500",16,"2,117,000",
2360   致茂            ,1,"818,000",97,"78,580,000",
2362   藍天            ,0,0,23,"907,700",
2363   矽統            ,3,"167,000",247,"13,719,100",
2364   倫飛            ,0,0,0,0,
2365   昆盈            ,1,"38,150",3,"114,800",
2367   燿華            ,35,"931,500",355,"9,391,150",
2368   金像電          ,135,"65,419,500",415,"198,731,500",
2369   菱生            ,24,"501,700",35,"731,300",
2371   大同            ,71,"2,531,000","3,273","117,191,400",
2373   震旦行          ,0,0,0,0,
2374   佳能            ,13,"1,102,900",349,"29,561,000",
2375   凱美            ,15,"1,416,900",20,"1,884,300",
2376   技嘉            ,15,"4,163,500",317,"87,872,500",
2377   微星            ,1,"109,000","1,819","199,081,500",
2379   瑞昱            ,0,0,615,"311,014,000",
2380   虹光            ,0,0,0,0,
2382   廣達            ,14,"4,155,000",354,"105,245,000",
2383   台光電          ,10,"14,140,000",241,"337,940,000",
2385   群光            ,3,"391,500",62,"8,147,000",
2387   精元            ,1,"41,550",10,"414,250",
2388   威盛            ,30,"1,566,000",90,"4,675,500",
2390   云辰            ,0,0,21,"205,630",
2392   正崴            ,1,"49,500",39,"1,923,850",
2393   億光            ,30,"1,760,400",373,"21,665,300",
2395   研華            ,1,"313,500",29,"9,102,500",
2397   友通            ,0,0,12,"815,600",
2399   映泰            ,10,"229,300",192,"4,366,200",
2401   凌陽            ,0,0,184,"3,976,050",
2402   毅嘉            ,37,"1,892,700",0,0,
2404   漢唐            ,3,"2,546,000",14,"11,981,000",
2405   輔信            ,1,"18,500",95,"1,771,250",
2406   國碩            ,3,"57,000",62,"1,174,900",
2408   南亞科          ,"1,562","218,101,500","4,064","570,480,000",
2409   友達            ,87,"1,050,300","19,385","233,808,450",
2412   中華電          ,0,0,20,"2,633,000",
2413   環科            ,1,"20,500",17,"348,650",
2414   精技            ,0,0,0,0,
2415   錩新            ,0,0,0,0,
2417   圓剛            ,0,0,0,0,
2419   仲琦            ,66,"1,649,050",240,"6,085,250",
2420   新巨            ,0,0,0,0,
2421   建準            ,161,"25,578,000",574,"89,543,000",
2423   固緯            ,0,0,0,0,
2424   隴華            ,0,0,0,0,
2425   承啟            ,0,0,8,"235,050",
2426   鼎元            ,1,"17,400",1,"17,500",
2427   三商電          ,1,"25,400",44,"1,122,250",
2428   興勤            ,0,0,157,"29,814,000",
2429   銘旺科          ,0,0,0,0,
2430   燦坤            ,0,0,0,0,
2431   聯昌            ,1,"12,200",14,"170,800",
2432   倚天酷��-創     ,0,0,0,0,
2433   互盛電          ,0,0,0,0,
2434   統懋            ,0,0,0,0,
2436   偉詮電          ,0,0,1,"48,850",
2438   翔耀            ,0,0,0,0,
2439   美律            ,17,"1,751,000",213,"21,895,500",
2440   太空梭          ,0,0,0,0,
2441   超豐            ,0,0,3,"215,600",
2442   新美齊          ,2,"50,400",117,"2,962,600",
2444   兆勁            ,0,0,0,0,
2449   京元電子        ,139,"31,152,000",805,"179,746,000",
2450   神腦            ,0,0,0,0,
2451   創見            ,3,"395,500",76,"10,083,500",
2453   凌群            ,2,"115,800",3,"174,500",
2454   聯發科          ,22,"28,590,000",411,"531,370,000",
