證券名稱,數量,金額,數量.1,金額.1,Unnamed: 5
"=""00905   FT臺灣Smart     """,0,0,0,0,
"=""00907   永豐優息存股    """,0,0,0,0,
"=""00908   富邦入息REITs+  """,0,0,0,0,
"=""00909   國泰數位支付服務""",66,"3,375,700",0,0,
"=""00910   第一金太空衛星  """,0,0,0,0,
"=""00911   兆豐洲際半導體  """,0,0,0,0,
"=""00912   中信臺灣智慧50  """,0,0,0,0,
"=""00913   兆豐台灣晶圓製造""",0,0,0,0,
"=""00915   凱基優選高股息30""",0,0,0,0,
"=""00916   國泰全球品牌50  """,0,0,0,0,
"=""00917   中信特選金融    """,0,0,0,0,
"=""00918   大華優利高填息30""",0,0,581,"13,028,280",
"=""00919   群益台灣精選高息""",108,"2,308,110",22,"469,510",
"=""00920   富邦ESG綠色電力 """,0,0,0,0,
"=""00921   兆豐龍頭等權重  """,0,0,0,0,
"=""00922   國泰台灣領袖50  """,0,0,"2,840","74,042,240",
"=""00923   群益台ESG低碳50 """,0,0,0,0,
"=""00924   復華S&P500成長  """,0,0,11,"304,940",
"=""00926   凱基全球菁英55  """,0,0,0,0,
"=""00927   群益半導體收益  """,0,0,0,0,
"=""00929   復華台灣科技優息""",0,0,0,0,
"=""00930   永豐ESG低碳高息 """,1,"17,290",0,0,
"=""00932   兆豐永續高息等權""",0,0,0,0,
"=""00934   中信成長高股息  """,0,0,0,0,
"=""00935   野村臺灣新科技50""",0,0,450,"12,552,570",
"=""00936   台新永續高息中小""",0,0,0,0,
"=""00938   凱基優選30      """,0,0,0,0,
"=""00939   統一台灣高息動能""",0,0,0,0,
"=""00940   元大台灣價值高息""",7,"66,060",777,"7,352,590",
"=""00941   中信上游半導體  """,0,0,0,0,
"=""00943   兆豐電子高息等權""",0,0,0,0,
"=""00944   野村趨勢動能高息""",0,0,0,0,
"=""00945B   凱基美國非投等債""",0,0,0,0,
"=""00946   群益科技高息成長""",0,0,0,0,
"=""00947   台新臺灣IC設計  """,0,0,0,0,
"=""00949   復華日本龍頭    """,0,0,0,0,
"=""00951   台新日本半導體  """,0,0,0,0,
"=""00952   凱基台灣AI50    """,0,0,0,0,
"=""00953B   群益優選非投等債""",0,0,0,0,
"=""00954   中信日本半導體  """,0,0,0,0,
"=""00956   中信日經高股息  """,0,0,0,0,
"=""00960   野村全球航運龍頭""",0,0,0,0,
"=""00961   FT臺灣永續高息  """,0,0,0,0,
"=""00962   台新AI優息動能  """,0,0,0,0,
"=""00963   中信全球高股息  """,0,0,0,0,
"=""00964   中信亞太高股息  """,0,0,0,0,
"=""00965   元大航太防衛科技""",0,0,0,0,
"=""00971   野村美國研發龍頭""",0,0,0,0,
"=""00972   野村日本動能高息""",0,0,0,0,
"=""009800   中信NASDAQ      """,0,0,0,0,
"=""009801   中信美國創新科技""",0,0,0,0,
"=""009802   富邦旗艦50      """,0,0,0,0,
"=""009803   保德信市值動能50""",0,0,0,0,
"=""009804   聯邦台精彩50    """,0,0,0,0,
"=""009805   新光美國電力基建""",0,0,0,0,
"=""009808   華南永昌優選50  """,0,0,0,0,
"=""009809   富邦淨零ESG50   """,0,0,0,0,
"=""00980A   主動野村臺灣優選""",0,0,433,"6,078,150",
"=""009810   保德信全球藍籌  """,0,0,0,0,
"=""009811   統一美國50      """,0,0,31,"344,410",
"=""009812   野村日本東證    """,0,0,0,0,
"=""00981A   主動統一台股增長""",187,"2,669,890",10,"142,500",
"=""00981T   平衡凱基雙核收息""",0,0,0,0,
"=""00982A   主動群益台灣強棒""",47,"644,990",0,0,
"=""00982D   主動富邦動態入息""",0,0,0,0,
"=""00983A   主動中信ARK創新 """,0,0,0,0,
"=""00983D   主動富邦複合收益""",0,0,0,0,
"=""00984A   主動安聯台灣高息""",0,0,110,"1,169,300",
"=""00985A   主動野村台灣50  """,1,"12,040",306,"3,691,660",
"=""00985B   群益ESG投等債0-5""",0,0,0,0,
"=""00986A   主動台新龍頭成長""",0,0,0,0,
1101   台泥            ,0,0,228,"5,248,400",
1102   亞泥            ,0,0,13,"475,050",
1103   嘉泥            ,0,0,7,"91,750",
1104   環泥            ,4,"123,200",0,0,
1108   幸福            ,0,0,0,0,
1109   信大            ,0,0,0,0,
1110   東泥            ,0,0,7,"117,700",
1201   味全            ,0,0,0,0,
1203   味王            ,0,0,0,0,
1210   大成            ,0,0,208,"10,790,900",
1213   大飲            ,0,0,0,0,
1215   卜蜂            ,0,0,2,"279,000",
1216   統一            ,3,"232,500",931,"72,264,800",
1217   愛之味          ,0,0,64,"663,450",
1218   泰山            ,0,0,279,"5,370,050",
1219   福壽            ,0,0,0,0,
1220   台榮            ,0,0,0,0,
1225   福懋油          ,1,"30,450",0,0,
1227   佳格            ,47,"1,587,950",217,"7,306,850",
1229   聯華            ,0,0,93,"4,588,100",
1231   聯華食          ,0,0,27,"3,056,000",
1232   大統益          ,0,0,11,"1,605,000",
1233   天仁            ,0,0,0,0,
1234   黑松            ,0,0,0,0,
1235   興泰            ,0,0,0,0,
1236   宏亞            ,0,0,0,0,
1256   鮮活果汁-KY     ,0,0,3,"451,000",
1301   台塑            ,8,"301,200","1,068","39,967,750",
1303   南亞            ,101,"4,185,500",520,"21,482,650",
1304   台聚            ,2,"21,000",31,"324,950",
1305   華夏            ,0,0,36,"404,200",
1307   三芳            ,0,0,78,"2,353,550",
1308   亞聚            ,0,0,57,"736,100",
1309   台達化          ,0,0,14,"154,950",
1310   台苯            ,0,0,8,"69,260",
1312   國喬            ,4,"41,100",319,"3,265,050",
1313   聯成            ,0,0,0,0,
1314   中石化          ,5,"36,160",148,"1,070,350",
1315   達新            ,0,0,0,0,
1316   上曜            ,4,"62,800",287,"4,441,850",
1319   東陽            ,1,"91,600",40,"3,661,000",
1321   大洋            ,0,0,35,"1,251,350",
1323   永裕            ,0,0,0,0,
1324   地球            ,0,0,0,0,
1325   恆大            ,3,"88,450",1,"29,500",
1326   台化            ,34,"985,300",421,"12,195,750",
1337   再生-KY         ,0,0,0,0,
1338   廣華-KY         ,0,0,0,0,
1339   昭輝            ,0,0,2,"83,650",
1340   勝悅-KY         ,0,0,14,"96,310",
1341   富林-KY         ,0,0,0,0,
1342   八貫            ,1,"83,800",15,"1,253,100",
1402   遠東新          ,3,"81,250","2,000","54,262,200",
1409   新纖            ,5,"66,500",153,"2,033,600",
1410   南染            ,0,0,0,0,
1413   宏洲            ,0,0,0,0,
1414   東和            ,0,0,0,0,
1416   廣豐            ,0,0,5,"56,500",
1417   嘉裕            ,0,0,0,0,
1418   東華            ,0,0,0,0,
1419   新紡            ,0,0,22,"1,230,300",
1423   利華            ,0,0,0,0,
1432   大魯閣          ,0,0,0,0,
1434   福懋            ,2,"30,400",10,"151,900",
1435   中福            ,0,0,0,0,
1436   華友聯          ,0,0,8,"514,000",
1437   勤益控          ,0,0,0,0,
1438   三地開發        ,0,0,0,0,
1439   雋揚            ,0,0,0,0,
1440   南紡            ,0,0,43,"553,250",
1441   大東            ,0,0,0,0,
1442   名軒            ,24,"907,900",408,"15,155,500",
1443   立益物流        ,0,0,0,0,
1444   力麗            ,1,"6,340",20,"126,860",
1445   大宇            ,0,0,0,0,
1446   宏和            ,0,0,0,0,
1447   力鵬            ,0,0,0,0,
1449   佳和            ,0,0,4,"47,400",
1451   年興            ,0,0,2,"34,650",
1452   宏益            ,0,0,0,0,
1453   大將            ,0,0,0,0,
1454   台富            ,0,0,0,0,
1455   集盛            ,0,0,0,0,
1456   怡華            ,0,0,0,0,
1457   宜進            ,0,0,0,0,
1459   聯發            ,0,0,0,0,
1460   宏遠            ,0,0,0,0,
1463   強盛新          ,52,"985,050",44,"829,900",
1464   得力            ,0,0,34,"379,450",
1465   偉全            ,0,0,1,"12,950",
1466   聚隆            ,0,0,5,"88,750",
1467   南緯            ,0,0,0,0,
1468   昶和            ,0,0,0,0,
1470   大統新創        ,0,0,0,0,
1471   首利            ,0,0,0,0,
1472   三洋實業        ,0,0,1,"90,100",
1473   台南            ,0,0,31,"967,750",
1474   弘裕            ,0,0,0,0,
1475   業旺            ,0,0,0,0,
1476   儒鴻            ,0,0,237,"105,546,000",
1477   聚陽            ,0,0,60,"17,228,500",
1503   士電            ,0,0,93,"16,507,000",
1504   東元            ,244,"27,186,000",485,"54,221,500",
1506   正道            ,0,0,0,0,
1512   瑞利            ,0,0,0,0,
1513   中興電          ,2,"316,000",101,"15,967,000",
1514   亞力            ,5,"510,000",21,"2,153,500",
1515   力山            ,0,0,0,0,
1516   川飛            ,0,0,0,0,
1517   利奇            ,29,"403,250",59,"837,150",
1519   華城            ,24,"14,309,000",242,"143,945,000",
1521   大億            ,0,0,0,0,
1522   堤維西          ,0,0,61,"2,600,800",
1524   耿鼎            ,0,0,2,"53,500",
1525   江申            ,0,0,0,0,
1526   日馳            ,2,"39,600",6,"117,600",
1527   鑽全            ,0,0,4,"131,600",
1528   恩德            ,0,0,32,"481,000",
1529   樂事綠能        ,0,0,0,0,
1530   亞崴            ,0,0,0,0,
1531   高林股          ,0,0,5,"59,650",
1532   勤美            ,2,"53,300",87,"2,317,100",
1533   車王電          ,0,0,0,0,
1535   中宇            ,0,0,0,0,
1536   和大            ,7,"415,900",49,"2,907,800",
1537   廣隆            ,0,0,15,"1,878,500",
1538   正峰            ,0,0,0,0,
1539   巨庭            ,0,0,1,"17,650",
1540   喬福            ,0,0,8,"185,700",
1541   錩泰            ,0,0,0,0,
1558   伸興            ,0,0,0,0,
1560   中砂            ,18,"6,067,000",101,"33,670,000",
1563   巧新            ,0,0,14,"651,750",
1568   倉佑            ,0,0,0,0,
1582   信錦            ,0,0,21,"1,403,100",
1583   程泰            ,0,0,0,0,
1587   吉茂            ,14,"580,000",12,"500,050",
1589   永冠-KY         ,0,0,61,"1,375,150",
1590   亞德客-KY       ,0,0,252,"230,871,000",
1597   直得            ,2,"157,600",0,0,
1598   岱宇            ,5,"112,750",40,"901,000",
1603   華電            ,0,0,1,"38,400",
1604   聲寶            ,0,0,3,"74,550",
1605   華新            ,895,"26,019,750","10,062","286,190,450",
1608   華榮            ,1,"30,650",43,"1,319,750",
1609   大亞            ,30,"1,265,300",117,"4,906,900",
1611   中電            ,0,0,8,"103,200",
1612   宏泰            ,0,0,0,0,
1614   三洋電          ,0,0,0,0,
1615   大山            ,0,0,24,"1,105,450",
1616   億泰            ,0,0,39,"1,411,200",
1617   榮星            ,0,0,0,0,
1618   合機            ,2,"89,200",0,0,
1626   艾美特-KY       ,0,0,1,"11,450",
1702   南僑            ,0,0,25,"975,200",
1707   葡萄王          ,0,0,8,"987,000",
1708   東鹼            ,0,0,56,"1,704,350",
1709   和益            ,0,0,0,0,
1710   東聯            ,0,0,90,"1,094,200",
1711   永光            ,0,0,108,"2,064,400",
1712   興農            ,0,0,14,"620,000",
1713   國化            ,0,0,3,"146,250",
1714   和桐            ,0,0,7,"58,380",
1717   長興            ,6,"236,600",342,"13,470,400",
1718   中纖            ,0,0,0,0,
1720   生達            ,0,0,0,0,
1721   三晃            ,0,0,0,0,
1722   台肥            ,0,0,62,"2,985,450",
1723   中碳            ,0,0,115,"10,098,400",
1725   元禎            ,0,0,0,0,
1726   永記            ,0,0,0,0,
1727   中華化          ,8,"300,450",16,"601,900",
1730   花仙子          ,0,0,0,0,
1731   美吾華          ,0,0,0,0,
1732   毛寶            ,0,0,0,0,
1733   五鼎            ,0,0,16,"554,650",
1734   杏輝            ,0,0,1,"32,000",
1735   日勝化          ,0,0,0,0,
1736   喬山            ,4,"647,000",15,"2,418,500",
1737   臺鹽            ,0,0,2,"63,800",
1752   南光            ,0,0,0,0,
1760   寶齡富錦        ,0,0,20,"1,318,700",
1762   中化生          ,0,0,3,"76,150",
1773   勝一            ,0,0,16,"2,377,000",
1776   展宇            ,0,0,0,0,
1783   和康生          ,0,0,0,0,
1786   科妍            ,1,"95,300",0,0,
1789   神隆            ,0,0,11,"199,050",
1795   美時            ,14,"4,045,000",0,0,
1802   台玻            ,248,"7,259,000",320,"9,391,450",
1805   寶徠            ,0,0,0,0,
1806   冠軍            ,0,0,0,0,
1808   潤隆            ,27,"850,200",2,"63,800",
1809   中釉            ,0,0,45,"861,300",
1810   和成            ,2,"38,900",122,"2,370,650",
1817   凱撒衛          ,0,0,0,0,
1903   士紙            ,10,"536,000",10,"535,600",
1904   正隆            ,0,0,5,"87,500",
1905   華紙            ,21,"248,950",0,0,
1906   寶隆            ,0,0,0,0,
1907   永豐餘          ,0,0,6,"155,400",
1909   榮成            ,0,0,66,"651,380",
2002   中鋼            ,11,"207,400","3,691","69,547,100",
2006   東和鋼鐵        ,0,0,64,"4,028,800",
2007   燁興            ,0,0,0,0,
2008   高興昌          ,0,0,0,0,
2009   第一銅          ,36,"1,478,100",140,"5,749,150",
2010   春源            ,0,0,7,"136,950",
2012   春雨            ,0,0,0,0,
2013   中鋼構          ,0,0,0,0,
2014   中鴻            ,0,0,164,"2,576,250",
2015   豐興            ,0,0,51,"3,338,600",
2017   官田鋼          ,0,0,26,"237,580",
2020   美亞            ,0,0,30,"701,050",
2022   聚亨            ,0,0,0,0,
2023   燁輝            ,0,0,239,"3,541,500",
2024   志聯            ,0,0,0,0,
2025   千興            ,0,0,0,0,
2027   大成鋼          ,2,"77,300",292,"11,286,900",
2028   威致            ,0,0,0,0,
2029   盛餘            ,0,0,2,"43,900",
2030   彰源            ,0,0,0,0,
2031   新光鋼          ,0,0,52,"2,121,500",
2032   新鋼            ,1,"14,650",7,"102,450",
2033   佳大            ,0,0,0,0,
2034   允強            ,0,0,105,"2,082,900",
2038   海光            ,0,0,3,"45,550",
2049   上銀            ,10,"2,115,000",234,"49,223,000",
2059   川湖            ,0,0,16,"62,715,000",
2062   橋椿            ,0,0,12,"263,600",
2069   運錩            ,0,0,0,0,
2101   南港            ,1,"37,250",673,"25,019,550",
2102   泰豐            ,0,0,151,"2,926,650",
2103   台橡            ,2,"30,500",251,"3,820,850",
2104   國際中橡        ,0,0,23,"244,700",
2105   正新            ,0,0,"1,343","46,736,700",
2106   建大            ,4,"80,650",53,"1,067,250",
2107   厚生            ,0,0,3,"71,650",
2108   南帝            ,0,0,11,"256,550",
2109   華豐            ,0,0,5,"75,750",
2114   鑫永銓          ,0,0,0,0,
2115   六暉-KY         ,0,0,1,"26,500",
2201   裕隆            ,2,"64,700",101,"3,277,200",
2204   中華            ,1,"59,200",44,"2,595,300",
2206   三陽工業        ,0,0,92,"5,570,900",
2207   和泰車          ,0,0,37,"21,183,000",
2208   台船            ,0,0,0,0,
2211   長榮鋼          ,2,"223,500",45,"5,027,500",
2227   裕日車          ,0,0,0,0,
2228   劍麟            ,2,"195,500",29,"2,818,400",
2231   為升            ,11,"1,319,500",19,"2,267,000",
2233   宇隆            ,28,"6,394,500",182,"42,091,500",
2236   百達-KY         ,0,0,0,0,
2239   英利-KY         ,0,0,1,"33,000",
2241   艾姆勒          ,12,"438,400",0,0,
2243   宏旭-KY         ,0,0,0,0,
2247   汎德永業        ,1,"296,000",26,"7,586,000",
2248   華勝-KY         ,0,0,0,0,
2250   IKKA-KY         ,0,0,3,"253,700",
2254   巨鎧精密-創     ,0,0,0,0,
2258   鴻華先進-創     ,0,0,0,0,
2301   光寶科          ,59,"9,952,500","2,136","360,149,500",
2302   麗正            ,0,0,134,"2,502,400",
2303   聯電            ,19,"854,250","1,700","76,442,150",
2305   全友            ,0,0,0,0,
2308   台達電          ,11,"11,220,000",37,"37,905,000",
2312   金寶            ,162,"3,598,700","6,161","136,068,550",
2313   華通            ,211,"18,518,400",109,"9,665,400",
2316   楠梓電          ,3,"293,600",441,"43,308,000",
2317   鴻海            ,533,"116,979,000",549,"121,596,500",
2321   東訊            ,0,0,0,0,
2323   中環            ,13,"119,270",36,"329,240",
2324   仁寶            ,27,"877,850","10,107","326,093,500",
2327   國巨*           ,22,"3,931,500",488,"87,023,500",
2328   廣宇            ,239,"12,732,000",339,"18,290,600",
2329   華泰            ,22,"1,042,450",333,"15,780,450",
2330   台積電          ,22,"32,550,000",0,0,
2331   精英            ,1,"21,350",2,"41,700",
2332   友訊            ,0,0,178,"3,051,650",
2337   旺宏            ,422,"11,480,950","1,609","43,578,250",
2338   光罩            ,15,"604,650",17,"681,050",
2340   台亞            ,10,"258,900",78,"2,015,100",
2342   茂矽            ,55,"1,775,100",252,"8,285,850",
2344   華邦電          ,"7,972","345,191,400","1,141","49,628,600",
2345   智邦            ,4,"4,025,000",83,"83,331,000",
2347   聯強            ,0,0,564,"33,651,200",
2348   海悅            ,0,0,10,"868,600",
2349   錸德            ,0,0,0,0,
2351   順德            ,63,"5,353,800",9,"770,600",
2352   佳世達          ,0,0,201,"6,207,000",
2353   宏��            ,10,"306,300",876,"26,818,550",
2354   鴻準            ,66,"4,399,500",971,"64,741,000",
2355   敬鵬            ,8,"275,750",418,"14,403,800",
2356   英業達          ,10,"436,100",708,"31,000,150",
2357   華碩            ,1,"689,000",209,"143,140,000",
2359   所羅門          ,9,"1,190,000",65,"8,578,000",
2360   致茂            ,1,"697,000",65,"45,326,000",
2362   藍天            ,5,"198,750",14,"552,200",
2363   矽統            ,0,0,162,"9,246,400",
2364   倫飛            ,0,0,5,"359,200",
2365   昆盈            ,5,"195,400",49,"1,903,350",
2367   燿華            ,5,"133,500",7,"186,350",
2368   金像電          ,40,"16,520,000",4,"1,663,500",
2369   菱生            ,60,"1,222,300",113,"2,324,700",
2371   大同            ,237,"9,068,800","1,250","47,187,500",
2373   震旦行          ,0,0,0,0,
2374   佳能            ,98,"8,060,800",173,"14,230,400",
2375   凱美            ,62,"4,861,600",44,"3,457,400",
2376   技嘉            ,4,"1,133,000",267,"75,652,500",
2377   微星            ,4,"443,000","1,637","179,132,500",
2379   瑞昱            ,0,0,120,"64,184,000",
2380   虹光            ,0,0,0,0,
2382   廣達            ,41,"11,908,000",882,"255,343,500",
2383   台光電          ,6,"6,905,000",16,"18,320,000",
2385   群光            ,0,0,281,"36,893,500",
2387   精元            ,0,0,7,"302,050",
2388   威盛            ,66,"3,654,300",93,"5,124,700",
2390   云辰            ,0,0,21,"214,250",
2392   正崴            ,1,"48,500",87,"4,203,400",
2393   億光            ,0,0,150,"9,430,000",
2395   研華            ,0,0,14,"4,575,500",
2397   友通            ,0,0,16,"1,112,000",
2399   映泰            ,68,"1,498,000","1,109","24,305,700",
2401   凌陽            ,0,0,50,"1,147,950",
2402   毅嘉            ,1,"49,650",60,"2,994,450",
2404   漢唐            ,3,"2,709,000",178,"157,972,000",
2405   輔信            ,1,"18,950",14,"261,950",
2406   國碩            ,33,"670,200",93,"1,884,200",
2408   南亞科          ,"3,156","294,343,900","1,146","108,642,200",
2409   友達            ,22,"292,050","5,274","69,853,200",
2412   中華電          ,0,0,385,"50,804,000",
2413   環科            ,0,0,8,"167,600",
2414   精技            ,0,0,1,"42,500",
2415   錩新            ,0,0,0,0,
2417   圓剛            ,1,"39,850",3,"120,750",
2419   仲琦            ,0,0,16,"375,500",
2420   新巨            ,0,0,32,"1,615,900",
2421   建準            ,47,"6,804,500",562,"81,767,000",
2423   固緯            ,2,"110,600",0,0,
2424   隴華            ,0,0,0,0,
2425   承啟            ,3,"90,450",18,"548,850",
2426   鼎元            ,0,0,12,"207,800",
2427   三商電          ,3,"77,550",20,"514,950",
2428   興勤            ,0,0,0,0,
2429   銘旺科          ,0,0,0,0,
2430   燦坤            ,0,0,0,0,
2431   聯昌            ,2,"25,500",0,0,
2432   倚天酷��-創     ,0,0,0,0,
2433   互盛電          ,0,0,0,0,
2434   統懋            ,0,0,0,0,
2436   偉詮電          ,0,0,46,"2,366,100",
2438   翔耀            ,0,0,0,0,
2439   美律            ,1,"102,500",80,"8,118,000",
2440   太空梭          ,0,0,0,0,
2441   超豐            ,0,0,9,"585,200",
2442   新美齊          ,0,0,121,"3,020,700",
2444   兆勁            ,0,0,0,0,
2449   京元電子        ,255,"44,956,500",296,"51,732,000",
2450   神腦            ,0,0,0,0,
2451   創見            ,37,"5,025,000",324,"43,561,000",
2453   凌群            ,0,0,235,"13,791,400",
2454   聯發科          ,4,"5,310,000",3,"3,990,000",
2455   全新            ,16,"2,345,500",30,"4,438,500",
2457   飛宏            ,252,"7,178,400","1,178","33,512,550",
2458   義隆            ,0,0,168,"21,576,000",
2459   敦吉            ,0,0,0,0,
2460   建通            ,0,0,0,0,
2461   光群雷          ,0,0,9,"137,800",
2462   良得電          ,0,0,0,0,
2464   盟立            ,0,0,43,"2,727,400",
2465   麗臺            ,0,0,0,0,
2466   冠西電          ,0,0,0,0,
