日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/09/02,"433,329","10,245,083",24.0,24.3,23.4,23.5,-0.35,384
113/09/03,"419,470","9,869,937",23.55,24.05,23.1,23.1,-0.4,302
113/09/04,"381,186","8,481,248",22.6,22.6,21.9,22.15,-0.95,322
113/09/05,"369,429","8,192,826",22.4,22.6,22.0,22.1,-0.05,278
113/09/06,"132,838","2,939,181",22.1,22.3,22.0,22.1,0.0,126
113/09/09,"257,086","5,599,851",22.1,22.15,21.55,22.0,-0.1,249
113/09/10,"403,434","8,918,166",23.1,23.1,21.5,21.75,-0.25,288
113/09/11,"240,427","5,099,338",20.65,21.45,20.65,21.35,-0.4,197
113/09/12,"247,939","5,337,407",21.55,21.9,21.35,21.55,0.2,158
113/09/13,"116,898","2,541,674",21.5,22.1,21.5,21.6,0.05,131
113/09/16,"119,249","2,599,215",21.6,22.0,21.6,21.7,0.1,214
113/09/18,"246,397","5,507,151",21.7,22.85,21.7,21.95,0.25,226
113/09/19,"150,301","3,293,547",21.95,22.1,21.7,22.0,0.05,126
113/09/20,"203,008","4,458,099",21.95,22.3,21.8,21.8,-0.2,201
113/09/23,"80,939","1,766,482",21.75,22.1,21.65,21.8,0.0,88
113/09/24,"363,828","7,891,541",21.85,22.15,21.5,21.55,-0.25,302
113/09/25,"305,125","6,645,577",21.9,22.0,21.55,21.8,0.25,208
113/09/26,"328,590","7,349,787",22.0,22.7,21.95,22.25,0.45,240
113/09/27,"863,527","21,113,218",24.45,24.45,24.45,24.45,2.2,353
113/09/30,"1,488,055","34,629,492",23.7,23.8,22.85,22.85,-1.6,"1,071"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
