日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/11/01,"695,534","29,581,801",41.8,42.9,41.65,42.9,1.1,483
113/11/04,"1,078,436","46,456,044",43.0,43.3,42.75,43.2,0.3,695
113/11/05,"568,069","24,483,225",43.2,43.3,42.9,42.95,-0.25,438
113/11/06,"524,328","22,575,773",43.3,43.3,42.85,42.85,-0.1,380
113/11/07,"1,084,311","47,059,628",42.75,43.75,42.75,43.1,0.25,659
113/11/08,"1,277,328","55,673,428",43.25,43.8,43.0,43.8,0.7,807
113/11/11,"1,121,778","51,419,969",43.55,48.0,43.0,48.0,4.2,652
113/11/12,"1,762,863","77,969,054",44.8,44.8,43.7,44.0,-4.0,"1,435"
113/11/13,"872,813","37,842,305",43.9,43.9,43.05,43.15,-0.85,871
113/11/14,"642,305","27,945,213",43.15,43.85,43.15,43.7,0.55,656
113/11/15,"222,765","9,727,189",43.7,43.9,43.55,43.6,-0.1,269
113/11/18,"388,415","16,993,828",43.6,43.95,43.6,43.6,0.0,413
113/11/19,"385,841","16,878,535",43.65,43.95,43.35,43.9,0.3,345
113/11/20,"411,792","18,046,853",43.9,44.0,43.65,43.8,-0.1,264
113/11/21,"277,826","12,169,231",43.8,44.0,43.35,43.95,0.15,233
113/11/22,"545,190","24,219,747",44.0,44.75,44.0,44.5,0.55,430
113/11/25,"1,196,056","53,891,408",44.7,45.3,44.7,44.9,0.4,856
113/11/26,"808,129","36,763,413",44.85,45.95,44.8,45.45,0.55,638
113/11/27,"710,873","32,452,680",45.8,46.0,45.15,45.35,-0.1,640
113/11/28,"430,026","19,318,455",45.3,45.4,44.5,45.05,-0.3,577
113/11/29,"246,201","11,079,779",44.6,45.3,44.55,45.25,0.2,455
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
