ら戳_str,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,MA5,MA10,MA20,DIF,DEA,OSC,K,D,J,RSI5,RSI10,RSI_DIF,VOL5,VOL10
2024/08/19,1384892,24478671,17.65,17.8,17.5,17.65,0.15,681.0,17.43,17.08,17.74,-0.6451148013823875,-0.7399457615834703,0.09483096020108273,78.92,64.51,107.74,84.33,59.05,25.28,1397949.0,1918962.0
2024/08/20,1248940,22144389,17.85,17.95,17.6,17.6,-0.05,608.0,17.49,17.24,17.63,-0.5903495676025123,-0.7100265227872786,0.11967695518476629,78.66,69.22,97.54,72.6,56.59,16.01,1460257.0,1558261.0
2024/08/21,1092255,19089558,17.55,17.65,17.3,17.45,-0.15,615.0,17.51,17.29,17.56,-0.5526805147253704,-0.678557321174897,0.1258768064495266,71.28,69.91,74.02,44.66,49.09,-4.43,1321929.0,1394674.0
2024/08/22,1256048,22028805,17.55,17.7,17.4,17.6,0.15,640.0,17.56,17.4,17.49,-0.5049035585996862,-0.6438265686598549,0.13892301006016872,68.57,69.46,66.79,64.92,56.19,8.73,1301843.0,1380346.0
2024/08/23,1406001,24563409,17.6,17.65,17.3,17.65,0.05,706.0,17.59,17.48,17.45,-0.4577289797707351,-0.6066070508820309,0.1488780711112958,68.52,69.15,67.26,70.34,58.54,11.8,1277627.0,1352311.0
2024/08/26,1511458,27004984,17.7,18.05,17.65,17.7,0.05,808.0,17.6,17.52,17.43,-0.4115639510042257,-0.5675984309064699,0.15603447990224417,65.29,67.86,60.15,75.93,61.1,14.83,1302940.0,1350445.0
2024/08/27,877255,15502843,17.75,17.75,17.6,17.7,0.0,447.0,17.62,17.56,17.41,-0.37070458144637186,-0.5282196610144503,0.15751507956807842,63.13,66.29,56.81,75.93,61.1,14.83,1228603.0,1344430.0
2024/08/28,1264505,22525595,17.8,17.9,17.7,17.9,0.2,532.0,17.71,17.61,17.39,-0.31851328528057365,-0.48627838586767497,0.1677651005871013,68.76,67.11,72.06,91.07,71.57,19.5,1263053.0,1292491.0
2024/08/29,824027,14624345,17.9,17.9,17.6,17.85,-0.05,537.0,17.76,17.66,17.34,-0.27798149158622465,-0.44461900701138496,0.1666375154251603,70.28,68.17,74.5,73.69,66.13,7.56,1176649.0,1239246.0
2024/08/30,1702583,30753926,17.9,18.2,17.85,18.05,0.2,847.0,17.84,17.72,17.33,-0.22710351656544958,-0.40111590892219795,0.17401239235674837,74.63,70.32,83.25,87.73,75.3,12.43,1235966.0,1256796.0
2024/09/02,1092959,19492882,18.1,18.15,17.7,17.7,-0.35,640.0,17.84,17.72,17.4,-0.21257400888176292,-0.363407528914111,0.15083352003234807,64.57,68.4,56.91,36.54,47.68,-11.14,1152266.0,1227603.0
2024/09/03,1055658,18483260,17.7,17.8,17.3,17.3,-0.4,608.0,17.76,17.69,17.46,-0.23067682754689045,-0.3368613886406669,0.10618456109377644,43.05,59.95,9.25,18.26,31.53,-13.27,1187946.0,1208275.0
2024/09/04,2626043,42912574,16.7,16.7,15.85,16.35,-0.95,1374.0,17.45,17.58,17.44,-0.3180146276116247,-0.33309203643485846,0.015077408823233773,35.79,51.9,3.57,6.57,15.89,-9.32,1460254.0,1361654.0
2024/09/05,1561378,25963471,16.5,16.85,16.3,16.45,0.1,697.0,17.17,17.46,17.43,-0.3748403726468226,-0.34144170367725135,-0.03339866896957122,32.37,45.39,6.33,15.15,20.94,-5.79,1607724.0,1392187.0
2024/09/06,961773,15713719,16.45,16.5,16.2,16.35,-0.1,688.0,16.83,17.34,17.4,-0.42306749057870974,-0.3577668610575431,-0.06530062952116666,28.67,39.82,6.37,13.31,19.51,-6.2,1459562.0,1347764.0
2024/09/09,1468825,23604120,15.8,16.35,15.8,16.3,-0.05,671.0,16.55,17.2,17.35,-0.46001959162986594,-0.3782174071720077,-0.08180218445785825,26.06,35.23,7.72,12.21,18.73,-6.52,1534735.0,1343501.0
2024/09/10,1303560,21285999,16.55,16.7,16.0,16.05,-0.25,678.0,16.3,17.03,17.29,-0.503671299386415,-0.4033081856148892,-0.10036311377152579,20.85,30.44,1.67,7.51,15.04,-7.53,1584316.0,1386131.0
2024/09/11,698724,11356262,16.15,16.35,16.15,16.15,0.1,401.0,16.26,16.86,17.23,-0.5241543034761698,-0.42747740918714533,-0.09667689428902443,18.76,26.54,3.2,24.85,22.5,2.35,1198852.0,1329553.0
2024/09/12,709667,11726837,16.45,16.65,16.45,16.5,0.35,415.0,16.27,16.72,17.19,-0.5063087448174137,-0.44324367631319905,-0.06306506850421467,22.43,25.17,16.95,62.12,43.64,18.48,1028510.0,1318117.0
2024/09/13,700890,11656179,16.5,16.7,16.5,16.7,0.2,362.0,16.34,16.58,17.15,-0.47060286558542685,-0.44871551416764466,-0.021887351417782197,29.96,26.77,36.34,73.42,52.66,20.76,976333.0,1217948.0
2024/09/16,2192122,37642566,16.75,17.4,16.75,17.35,0.65,911.0,16.55,16.55,17.13,-0.385413326408397,-0.4360550766157951,0.05064175020739814,52.26,35.27,86.24,89.17,71.06,18.11,1120993.0,1327864.0
2024/09/18,7051229,122317274,17.6,17.9,16.85,16.9,-0.45,3342.0,16.72,16.51,17.1,-0.350174646695244,-0.41887899063168493,0.06870434393644093,52.3,40.94,75.02,55.2,53.47,1.73,2270526.0,1927421.0
2024/09/19,1051715,17816677,17.0,17.05,16.8,17.0,0.1,615.0,16.89,16.58,17.08,-0.3105981922567871,-0.3972228309567054,0.08662463869991832,53.92,45.27,71.22,60.25,56.4,3.85,2341125.0,1769988.0
2024/09/20,1900100,32632247,17.15,17.3,17.0,17.1,0.1,944.0,17.01,16.64,17.05,-0.26807421009267784,-0.3713931067838999,0.10331889669122207,56.58,49.04,71.66,66.0,59.52,6.48,2579211.0,1803860.0
2024/09/23,940554,16095548,17.2,17.35,17.0,17.0,-0.1,553.0,17.07,16.7,17.02,-0.23967993107415708,-0.34505047164195135,0.10537054056779427,55.26,51.11,63.56,54.23,54.74,-0.51,2627144.0,1801739.0
2024/09/24,1393621,23380809,17.0,17.05,16.65,16.75,-0.25,741.0,16.95,16.75,16.97,-0.2346453257909964,-0.32296944247176035,0.08832411668076395,48.27,50.17,44.47,32.51,43.95,-11.44,2467444.0,1794218.0
2024/09/25,1089947,18573147,16.9,17.2,16.85,17.0,0.25,648.0,16.97,16.84,16.94,-0.20808379372252261,-0.29999231272191285,0.09190851899939023,44.82,48.39,37.68,57.84,54.83,3.01,1275187.0,1772857.0
2024/09/26,15877358,283481957,17.25,18.1,17.2,17.75,0.75,6412.0,17.12,17.0,16.93,-0.12507309146121415,-0.2650084684697731,0.13993537700855896,55.92,50.9,65.96,84.32,73.61,10.71,4240316.0,3290720.0
2024/09/27,4615768,81258319,17.85,17.85,17.45,17.6,-0.15,2152.0,17.22,17.12,16.92,-0.07057669406034961,-0.22612211358788842,0.1555454195275388,59.12,53.64,70.08,70.95,66.82,4.13,4783450.0,3681330.0
2024/09/30,1147495,20042177,17.6,17.65,17.3,17.45,-0.15,706.0,17.31,17.19,16.89,-0.03904160556610137,-0.188706011983531,0.14966440641742965,57.81,55.03,63.37,57.32,60.05,-2.73,4824838.0,3725991.0
2024/10/01,1503999,25919718,17.35,17.55,17.15,17.2,-0.25,701.0,17.4,17.18,16.86,-0.03383272876216381,-0.15773135533925758,0.12389862657709377,51.18,53.75,46.04,38.72,49.77,-11.05,4846913.0,3657179.0
2024/10/04,1527823,25953665,17.15,17.2,16.9,16.9,-0.3,838.0,17.38,17.18,16.84,-0.05329776569626077,-0.13684463741065822,0.08354687171439745,39.87,49.12,21.37,24.44,39.79,-15.35,4934489.0,3104838.0
2024/10/07,1018669,17309072,17.05,17.1,16.9,17.0,0.1,496.0,17.23,17.18,16.88,-0.059963560836123975,-0.12146842209575137,0.0615048612596274,34.62,44.29,15.28,36.2,44.34,-8.14,1962751.0,3101533.0
2024/10/08,1238132,20940918,16.95,17.05,16.75,17.0,0.0,600.0,17.11,17.16,16.9,-0.06450270448318562,-0.11007527857323823,0.04557257409005261,31.13,39.9,13.59,36.2,44.34,-8.14,1287224.0,3035337.0
2024/10/09,1796132,29975047,17.0,17.1,16.5,16.5,-0.5,968.0,16.92,17.12,16.91,-0.10720997993905002,-0.1095022188464006,0.0022922389073505856,20.75,33.52,-4.79,13.16,28.34,-15.18,1416951.0,3120894.0
2024/10/11,1569909,26259879,16.65,16.9,16.55,16.75,0.25,947.0,16.83,17.12,16.93,-0.11950530994077724,-0.11150283706527593,-0.008002472875501307,19.04,28.69,-0.26,41.22,41.29,-0.07,1430133.0,3138523.0
2024/10/14,614226,10276084,16.85,16.85,16.65,16.75,0.0,411.0,16.8,17.09,16.97,-0.12777651937300405,-0.11475757352682156,-0.01301894584618249,18.87,25.42,5.77,41.22,41.29,-0.07,1247414.0,3090951.0
2024/10/15,1531575,25607126,16.85,17.0,16.55,16.6,-0.15,793.0,16.72,16.98,16.99,-0.14476648095810773,-0.1207593550130788,-0.024007125945028934,15.48,22.1,2.24,28.7,35.53,-6.83,1349995.0,1656373.0
2024/10/16,1516616,24954757,16.6,16.6,16.35,16.5,-0.1,748.0,16.62,16.86,16.99,-0.16440515193266592,-0.1294885143969962,-0.0349166375356697,14.49,19.56,4.35,22.01,31.91,-9.9,1405692.0,1346458.0
2024/10/17,1313666,21942902,16.55,16.9,16.5,16.65,0.15,647.0,16.65,16.78,16.99,-0.16595220011008394,-0.13678125153961376,-0.029170948570470173,21.42,20.18,23.9,48.83,42.63,6.2,1309198.0,1363075.0
2024/10/18,2008351,33038284,16.75,16.75,16.25,16.3,-0.35,1013.0,16.56,16.7,16.93,-0.19319330964954062,-0.14806366316159913,-0.04512964648794149,16.24,18.87,10.98,22.16,29.42,-7.26,1396887.0,1413510.0
2024/10/21,1292992,21307376,16.45,16.65,16.3,16.6,0.3,666.0,16.53,16.66,16.92,-0.18840280219869143,-0.1561314909690176,-0.03227131122967383,24.55,20.76,32.13,54.27,46.72,7.55,1532640.0,1390027.0
2024/10/22,7331996,126710666,16.6,17.6,16.5,17.25,0.65,3343.0,16.66,16.69,16.93,-0.13065066328764274,-0.15103532543274265,0.020384662145099902,41.06,27.53,68.12,80.47,67.69,12.78,2692724.0,2021360.0
2024/10/23,5080351,88468852,17.35,17.75,17.15,17.15,-0.1,2120.0,16.79,16.71,16.93,-0.09189157253639024,-0.13920657485347218,0.04731500231708194,47.37,34.14,73.83,71.07,63.03,8.04,3405471.0,2405581.0
2024/10/24,1708463,29120447,17.2,17.25,16.9,16.9,-0.25,816.0,16.84,16.74,16.93,-0.08042058607844282,-0.12744937709846632,0.0470287910200235,46.03,38.11,61.87,49.43,52.06,-2.63,3484431.0,2396814.0
2024/10/25,1328307,22563257,17.0,17.15,16.85,16.95,0.05,586.0,16.97,16.76,16.94,-0.06652826807203382,-0.11526515529317982,0.048736887221146,46.24,40.82,57.08,53.66,54.02,-0.36,3348422.0,2372654.0
2024/10/28,1367854,23119742,17.1,17.1,16.75,16.8,-0.15,658.0,17.01,16.77,16.93,-0.06685162840237524,-0.10558244991501892,0.038730821512643676,43.05,41.56,46.03,38.98,46.99,-8.01,3363394.0,2448017.0
2024/10/29,1690682,27930142,16.8,16.8,16.4,16.45,-0.35,827.0,16.85,16.76,16.87,-0.09426335939164687,-0.10331863181034451,0.009055272418697635,33.14,38.76,21.9,19.91,34.28,-14.37,2235131.0,2463928.0
2024/10/30,1308031,21413672,16.6,16.65,16.2,16.2,-0.25,691.0,16.66,16.73,16.79,-0.13460858043006496,-0.1095766215342886,-0.025031958895776363,22.1,33.2,-0.1,13.06,27.73,-14.67,1480667.0,2443069.0
2024/11/01,1101930,17679495,15.9,16.4,15.75,16.35,0.15,582.0,16.55,16.7,16.74,-0.15271827121024373,-0.11820495146947962,-0.034513319740764103,24.73,30.38,13.43,33.61,36.61,-3.0,1359361.0,2421896.0
2024/11/04,1053506,17028802,16.35,16.4,16.1,16.1,-0.25,561.0,16.38,16.68,16.68,-0.1851094161666751,-0.1315858444089187,-0.05352357175775638,22.32,27.69,11.58,21.13,29.28,-8.15,1304401.0,2326411.0
2024/11/05,856690,13820216,16.1,16.3,16.0,16.1,0.0,438.0,16.24,16.62,16.64,-0.20837758482295143,-0.14694419249172527,-0.06143339233122616,20.71,25.37,11.39,21.13,29.28,-8.15,1202168.0,2282781.0
2024/11/06,746633,12049541,16.3,16.3,16.05,16.15,0.05,391.0,16.18,16.52,16.6,-0.22024435417105792,-0.16160422482759182,-0.0586401293434661,22.7,24.48,19.14,32.42,33.27,-0.85,1013358.0,1624245.0
2024/11/07,1222544,20061832,16.25,16.55,16.25,16.45,0.3,541.0,16.23,16.44,16.58,-0.20310014948172395,-0.16990340975841828,-0.03319673972330567,31.8,26.92,41.56,70.47,52.81,17.66,996261.0,1238464.0
2024/11/08,889407,14559984,16.6,16.6,16.15,16.15,-0.3,537.0,16.19,16.37,16.56,-0.21128517259428037,-0.17817976232559068,-0.03310541026868968,31.08,28.3,36.64,38.21,38.89,-0.68,953756.0,1156558.0
2024/11/11,1574025,25975956,16.4,16.65,16.35,16.55,0.4,604.0,16.28,16.33,16.55,-0.18338129984662999,-0.17922006982979855,-0.004161230016831441,46.11,34.24,69.85,67.74,57.25,10.49,1057860.0,1181130.0
2024/11/12,1411826,23096455,16.45,16.55,16.2,16.2,-0.35,630.0,16.3,16.27,16.52,-0.1873497038210168,-0.18084599662804218,-0.006503707192974606,47.41,38.63,64.97,41.63,43.33,-1.7,1168887.0,1185527.0
2024/11/13,1134469,18337958,16.2,16.3,16.05,16.1,-0.1,560.0,16.29,16.24,16.5,-0.19630102085142198,-0.18393700147271813,-0.01236401937870385,44.57,40.61,52.49,35.72,39.94,-4.22,1246454.0,1129906.0
2024/11/14,2222365,34999727,16.1,16.1,15.55,15.65,-0.45,1155.0,16.13,16.18,16.45,-0.2369745482017258,-0.1945445108185197,-0.04243003738320611,32.74,37.99,22.24,18.25,27.92,-9.67,1446418.0,1221340.0
2024/11/15,1219944,19500886,15.65,16.15,15.65,16.05,0.4,514.0,16.11,16.15,16.42,-0.23423187534852374,-0.20248198372452053,-0.03174989162400321,36.98,37.65,35.64,50.52,45.68,4.84,1512526.0,1233141.0
2024/11/18,983835,15524774,15.95,16.0,15.65,15.7,-0.35,514.0,15.94,16.11,16.39,-0.25733397638548894,-0.21345238225671423,-0.04388159412877471,29.2,34.83,17.94,33.28,36.15,-2.87,1394488.0,1226174.0
2024/11/19,765152,12083800,15.75,15.9,15.65,15.85,0.15,409.0,15.87,16.08,16.36,-0.2605355202020796,-0.22286900984578734,-0.03766651035629226,28.56,32.74,20.2,45.28,42.44,2.84,1265153.0,1217020.0
2024/11/20,791594,12427996,15.8,15.85,15.6,15.6,-0.25,409.0,15.77,16.03,16.27,-0.2800178064378507,-0.23429876916420003,-0.04571903727365065,20.55,28.68,4.29,31.23,35.35,-4.12,1196578.0,1221516.0
2024/11/21,738348,11544161,15.65,15.75,15.5,15.7,0.1,321.0,15.78,15.96,16.2,-0.28411341181985605,-0.24426169769533124,-0.03985171412452482,19.5,25.62,7.26,42.03,40.23,1.8,899775.0,1173096.0
2024/11/22,976900,15675244,15.85,16.15,15.85,15.95,0.25,527.0,15.76,15.93,16.15,-0.2641414398334536,-0.24823764612295574,-0.015903793710497882,27.29,26.17,29.53,63.5,51.44,12.06,851166.0,1181846.0
2024/11/25,777565,12522943,16.1,16.2,16.0,16.15,0.2,412.0,15.85,15.9,16.11,-0.22952930862093268,-0.24449597862255112,0.014966670001618443,45.27,32.54,70.73,74.74,58.96,15.78,809912.0,1102200.0
2024/11/26,882573,14177397,16.15,16.15,16.0,16.05,-0.1,446.0,15.89,15.88,16.08,-0.2077730313618833,-0.2371513891704176,0.02937835780853429,56.37,40.48,88.15,60.72,53.86,6.86,833396.0,1049274.0
2024/11/27,1303332,20569367,16.05,16.1,15.55,15.7,-0.35,729.0,15.91,15.84,16.04,-0.216279959077875,-0.23297710315190906,0.016697144074034054,47.11,42.69,55.95,30.6,39.32,-8.72,935744.0,1066161.0
2024/11/28,1207957,18582098,15.75,15.75,15.2,15.3,-0.4,599.0,15.83,15.8,15.99,-0.25238903396558676,-0.23685948931464462,-0.01552954465094214,34.74,40.04,24.14,16.53,28.55,-12.02,1029665.0,964720.0
2024/11/29,617120,9435806,15.2,15.45,15.1,15.35,0.05,410.0,15.71,15.74,15.94,-0.2738147874079164,-0.244250548933299,-0.02956423847461742,30.73,36.94,18.31,23.16,31.42,-8.26,957709.0,904438.0
2024/12/02,1021829,15653667,15.4,15.55,15.15,15.15,-0.2,461.0,15.51,15.68,15.9,-0.30343536588942577,-0.25608751232452437,-0.0473478535649014,22.0,31.96,2.08,15.69,26.26,-10.57,1006562.0,908237.0
2024/12/03,1052383,16363003,15.35,15.65,15.35,15.55,0.4,483.0,15.41,15.65,15.87,-0.29127558702577083,-0.26312512726477366,-0.02815045976099717,28.31,30.74,23.45,57.15,47.37,9.78,1040524.0,936960.0
2024/12/04,711887,11071014,15.55,15.65,15.4,15.55,0.0,459.0,15.38,15.65,15.84,-0.2784293148445496,-0.26618596478072887,-0.012243350063820713,32.51,31.33,34.87,57.15,47.37,9.78,922235.0,928989.0
2024/12/05,634650,9847068,15.65,15.65,15.4,15.45,-0.1,367.0,15.41,15.62,15.79,-0.273168796014879,-0.2675825310275589,-0.0055862649873200665,32.28,31.65,33.54,44.77,42.8,1.97,807574.0,918620.0
2024/12/06,864172,13540319,15.55,15.85,15.55,15.55,0.1,470.0,15.45,15.58,15.76,-0.25795706421368614,-0.2656574376647844,0.0077003734510982524,35.8,33.03,41.34,58.31,48.84,9.47,856984.0,907347.0
2024/12/09,585319,9045704,15.7,15.7,15.35,15.5,-0.05,288.0,15.52,15.52,15.7,-0.24708796306786773,-0.26194354274540105,0.014855579677533315,37.2,34.42,42.76,49.25,45.88,3.37,769682.0,888122.0
2024/12/10,974551,15071841,15.5,15.7,15.25,15.25,-0.25,503.0,15.46,15.44,15.66,-0.25569948823205024,-0.2606947318427309,0.004995243610680655,31.47,33.44,27.53,22.75,33.48,-10.73,754116.0,897320.0
2024/12/11,2642407,39685969,15.2,15.2,14.85,14.9,-0.35,1011.0,15.33,15.35,15.6,-0.28745268329536167,-0.2660463221332571,-0.021406361162104592,22.65,29.84,8.27,10.68,22.89,-12.21,1140220.0,1031228.0
2024/12/12,1104007,16510165,15.0,15.2,14.75,14.8,-0.1,601.0,15.2,15.31,15.56,-0.3170319365980099,-0.2762434450262076,-0.040788491571802254,16.61,25.43,-1.03,8.7,20.61,-11.91,1234091.0,1020832.0
2024/12/13,1469220,21211440,14.8,14.8,14.3,14.45,-0.35,725.0,14.98,15.21,15.48,-0.364513893611786,-0.2938975347433233,-0.07061635886846268,14.3,21.72,-0.54,4.41,14.46,-10.05,1355101.0,1106042.0
2024/12/16,1274831,18137859,14.45,14.5,14.05,14.05,-0.4,561.0,14.69,15.1,15.39,-0.4294696845073478,-0.32101196469612825,-0.10845771981121954,9.53,17.66,-6.73,2.39,10.21,-7.82,1493003.0,1131343.0
2024/12/17,1071174,15215712,14.05,14.3,14.05,14.2,0.15,481.0,14.48,14.97,15.31,-0.46350092028583845,-0.3495097558140703,-0.11399116447176816,9.13,14.82,-2.25,22.39,20.88,1.51,1512328.0,1133222.0
2024/12/18,1036416,14709322,14.15,14.4,13.95,14.35,0.15,457.0,14.37,14.85,15.25,-0.47291569566458946,-0.3741909437841741,-0.09872475188041535,13.11,14.25,10.83,40.63,30.91,9.72,1191130.0,1165675.0
2024/12/19,870097,12241529,14.05,14.2,14.0,14.1,-0.25,469.0,14.23,14.72,15.17,-0.4948456114665767,-0.39832187732065466,-0.09652373414592202,11.59,13.36,8.05,25.59,24.56,1.03,1144348.0,1189219.0
2024/12/20,1231227,17204199,14.05,14.2,13.85,13.85,-0.25,748.0,14.11,14.54,15.06,-0.5263309231465776,-0.4239236864858393,-0.10240723666073831,7.73,11.49,0.21,16.46,19.64,-3.18,1096749.0,1225925.0
2024/12/23,783041,11060720,13.9,14.3,13.9,14.15,0.3,372.0,14.13,14.41,14.96,-0.5210692052531698,-0.4433527902393054,-0.07771641501386439,12.56,11.84,14.0,49.14,37.91,11.23,998391.0,1245697.0
2024/12/24,850907,12171040,14.2,14.45,14.2,14.2,0.05,455.0,14.13,14.3,14.87,-0.5070200621144245,-0.45608624461432923,-0.05093381750009529,17.02,13.57,23.92,53.67,40.65,13.02,954338.0,1233333.0
2024/12/25,398072,5676224,14.4,14.4,14.15,14.25,0.05,230.0,14.11,14.24,14.8,-0.48624628829216654,-0.46211825334989676,-0.024128034942269783,25.38,17.5,41.14,59.13,43.7,15.43,826669.0,1008899.0
2024/12/26,1285294,18507727,14.3,14.55,14.25,14.4,0.15,517.0,14.17,14.2,14.75,-0.4524634593625638,-0.46018729455243024,0.007723835189866413,43.11,26.04,77.25,73.3,52.61,20.69,909708.0,1027028.0
2024/12/27,1795273,26011289,14.55,14.85,14.2,14.2,-0.2,806.0,14.24,14.18,14.7,-0.43679356821415816,-0.45550854928477585,0.018714981070617698,40.41,30.83,59.57,43.29,41.82,1.47,1022517.0,1059633.0
2024/12/30,382288,5426009,14.2,14.3,14.15,14.15,-0.05,215.0,14.24,14.18,14.64,-0.4235274874772106,-0.4491123369232628,0.025584849446052216,36.94,32.87,45.08,37.53,39.36,-1.83,942367.0,970379.0
2024/12/31,642163,8978804,14.05,14.05,13.9,13.95,-0.2,376.0,14.19,14.16,14.57,-0.4242617263587807,-0.4441422148103664,0.019880488451585743,27.96,31.23,21.42,20.87,30.55,-9.68,900618.0,927478.0
2025/01/02,683820,9537420,13.95,14.05,13.85,13.9,-0.05,340.0,14.12,14.12,14.48,-0.42399069726190497,-0.4401119113006742,0.016121214038769205,20.31,27.59,5.75,17.89,28.59,-10.7,957768.0,892218.0
2025/01/03,821392,11341724,14.0,14.05,13.7,13.7,-0.2,421.0,13.98,14.08,14.4,-0.434900965664502,-0.43906972217343976,0.0041687565089377765,13.54,22.9,-5.18,9.64,21.78,-12.14,864987.0,887348.0
2025/01/06,458070,6355028,13.75,14.0,13.7,13.9,0.2,277.0,13.92,14.08,14.31,-0.4225383444338924,-0.4357634466255303,0.013225102191637916,14.82,20.21,4.04,46.59,39.42,7.17,597547.0,810032.0
2025/01/07,692584,9633486,14.05,14.15,13.75,13.75,-0.15,376.0,13.84,14.04,14.22,-0.42000309025681837,-0.4326113753517879,0.012608285094969529,11.33,17.25,-0.51,31.91,32.67,-0.76,659606.0,800986.0
2025/01/08,600963,8207404,13.7,13.75,13.6,13.65,-0.1,296.0,13.78,13.98,14.15,-0.42120762797840783,-0.4303306258771119,0.009122997898704077,8.89,14.46,-2.25,24.26,28.67,-4.41,651366.0,775992.0
2025/01/09,1246208,16688929,13.65,13.7,13.1,13.1,-0.55,781.0,13.62,13.87,14.05,-0.46122591105966926,-0.4365096829136234,-0.02471622814604585,5.92,11.62,-5.48,8.15,15.72,-7.57,763843.0,860806.0
2025/01/10,703004,9220773,13.1,13.3,13.0,13.1,0.0,353.0,13.5,13.74,13.97,-0.4873231310115447,-0.4466723725332077,-0.04065075847833699,6.51,9.92,-0.31,8.15,15.72,-7.57,740166.0,802576.0
2025/01/13,1378905,17486879,13.05,13.05,12.5,12.7,-0.4,694.0,13.26,13.59,13.88,-0.5341249628141664,-0.46416289058939947,-0.06996207222476697,8.38,9.4,6.34,3.91,10.54,-6.63,924333.0,760940.0
2025/01/14,731199,9420709,12.75,13.05,12.75,13.0,0.3,413.0,13.11,13.48,13.83,-0.5407745465590779,-0.4794852217833352,-0.06128932477574267,15.69,11.5,24.07,39.41,31.28,8.13,932056.0,795831.0
2025/01/15,505783,6616479,13.0,13.15,13.0,13.1,0.1,303.0,13.0,13.39,13.78,-0.5318444535209412,-0.48995706813085643,-0.0418873853900848,22.58,15.19,37.36,48.85,37.21,11.64,913020.0,782193.0
2025/01/16,454630,6040103,13.25,13.4,13.2,13.25,0.15,270.0,13.03,13.32,13.72,-0.5068212244623336,-0.4933298993971519,-0.013491325065181692,30.21,20.2,50.23,62.14,45.79,16.35,754704.0,759274.0
2025/01/17,321202,4261704,13.25,13.35,13.2,13.25,0.0,207.0,13.06,13.28,13.68,-0.4814403900208344,-0.4909519975218884,0.009511607501054009,35.29,25.23,55.41,62.14,45.79,16.35,678344.0,709255.0
2025/01/20,466252,6197614,13.25,13.4,13.2,13.3,0.05,278.0,13.18,13.22,13.65,-0.45208001671173115,-0.483177601359857,0.031097584648125842,44.86,31.77,71.04,68.31,49.24,19.07,495813.0,710073.0
2025/01/21,299808,3988828,13.3,13.45,13.25,13.3,0.0,193.0,13.24,13.18,13.61,-0.4239249662078848,-0.4713270743294626,0.0474021081215778,52.13,38.56,79.27,68.31,49.24,19.07,409535.0,670795.0
2025/01/22,415240,5567154,13.4,13.5,13.25,13.5,0.2,256.0,13.32,13.16,13.57,-0.38108069625520713,-0.4532777987146115,0.07219710245940436,68.09,48.4,107.47,87.16,63.23,23.93,391426.0,652223.0
2025/02/03,1072230,14024002,13.4,13.4,12.9,13.1,-0.4,588.0,13.29,13.16,13.52,-0.3750792802380918,-0.43763809501930756,0.06255881478121578,65.39,54.06,88.05,31.31,37.78,-6.47,514946.0,634825.0
2025/02/04,1400907,18504310,13.65,13.65,12.9,13.0,-0.1,680.0,13.24,13.15,13.44,-0.37408011634732574,-0.4249264992849112,0.05084638293758548,52.85,53.66,51.23,25.24,33.64,-8.4,730887.0,704616.0
2025/02/05,857015,11386152,13.15,13.4,13.15,13.3,0.3,350.0,13.24,13.21,13.4,-0.34510265043464905,-0.4089617295148588,0.06385907908020977,53.01,53.44,52.15,60.06,52.65,7.41,809040.0,652427.0
2025/02/06,375152,5023926,13.35,13.5,13.3,13.4,0.1,255.0,13.26,13.25,13.36,-0.3104895059112156,-0.3892672847941302,0.0787777788829146,57.56,54.82,63.04,67.61,57.6,10.01,824109.0,616822.0
2025/02/07,677342,9116437,13.4,13.55,13.4,13.45,0.05,292.0,13.25,13.28,13.34,-0.2758439994508475,-0.3665826277254737,0.0907386282746262,62.82,57.49,73.48,71.63,60.15,11.48,876529.0,633978.0
2025/02/10,687447,9248444,13.5,13.55,13.35,13.5,0.05,963.0,13.33,13.31,13.32,-0.24156795878302795,-0.34157969393698456,0.10001173515395662,68.55,61.17,83.31,76.08,62.87,13.21,799573.0,657260.0
2025/02/11,500407,6796946,13.55,13.7,13.5,13.5,0.0,779.0,13.43,13.34,13.31,-0.2119605997551588,-0.31565587510061943,0.10369527534546064,70.7,64.35,83.4,76.08,62.87,13.21,619473.0,675180.0
2025/02/12,483567,6553714,13.5,13.65,13.45,13.55,0.05,527.0,13.48,13.36,13.29,-0.18235984154523166,-0.28899666838954186,0.1066368268443102,74.22,67.64,87.38,82.32,66.31,16.01,544783.0,676912.0
2025/02/13,7810901,113561144,13.65,14.9,13.6,14.5,0.95,3081.0,13.7,13.48,13.33,-0.0813067136993304,-0.24745867745149958,0.16615196375216917,76.14,70.47,87.48,97.9,89.31,8.59,2031933.0,1428021.0
2025/02/14,8052626,119481000,14.5,15.35,14.15,15.1,0.6,2940.0,14.03,13.64,13.4,0.046655784911553866,-0.18863578497888892,0.23529156989044278,80.69,73.88,94.31,98.86,93.0,5.86,3506990.0,2191759.0
2025/02/17,11624494,176298575,15.35,15.55,14.85,15.2,0.1,4085.0,14.37,13.85,13.5,0.1543568218868998,-0.12003726360573118,0.274394085492631,82.27,76.68,93.45,98.97,93.46,5.51,5694399.0,3246986.0
2025/02/18,8852130,134746172,15.1,15.45,14.9,15.2,0.0,3359.0,14.71,14.07,13.61,0.2369789241110407,-0.04863402606237681,0.28561295017341753,82.99,78.78,91.41,98.97,93.46,5.51,7364744.0,3992108.0
