日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/12/01,"14,364","489,522",34.05,34.2,34.05,34.2,-0.25,29.0
111/12/02,"11,140","383,062",34.6,34.6,34.0,34.4,0.2,26.0
111/12/05,"22,856","785,645",34.4,34.5,34.25,34.25,-0.15,32.0
111/12/06,"39,433","1,356,201",34.4,34.5,33.95,33.95,-0.3,49.0
111/12/07,"27,577","949,013",34.2,34.6,34.0,34.6,0.65,67.0
111/12/08,"81,854","2,860,953",34.6,35.1,34.6,34.95,0.35,90.0
111/12/09,"7,792","270,608",34.6,34.9,34.6,34.9,-0.05,32.0
111/12/12,"3,114","107,429",34.8,34.8,34.15,34.15,-0.75,26.0
111/12/13,"37,408","1,272,471",33.7,34.85,33.6,34.85,0.7,64.0
111/12/14,"97,401","3,522,450",36.9,36.9,35.4,35.4,0.55,127.0
111/12/15,"39,990","1,413,598",34.75,36.0,34.75,35.0,-0.4,50.0
111/12/16,"25,676","886,743",34.35,34.6,34.35,34.5,-0.5,53.0
111/12/19,"24,302","847,071",34.5,35.3,34.5,35.3,0.8,35.0
111/12/20,"2,175","75,460",34.7,34.7,34.6,34.6,-0.7,33.0
111/12/21,"8,220","285,451",34.6,35.2,34.6,34.8,0.2,34.0
111/12/22,"9,481","332,272",35.4,35.4,34.75,35.0,0.2,28.0
111/12/23,"22,219","770,064",34.7,35.1,34.4,34.65,-0.35,34.0
111/12/26,"6,583","227,390",34.5,34.65,34.45,34.5,-0.15,30.0
111/12/27,"7,057","244,609",34.6,34.95,34.5,34.95,0.45,28.0
111/12/28,"12,008","418,472",34.5,35.1,34.5,35.1,0.15,14.0
111/12/29,"3,484","120,785",34.65,34.8,34.6,34.8,-0.3,24.0
111/12/30,"19,327","672,832",34.8,34.9,34.75,34.9,0.1,37.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
