日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/10/03,"7,663","253,844",33.15,33.15,33.1,33.15,-0.35,11.0
111/10/04,"54,325","1,819,775",33.85,33.85,33.05,33.45,0.3,25.0
111/10/05,"23,058","768,880",33.3,33.4,33.25,33.25,-0.2,18.0
111/10/06,"7,000","234,150",33.55,33.55,33.25,33.25,0.0,7.0
111/10/07,"17,016","562,327",33.05,33.25,32.9,33.25,0.0,16.0
111/10/11,"24,720","797,258",32.8,32.8,32.1,32.3,-0.95,26.0
111/10/12,"27,630","906,771",31.7,33.6,31.7,33.6,1.3,26.0
111/10/13,"19,088","622,509",33.6,33.6,32.5,32.5,-1.1,21.0
111/10/14,"32,000","1,049,700",32.35,33.85,31.8,33.0,0.5,23.0
111/10/17,"31,005","1,019,360",33.5,33.5,32.1,33.1,0.1,23.0
111/10/18,"27,395","913,374",33.4,33.55,33.1,33.25,0.15,26.0
111/10/19,"9,633","317,080",33.25,33.25,32.7,33.0,-0.25,10.0
111/10/20,"4,001","131,983",34.1,34.1,32.25,32.7,-0.3,5.0
111/10/21,"6,000","197,950",32.95,33.0,32.95,33.0,0.3,5.0
111/10/24,"41,667","1,407,781",34.15,34.3,33.05,33.7,0.7,37.0
111/10/25,"56,534","1,944,442",34.0,35.0,34.0,34.2,0.5,50.0
111/10/26,"46,001","1,563,284",34.2,34.9,33.5,33.7,-0.5,30.0
111/10/27,"35,000","1,190,300",34.25,34.3,33.7,34.3,0.6,29.0
111/10/28,"1,021","35,526",34.8,34.8,34.8,34.8,0.5,2.0
111/10/31,"38,002","1,306,168",35.0,35.0,33.3,34.15,-0.65,34.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
