日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/04/01,"864,072","40,938,682",46.55,47.9,46.55,47.5,0.85,698
114/04/02,"495,743","23,527,151",47.7,47.75,46.9,47.7,0.2,513
114/04/07,"245,380","10,538,983",42.95,42.95,42.95,42.95,-4.75,370
114/04/08,"1,863,591","74,419,194",38.8,41.3,38.8,40.4,-2.55,"1,267"
114/04/09,"2,284,155","86,905,019",38.9,39.5,37.0,37.45,-2.95,"1,674"
114/04/10,"885,273","36,420,417",41.15,41.15,40.75,41.15,3.7,319
114/04/11,"918,369","37,758,402",39.6,42.15,39.6,42.15,1.0,763
114/04/14,"1,085,367","46,884,508",42.2,44.0,42.15,42.85,0.7,864
114/04/15,"694,149","30,145,230",42.95,44.1,42.15,44.1,1.25,558
114/04/16,"430,880","18,744,103",43.65,44.05,43.25,43.4,-0.7,414
114/04/17,"317,759","13,832,878",43.2,44.0,42.75,43.9,0.5,326
114/04/18,"218,059","9,545,465",43.9,44.1,43.5,43.65,-0.25,273
114/04/21,"430,788","18,307,040",43.65,43.65,42.05,42.05,-1.6,941
114/04/22,"412,959","17,442,364",42.1,42.5,41.7,42.3,0.25,453
114/04/23,"356,365","15,398,131",42.75,43.5,42.55,43.4,1.1,372
114/04/24,"232,585","10,121,792",43.6,44.0,43.1,43.2,-0.2,359
114/04/25,"260,074","11,315,058",43.5,43.75,43.35,43.5,0.3,289
114/04/28,"310,920","13,642,883",43.35,44.2,43.35,44.05,0.55,285
114/04/29,"261,938","11,606,254",43.85,44.65,43.85,44.3,0.25,309
114/04/30,"513,637","22,260,842",44.0,44.2,42.75,43.05,-1.25,628
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
