日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/04/01,"1,715,622","80,133,725",46.65,47.15,46.35,46.75,0.35,"1,089"
110/04/06,"1,817,288","85,300,519",46.8,47.25,46.65,46.75,0.0,"1,120"
110/04/07,"4,181,618","199,773,476",47.75,48.45,47.4,47.85,1.1,"2,498"
110/04/08,"1,814,331","86,903,869",48.25,48.3,47.65,47.9,0.05,"1,141"
110/04/09,"2,118,881","100,912,000",48.1,48.15,47.2,47.6,-0.3,"1,212"
110/04/12,"2,978,782","143,651,028",47.9,48.75,47.75,48.2,0.6,"1,603"
110/04/13,"1,869,065","89,767,285",48.65,48.75,47.25,47.4,-0.8,"1,237"
110/04/14,"2,932,868","137,438,549",47.45,47.75,45.85,46.85,-0.55,"1,744"
110/04/15,"3,002,838","144,245,436",47.0,48.45,47.0,48.45,1.6,"1,874"
110/04/16,"7,186,940","357,055,788",48.8,50.8,48.65,49.45,1.0,"4,354"
110/04/19,"2,097,927","103,252,059",49.5,49.7,49.0,49.2,-0.25,"1,387"
110/04/20,"1,593,883","78,506,266",49.1,49.8,48.6,49.8,0.6,"1,082"
110/04/21,"2,287,058","114,285,081",50.4,50.7,49.45,50.2,0.4,"1,451"
110/04/22,"3,528,617","173,406,157",50.5,50.5,48.0,48.3,-1.9,"2,248"
110/04/23,"2,401,694","118,111,370",48.0,49.8,48.0,49.25,0.95,"1,601"
110/04/26,"1,566,728","77,456,431",49.6,49.7,49.2,49.4,0.15,954
110/04/27,"1,482,855","73,118,156",49.6,49.85,49.05,49.05,-0.35,833
110/04/28,"3,471,953","174,195,342",49.35,51.2,49.1,50.3,1.25,"2,020"
110/04/29,"2,837,538","140,038,356",50.0,50.0,49.0,49.05,-1.25,"1,826"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
