日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/11/01,"302,058","4,633,364",15.35,15.55,15.25,15.35,0.05,174.0
112/11/02,"477,839","7,403,582",15.4,15.6,15.4,15.55,0.2,248.0
112/11/03,"186,405","2,900,771",15.55,15.65,15.5,15.6,0.05,108.0
112/11/06,"280,079","4,360,417",15.6,15.65,15.5,15.65,0.05,220.0
112/11/07,"432,242","6,787,254",15.65,15.85,15.55,15.75,0.1,288.0
112/11/08,"285,638","4,492,972",15.8,15.85,15.65,15.8,0.05,170.0
112/11/09,"449,530","7,071,952",15.8,15.85,15.6,15.85,0.05,294.0
112/11/10,"391,562","6,107,511",15.8,15.8,15.5,15.6,-0.25,323.0
112/11/13,"265,162","4,110,117",15.65,15.75,15.4,15.5,-0.1,185.0
112/11/14,"282,305","4,368,483",15.55,15.6,15.4,15.55,0.05,309.0
112/11/15,"563,139","8,920,736",15.55,16.1,15.55,16.0,0.45,338.0
112/11/16,"395,184","6,369,612",16.05,16.3,15.9,16.25,0.25,266.0
112/11/17,"305,104","4,921,298",16.25,16.3,16.05,16.15,-0.1,192.0
112/11/20,"263,313","4,250,762",16.25,16.25,16.0,16.25,0.1,278.0
112/11/21,"319,744","5,165,422",16.15,16.25,16.05,16.2,-0.05,254.0
112/11/22,"340,477","5,516,965",16.2,16.3,16.1,16.3,0.1,214.0
112/11/23,"761,706","12,491,561",16.3,16.65,16.15,16.65,0.35,413.0
112/11/24,"443,478","7,227,073",16.5,16.65,16.1,16.3,-0.35,388.0
112/11/27,"483,227","7,834,950",16.3,16.5,16.05,16.25,-0.05,356.0
112/11/28,"416,897","6,828,750",16.25,16.5,16.25,16.5,0.25,255.0
112/11/29,"490,260","8,109,358",16.55,16.7,16.35,16.7,0.2,411.0
112/11/30,"443,848","7,409,453",16.7,16.85,16.6,16.7,0.0,313.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
