日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/08/01,"1,393,470","139,051,253",100.0,101.5,98.7,99.5,+0.90,"1,938"
113/08/02,"2,611,510","250,981,672",97.5,98.2,94.5,94.6,-4.90,"2,168"
113/08/05,"3,629,176","310,631,214",85.7,88.6,85.2,85.2,-9.40,"1,761"
113/08/06,"10,379,814","855,969,632",83.0,88.2,76.8,86.6,+1.40,"5,216"
113/08/07,"3,992,072","366,181,888",86.0,95.0,86.0,92.7,+6.10,"3,696"
113/08/08,"5,248,258","506,590,810",93.0,99.5,92.9,96.6,+3.90,"4,215"
113/08/09,"5,893,203","599,823,517",100.0,105.0,99.4,101.0,+4.40,"5,127"
113/08/12,"5,147,722","535,348,306",103.0,106.0,101.5,104.0,+3.00,"4,374"
113/08/13,"5,349,565","559,809,481",104.5,107.0,102.5,104.5,X0.00,"3,325"
113/08/14,"4,082,463","427,357,885",107.0,107.5,102.0,103.0,-1.50,"2,882"
113/08/15,"1,748,001","179,992,072",102.5,104.0,102.0,102.5,-0.50,"1,677"
113/08/16,"2,477,748","256,370,082",104.5,105.5,102.0,102.5, 0.00,"1,607"
113/08/19,"1,383,867","141,959,086",103.5,103.5,101.5,103.0,+0.50,991
113/08/20,"6,006,445","638,073,225",104.0,108.5,103.5,105.5,+2.50,"3,473"
113/08/21,"7,717,667","838,031,018",105.0,110.5,104.0,109.5,+4.00,"5,139"
113/08/22,"4,049,162","436,278,040",109.5,110.5,105.5,106.0,-3.50,"2,913"
113/08/23,"1,888,246","198,694,136",105.0,106.5,104.0,106.5,+0.50,"2,129"
113/08/26,"1,815,289","193,291,735",107.5,108.0,105.0,105.5,-1.00,"1,382"
113/08/27,"3,114,065","334,808,072",106.0,109.0,105.0,109.0,+3.50,"1,933"
113/08/28,"1,981,156","213,071,787",108.5,108.5,106.5,107.5,-1.50,"1,601"
113/08/29,"3,530,891","385,387,533",106.0,110.5,106.0,110.0,+2.50,"2,210"
113/08/30,"5,646,140","611,221,921",110.5,111.0,107.5,107.5,-2.50,"2,489"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
