日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/04/01,"96,008","1,252,947",13.1,13.85,12.5,13.0,-0.4,91.0
114/04/02,"27,248","346,221",12.75,12.95,12.6,12.9,-0.1,23.0
114/04/07,"21,095","245,748",11.65,11.65,11.65,11.65,-1.25,26.0
114/04/08,"132,304","1,389,183",10.5,10.5,10.5,10.5,-1.15,101.0
114/04/09,"158,458","1,514,136",9.5,10.05,9.45,9.45,-1.05,74.0
114/04/10,"53,565","548,647",9.52,10.35,9.52,10.35,0.9,39.0
114/04/11,"1,015,263","9,687,718",9.75,10.65,9.68,10.6,0.25,56.0
114/04/14,"75,797","839,026",10.6,11.35,10.6,11.3,0.7,66.0
114/04/15,"38,823","439,918",11.3,11.45,11.05,11.4,0.1,31.0
114/04/16,"13,050","144,720",11.4,11.4,11.05,11.05,-0.35,14.0
114/04/17,"10,059","111,249",11.05,11.1,11.05,11.1,0.05,11.0
114/04/18,"7,768","85,409",11.05,11.05,10.8,10.8,-0.3,7.0
114/04/21,"7,663","85,115",11.15,11.2,11.15,11.2,0.4,29.0
114/04/22,"14,126","150,594",10.5,11.05,10.5,10.7,-0.5,17.0
114/04/23,"65,713","706,716",10.7,11.0,10.65,10.7,0.0,49.0
114/04/24,"14,068","153,791",10.75,11.0,10.75,10.8,0.1,19.0
114/04/25,"20,453","221,055",10.65,10.9,10.65,10.9,0.1,38.0
114/04/28,"9,082","98,082",10.8,10.8,10.8,10.8,-0.1,15.0
114/04/29,"13,694","150,728",10.8,11.25,10.8,11.0,0.2,27.0
114/04/30,"9,717","106,668",10.9,11.0,10.9,10.95,-0.05,16.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
