日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/02/07,"18,169,892","1,379,078,553",75.0,76.4,74.3,76.4,4.4,"10,008"
111/02/08,"11,839,771","915,489,988",77.0,77.9,76.6,77.4,1.0,"7,003"
111/02/09,"14,137,441","1,089,144,471",78.0,78.8,77.4,78.5,1.1,"7,621"
111/02/10,"8,852,331","696,812,269",78.8,79.0,78.2,79.0,0.5,"6,116"
111/02/11,"17,573,012","1,386,165,922",78.6,79.5,77.9,79.0,0.0,"10,345"
111/02/14,"11,793,578","923,054,443",78.4,78.9,77.5,78.7,-0.3,"6,243"
111/02/15,"9,948,206","787,876,222",79.0,79.5,78.7,78.8,0.1,"6,164"
111/02/16,"18,735,468","1,504,531,664",80.0,80.6,79.5,80.5,1.7,"12,376"
111/02/17,"36,846,194","3,045,619,909",81.0,84.2,80.8,82.7,2.2,"24,608"
111/02/18,"21,192,066","1,766,293,993",81.8,84.0,81.6,83.5,0.8,"11,590"
111/02/21,"13,608,482","1,105,042,287",83.0,83.1,80.3,80.4,-3.1,"16,083"
111/02/22,"11,771,596","923,237,753",79.2,79.4,77.7,78.7,-1.7,"10,633"
111/02/23,"7,783,324","615,831,499",78.8,80.4,78.5,79.0,0.3,"7,212"
111/02/24,"14,655,112","1,125,492,186",77.5,77.7,75.9,76.3,-2.7,"9,920"
111/02/25,"8,880,081","686,775,936",77.5,78.2,76.8,77.1,0.8,"4,541"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
