日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/05/02,"216,366","5,227,717",24.25,24.25,24.05,24.1,0.05,492
112/05/03,"1,183,212","28,411,429",24.1,24.2,23.95,24.05,-0.05,486
112/05/04,"634,556","15,468,943",24.1,24.6,24.05,24.45,0.4,537
112/05/05,"495,083","12,224,863",24.45,24.9,24.45,24.6,0.15,469
112/05/08,"442,232","10,831,956",24.6,24.75,24.3,24.3,-0.3,584
112/05/09,"976,507","23,180,170",24.1,24.2,23.55,23.6,-0.7,"1,356"
112/05/10,"620,171","14,625,021",23.6,23.85,23.4,23.8,0.2,"1,600"
112/05/11,"928,215","21,720,642",23.9,23.95,23.2,23.3,-0.5,"1,744"
112/05/12,"919,337","21,189,349",23.35,23.4,22.9,22.9,-0.4,"1,869"
112/05/15,"570,642","13,057,272",22.95,23.1,22.7,22.95,0.05,"1,502"
112/05/16,"382,008","8,856,073",23.6,23.6,22.95,23.0,0.05,596
112/05/17,"566,213","13,063,440",23.0,23.35,22.9,23.1,0.1,745
112/05/18,"875,017","20,177,577",23.2,23.3,23.0,23.05,-0.05,479
112/05/19,"348,725","8,086,985",23.15,23.3,23.1,23.2,0.15,607
112/05/22,"365,931","8,502,636",23.3,23.35,23.1,23.3,0.1,512
112/05/23,"7,200,386","179,293,780",23.4,25.6,23.2,25.6,2.3,"2,683"
112/05/24,"22,092,857","605,859,071",26.9,27.9,26.75,27.4,1.8,"8,353"
112/05/25,"26,297,316","760,729,586",27.5,30.1,26.85,30.1,2.7,"10,860"
112/05/26,"45,876,561","1,439,385,429",32.6,33.1,29.5,30.3,0.2,"18,725"
112/05/29,"20,052,740","615,399,268",30.7,31.95,29.2,30.65,0.35,"9,636"
112/05/30,"9,688,134","288,439,461",30.5,30.55,29.0,29.8,-0.85,"5,433"
112/05/31,"14,527,032","468,504,133",30.75,32.75,30.6,32.75,2.95,"5,577"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
