日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/04/01,"1,639","22,904",--,--,--,--, 0.00,22.0
110/04/06,"23,456","329,800",14.00,14.20,14.00,14.10,X0.00,40.0
110/04/07,"19,145","269,582",13.90,14.15,13.90,14.15,+0.05,34.0
110/04/08,"21,537","307,972",14.15,14.40,14.15,14.40,+0.25,59.0
110/04/09,"29,280","420,438",14.15,14.45,14.15,14.45,+0.05,46.0
110/04/12,"37,647","555,438",14.40,14.95,14.40,14.70,+0.25,63.0
110/04/13,"56,631","844,472",14.70,15.20,14.70,14.75,+0.05,72.0
110/04/14,"13,919","201,772",14.65,14.65,14.15,14.50,-0.25,27.0
110/04/15,"21,996","320,332",14.50,14.70,14.50,14.55,+0.05,43.0
110/04/16,"21,250","309,378",14.30,14.80,14.30,14.60,+0.05,58.0
110/04/19,"44,686","656,594",14.60,14.90,14.60,14.70,+0.10,56.0
110/04/20,"21,973","322,284",14.65,14.75,14.65,14.70, 0.00,38.0
110/04/21,"52,202","760,935",14.70,14.70,14.45,14.55,-0.15,64.0
110/04/22,"20,559","300,386",14.60,14.65,14.55,14.60,+0.05,64.0
110/04/23,"22,863","335,744",14.65,14.75,14.65,14.75,+0.15,51.0
110/04/26,"55,328","823,573",15.00,15.00,14.70,14.90,+0.15,67.0
110/04/27,"11,284","167,494",14.90,14.90,14.90,14.90, 0.00,44.0
110/04/28,"20,042","297,063",14.90,14.95,14.80,14.90, 0.00,61.0
110/04/29,"27,367","403,354",14.60,14.90,14.60,14.90, 0.00,64.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
