日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/05/03,"605,216","41,785,834",71.0,71.0,68.2,68.8,-2.0,497
110/05/04,"1,128,031","74,320,771",68.8,68.8,64.0,66.8,-2.0,792
110/05/05,"491,178","32,859,342",66.8,67.6,65.1,66.5,-0.3,387
110/05/06,"679,111","45,068,823",66.8,67.9,64.8,66.8,0.3,484
110/05/07,"1,488,692","101,608,238",66.8,70.0,66.7,69.5,2.7,617
110/05/10,"617,713","42,208,701",68.6,69.0,67.6,67.8,-1.7,517
110/05/11,"1,127,399","73,849,680",68.5,68.5,64.0,65.1,-2.7,836
110/05/12,"1,104,715","69,397,723",65.5,65.5,60.0,64.2,-0.9,878
110/05/13,"1,368,152","84,372,167",62.1,63.2,60.2,61.5,-2.7,"1,028"
110/05/14,"759,403","46,375,147",62.5,62.9,60.1,60.7,-0.8,604
110/05/17,"819,400","46,316,523",56.5,58.4,54.8,55.0,-5.7,570
110/05/18,"1,006,721","58,465,840",56.2,59.2,55.7,59.0,4.0,538
110/05/19,"479,071","27,898,221",59.0,59.8,57.4,58.4,-0.6,452
110/05/20,"221,115","12,962,224",58.6,59.2,58.0,58.0,-0.4,193
110/05/21,"209,047","12,322,883",58.5,59.4,58.2,59.4,1.4,204
110/05/24,"557,405","34,048,770",59.0,62.1,58.8,61.4,2.0,434
110/05/25,"400,635","24,933,704",61.6,62.6,61.5,61.9,0.5,234
110/05/26,"217,220","13,475,484",61.9,62.4,61.6,62.0,0.1,153
110/05/27,"125,018","7,748,507",62.0,62.4,61.5,61.9,-0.1,106
110/05/28,"282,528","17,787,979",62.4,63.5,62.4,62.8,0.9,215
110/05/31,"344,060","21,631,956",63.4,63.4,62.5,62.9,0.1,304
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
