日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/09/01,"2,410,780","84,609,359",35.05,35.6,34.4,34.45,-0.15,"1,692"
112/09/04,"1,139,810","39,286,966",34.45,34.9,33.9,34.9,0.45,785
112/09/05,"838,483","29,202,871",34.6,35.2,34.35,35.0,0.1,659
112/09/06,"14,234,412","540,023,475",35.1,38.5,34.8,38.5,3.5,"4,563"
112/09/07,"22,184,345","842,314,222",38.15,39.3,37.25,38.4,-0.1,"9,515"
112/09/08,"7,945,175","302,510,131",38.45,38.9,37.45,38.3,-0.1,"4,469"
112/09/11,"4,223,205","153,101,188",36.9,37.3,35.4,35.4,-2.9,"2,696"
112/09/12,"2,804,156","99,787,384",35.45,36.8,35.05,35.45,0.05,"1,857"
112/09/13,"1,767,550","62,251,503",35.5,35.75,35.0,35.0,-0.45,"1,202"
112/09/14,"1,534,302","54,365,465",35.3,35.65,35.1,35.65,0.65,915
112/09/15,"6,999,250","261,410,059",35.85,38.35,35.2,37.85,2.2,"4,099"
112/09/18,"4,002,688","151,360,096",37.0,38.45,37.0,37.5,-0.35,"2,552"
112/09/19,"2,816,029","106,723,449",37.5,38.25,37.35,38.2,0.7,"2,178"
112/09/20,"7,183,781","275,879,238",38.15,39.05,37.3,37.7,-0.5,"4,054"
112/09/21,"3,120,646","116,003,031",37.65,37.7,36.3,37.5,-0.2,"2,416"
112/09/22,"17,581,910","699,681,934",37.05,40.8,37.05,40.5,3.0,"10,621"
112/09/25,"7,378,973","293,399,169",40.1,40.3,39.2,39.4,-1.1,"4,885"
112/09/26,"4,288,569","169,382,506",39.15,40.4,38.7,38.7,-0.7,"2,913"
112/09/27,"5,783,353","229,022,289",38.7,40.2,38.15,39.75,1.05,"3,845"
112/09/28,"14,031,120","573,961,649",40.0,42.5,39.9,40.3,0.55,"8,714"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
