日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/10/01,"434,074","14,895,584",34.35,34.55,34.15,34.45,0.0,308
113/10/04,"641,759","21,762,453",34.6,34.6,33.7,33.9,-0.55,541
113/10/07,"975,387","33,769,234",34.1,34.8,34.1,34.7,0.8,778
113/10/08,"650,824","22,151,827",34.4,34.5,33.85,33.95,-0.75,661
113/10/09,"989,600","33,104,249",33.9,33.95,33.2,33.2,-0.75,677
113/10/11,"605,291","20,019,331",33.35,33.35,32.85,32.85,-0.35,449
113/10/14,"393,346","13,041,786",32.8,33.45,32.8,33.3,0.45,295
113/10/15,"493,134","16,439,450",33.35,33.45,33.15,33.4,0.1,434
113/10/16,"3,269,749","113,916,560",33.05,35.45,33.0,35.45,2.05,"1,368"
113/10/17,"1,437,055","49,264,027",34.45,34.55,33.95,34.15,-1.3,"1,447"
113/10/18,"428,461","14,584,730",34.25,34.3,33.9,33.9,-0.25,419
113/10/21,"631,580","21,551,308",33.9,34.35,33.9,34.35,0.45,451
113/10/22,"455,827","15,536,973",34.3,34.3,33.9,34.2,-0.15,573
113/10/23,"493,431","16,959,810",34.15,34.55,34.15,34.25,0.05,420
113/10/24,"448,775","15,327,585",34.2,34.4,34.0,34.15,-0.1,286
113/10/25,"475,312","16,139,199",34.35,34.35,33.75,33.95,-0.2,660
113/10/28,"392,280","13,284,893",33.95,34.1,33.6,33.95,0.0,311
113/10/29,"480,394","16,141,934",34.15,34.15,33.4,33.6,-0.35,357
113/10/30,"537,079","17,987,081",33.7,33.8,33.3,33.35,-0.25,540
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
