日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/07/01,"573,905","22,588,293",39.5,39.55,39.15,39.4,-0.05,278.0
110/07/02,"656,377","26,030,238",39.55,39.85,39.55,39.6,+0.20,371.0
110/07/05,"1,590,840","63,566,468",39.8,40.05,39.8,39.95,+0.35,732.0
110/07/06,"1,021,363","40,626,414",40.0,40.0,39.5,39.7,-0.25,489.0
110/07/07,"1,383,875","54,645,679",39.7,39.8,39.2,39.65,-0.05,807.0
110/07/08,"1,536,861","57,161,850",37.15,37.4,37.05,37.35,X0.00,603.0
110/07/09,"437,676","16,332,953",37.2,37.6,37.1,37.6,+0.25,291.0
110/07/12,"485,359","18,200,370",37.6,37.7,37.4,37.5,-0.10,236.0
110/07/13,"402,440","15,119,230",37.7,37.7,37.4,37.6,+0.10,243.0
110/07/14,"307,495","11,551,921",37.65,37.9,37.4,37.65,+0.05,187.0
110/07/15,"421,040","15,972,426",37.9,38.1,37.65,38.0,+0.35,258.0
110/07/16,"350,582","13,363,590",38.0,38.4,37.9,38.4,+0.40,199.0
110/07/19,"421,776","16,095,902",38.3,38.4,37.85,38.35,-0.05,220.0
110/07/20,"257,424","9,802,035",37.6,38.25,37.6,38.2,-0.15,150.0
110/07/21,"435,833","16,673,151",38.3,38.45,38.1,38.2, 0.00,214.0
110/07/22,"480,508","18,514,891",38.6,38.7,38.3,38.7,+0.50,275.0
110/07/23,"406,400","15,810,644",38.8,39.25,38.6,39.0,+0.30,265.0
110/07/26,"397,702","15,566,894",39.3,39.3,39.0,39.1,+0.10,261.0
110/07/27,"381,995","14,915,515",39.1,39.2,38.95,39.2,+0.10,211.0
110/07/28,"319,507","12,310,110",38.85,38.95,38.2,38.9,-0.30,215.0
110/07/29,"202,828","7,871,729",39.0,39.0,38.7,38.95,+0.05,109.0
110/07/30,"402,422","15,691,944",39.0,39.1,38.9,38.9,-0.05,182.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
