日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/03/01,"122,013","993,895",8.12,8.18,8.11,8.15,-0.02,66
112/03/02,"109,588","887,528",8.1,8.14,8.05,8.12,-0.03,67
112/03/03,"109,229","890,359",8.12,8.2,8.11,8.13,0.01,37
112/03/06,"276,864","2,276,502",8.2,8.27,8.16,8.24,0.11,137
112/03/07,"222,370","1,839,546",8.2,8.33,8.2,8.3,0.06,156
112/03/08,"249,078","2,094,815",8.39,8.45,8.36,8.42,0.12,127
112/03/09,"1,838,359","17,012,522",9.02,9.26,9.02,9.26,0.84,597
112/03/10,"3,147,614","29,601,871",9.3,9.69,9.2,9.28,0.02,"1,374"
112/03/13,"996,412","8,781,733",9.28,9.28,8.58,8.97,-0.31,565
112/03/14,"509,193","4,402,455",8.72,8.88,8.58,8.65,-0.32,290
112/03/15,"233,568","2,032,077",8.63,8.83,8.63,8.68,0.03,151
112/03/16,"532,086","4,454,703",8.6,8.6,8.21,8.23,-0.45,318
112/03/17,"226,110","1,875,713",8.28,8.36,8.23,8.31,0.08,119
112/03/20,"216,843","1,840,396",8.34,8.75,8.3,8.55,0.24,145
112/03/21,"754,521","6,752,344",9.09,9.3,8.78,8.94,0.39,448
112/03/22,"481,400","4,319,359",9.05,9.11,8.85,9.0,0.06,291
112/03/23,"298,470","2,660,656",9.04,9.04,8.85,8.86,-0.14,180
112/03/24,"208,156","1,846,583",8.86,9.0,8.8,8.82,-0.04,126
112/03/27,"250,100","2,212,855",8.97,8.99,8.75,8.85,0.03,133
112/03/28,"133,354","1,159,253",8.91,8.92,8.6,8.68,-0.17,93
112/03/29,"198,196","1,736,477",8.88,8.89,8.68,8.72,0.04,98
112/03/30,"91,001","795,529",8.83,8.85,8.72,8.72,0.0,57
112/03/31,"114,062","994,731",8.72,8.79,8.6,8.77,0.05,68
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
