日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/05/02,"939,688","12,063,737",12.15,13.4,12.15,13.4,1.2,982.0
114/05/05,"386,549","5,206,541",13.45,13.85,12.6,13.7,0.3,253.0
114/05/06,"944,970","13,842,905",13.55,15.05,13.55,15.05,1.35,908.0
114/05/07,"1,072,060","16,931,398",14.8,16.45,14.8,15.75,0.7,668.0
114/05/08,"1,294,601","21,197,115",15.8,17.0,15.5,16.7,0.95,622.0
114/05/09,"617,499","10,176,381",16.65,17.05,16.05,16.7,0.0,429.0
114/05/12,"362,479","5,935,211",16.7,16.75,16.1,16.35,-0.35,262.0
114/05/13,"517,202","8,196,909",16.9,16.9,15.0,15.15,-1.2,388.0
114/05/14,"530,631","8,460,392",15.15,16.5,15.15,16.0,0.85,402.0
114/05/15,"170,559","2,662,812",15.55,16.0,15.5,15.6,-0.4,164.0
114/05/16,"702,306","11,237,262",16.05,16.4,15.55,16.3,0.7,271.0
114/05/19,"150,644","2,383,552",16.3,16.3,15.65,15.8,-0.5,148.0
114/05/20,"251,697","3,865,168",16.1,16.1,15.1,15.45,-0.35,171.0
114/05/21,"152,712","2,335,235",15.7,15.7,15.2,15.3,-0.15,128.0
114/05/22,"112,830","1,716,987",15.3,15.5,15.1,15.15,-0.15,93.0
114/05/23,"44,215","673,647",15.55,15.55,15.1,15.15,0.0,53.0
114/05/26,"175,603","2,613,367",14.8,15.3,14.7,14.9,-0.25,184.0
114/05/27,"100,196","1,480,650",14.8,14.95,14.7,14.75,-0.15,95.0
114/05/28,"182,871","2,665,953",14.9,14.9,14.5,14.7,-0.05,107.0
114/05/29,"69,838","1,011,062",14.7,14.75,14.2,14.5,-0.2,71.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
