日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/02/01,"880,943","166,070,047",186.0,191.5,183.5,190.0,2.0,733
110/02/02,"802,492","152,574,288",190.5,191.0,189.0,190.0,0.0,701
110/02/03,"1,368,574","267,452,722",192.0,196.5,192.0,196.5,6.5,"1,067"
110/02/04,"783,863","153,734,226",194.0,198.0,194.0,196.0,-0.5,583
110/02/05,"605,255","118,902,830",197.0,197.5,195.0,197.0,1.0,522
110/02/17,"1,433,347","280,153,791",198.0,199.0,194.0,195.0,-2.0,"1,034"
110/02/18,"2,843,104","570,213,093",196.0,202.0,195.0,202.0,7.0,"2,161"
110/02/19,"3,116,953","644,756,758",203.5,210.5,203.0,205.0,3.0,"2,416"
110/02/22,"845,130","173,182,499",203.5,208.0,202.5,205.0,0.0,737
110/02/23,"2,684,570","564,445,172",206.5,216.5,206.0,207.0,2.0,"2,173"
110/02/24,"2,273,713","484,017,036",207.0,215.0,207.0,213.0,6.0,"1,822"
110/02/25,"2,074,206","439,054,285",213.5,217.5,209.0,210.0,-3.0,"1,601"
110/02/26,"1,900,089","390,888,910",206.5,211.0,203.0,203.5,-6.5,"1,389"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
