日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/04/01,"2,806,958","118,042,150",42.4,42.4,41.9,41.95,0.05,"1,575"
110/04/06,"4,102,823","173,853,847",42.1,42.8,42.0,42.45,0.5,"2,046"
110/04/07,"2,894,346","123,112,022",42.55,42.7,42.3,42.65,0.2,"1,694"
110/04/08,"16,464,881","758,495,083",43.15,46.9,43.05,46.9,4.25,"7,725"
110/04/09,"15,781,094","710,417,657",46.3,47.15,43.3,44.85,-2.05,"8,893"
110/04/12,"6,859,783","311,522,961",45.0,46.2,44.25,45.65,0.8,"3,801"
110/04/13,"4,867,765","221,870,250",45.85,46.5,44.7,45.25,-0.4,"2,829"
110/04/14,"14,962,249","689,890,786",45.5,47.7,44.05,45.1,-0.15,"8,436"
110/04/15,"3,455,540","156,747,605",45.7,45.75,45.05,45.15,0.05,"1,953"
110/04/16,"11,318,699","527,889,385",45.4,47.4,45.35,46.45,1.3,"5,877"
110/04/19,"18,466,233","930,353,961",47.65,51.0,47.65,51.0,4.55,"9,463"
110/04/20,"12,809,764","629,360,577",51.6,51.6,48.15,49.5,-1.5,"7,456"
110/04/21,"5,102,869","249,379,578",49.0,49.8,48.1,49.15,-0.35,"3,298"
110/04/22,"18,096,543","930,340,613",50.8,53.6,48.1,49.0,-0.15,"10,420"
110/04/23,"6,783,762","323,336,090",49.0,49.55,46.7,47.45,-1.55,"4,373"
110/04/26,"4,862,407","234,208,715",47.55,49.0,47.2,48.15,0.7,"2,976"
110/04/27,"4,046,830","192,689,740",48.25,48.45,47.2,47.55,-0.6,"2,334"
110/04/28,"3,618,174","169,902,867",47.6,47.6,46.65,46.95,-0.6,"2,215"
110/04/29,"7,604,559","364,709,810",47.3,48.6,46.75,48.55,1.6,"4,261"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
