日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/01/04,"11,467,178","217,671,809",19.2,19.3,18.75,18.95,-0.25,"3,866"
110/01/05,"10,235,207","190,647,577",18.8,18.95,18.4,18.65,-0.3,"3,350"
110/01/06,"12,268,380","226,796,163",18.8,19.0,18.05,18.6,-0.05,"3,992"
110/01/07,"14,044,312","266,519,939",18.8,19.35,18.6,18.95,0.35,"4,706"
110/01/08,"9,443,315","175,804,116",19.05,19.15,18.4,18.55,-0.4,"3,319"
110/01/11,"15,307,823","275,006,929",18.65,18.65,17.55,17.65,-0.9,"5,509"
110/01/12,"13,819,644","238,455,452",17.65,17.75,16.95,17.1,-0.55,"4,529"
110/01/13,"8,705,677","153,930,699",17.5,17.9,17.4,17.65,0.55,"3,129"
110/01/14,"6,113,209","105,893,948",17.9,17.9,17.15,17.25,-0.4,"2,331"
110/01/15,"8,080,872","136,291,808",17.3,17.3,16.55,16.85,-0.4,"2,919"
110/01/18,"6,658,876","109,081,337",16.6,16.8,15.85,16.5,-0.35,"2,289"
110/01/19,"4,844,513","80,539,459",16.55,17.05,16.3,16.35,-0.15,"1,838"
110/01/20,"9,621,861","152,233,772",16.35,16.35,15.55,15.6,-0.75,"3,567"
110/01/21,"5,694,619","89,438,919",15.7,16.1,15.2,15.65,0.05,"1,927"
110/01/22,"3,996,229","62,839,765",15.6,15.95,15.55,15.9,0.25,"1,407"
110/01/25,"3,740,863","59,263,812",15.85,16.0,15.3,15.9,0.0,"1,435"
110/01/26,"4,181,588","65,584,847",16.1,16.1,15.5,15.65,-0.25,"1,452"
110/01/27,"3,163,540","49,705,157",15.65,15.95,15.55,15.65,0.0,"1,042"
110/01/28,"4,627,012","70,750,081",15.5,15.55,15.15,15.25,-0.4,"1,565"
110/01/29,"7,144,431","108,119,962",15.35,15.5,14.8,14.85,-0.4,"1,922"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
