日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/05/02,"2,104,395","236,039,424",116.0,117.0,110.0,112.0,-4.0,"1,689"
114/05/05,"2,124,837","220,243,176",112.0,112.0,101.0,101.0,-11.0,"1,685"
114/05/06,"2,611,884","263,283,667",99.5,103.5,96.5,103.0,2.0,"2,012"
114/05/07,"1,565,870","161,417,792",102.5,105.5,100.0,104.5,1.5,"1,105"
114/05/08,"1,918,891","209,503,615",105.0,112.0,105.0,111.5,7.0,"1,463"
114/05/09,"984,783","108,177,877",111.0,112.0,108.5,109.0,-2.5,820
114/05/12,"866,892","96,962,292",111.0,114.5,109.0,111.5,2.5,760
114/05/13,"3,554,107","416,680,037",114.5,121.0,112.5,116.5,5.0,"2,660"
114/05/14,"3,022,437","355,539,535",116.0,121.0,114.0,117.5,1.0,"2,206"
114/05/15,"1,489,395","176,144,341",119.0,122.0,116.0,116.5,-1.0,"1,321"
114/05/16,"1,088,199","124,176,346",117.0,117.0,112.5,113.0,-3.5,"1,007"
114/05/19,"820,857","91,168,216",112.0,113.5,109.5,111.0,-2.0,653
114/05/20,"541,778","60,650,888",111.5,113.5,111.0,112.0,1.0,450
114/05/21,"615,268","68,609,023",112.0,113.5,110.0,112.5,0.5,485
114/05/22,"614,192","67,346,605",111.0,111.5,108.0,110.5,-2.0,535
114/05/23,"456,338","50,702,044",112.0,113.5,110.0,110.5,0.0,428
114/05/26,"538,278","60,196,891",111.5,113.5,110.5,111.5,1.0,429
114/05/27,"1,201,272","137,261,998",112.0,116.5,111.5,114.0,2.5,900
114/05/28,"739,251","83,684,047",116.0,116.0,111.0,112.0,-2.0,667
114/05/29,"4,175,502","490,108,335",114.5,120.5,114.5,117.5,5.5,"3,021"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
