分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"38,967,684","1,926,107,042","14,042",0.56
食品類指數          ,"23,819,467","1,434,345,572","14,420",24.89
塑膠類指數          ,"98,081,448","3,806,208,401","38,729",5.61
紡織纖維類指數      ,"49,431,775","1,943,721,493","22,231",4.82
電機機械類指數      ,"91,211,346","4,453,900,342","40,235",4.83
電器電纜類指數      ,"46,047,912","1,243,387,134","18,485",-0.55
化學生技醫療類指數  ,"69,074,350","3,824,851,204","36,757",1.18
化學類指數          ,"34,623,129","1,658,839,234","16,894",1.71
生技醫療類指數      ,"34,451,221","2,166,011,970","19,863",0.5
玻璃陶瓷類指數      ,"22,293,872","805,427,500","10,517",2.66
造紙類指數          ,"27,959,682","874,915,465","13,074",0.16
鋼鐵類指數          ,"374,546,458","15,244,698,883","163,654",4.87
橡膠類指數          ,"19,070,628","938,483,862","10,088",6.39
汽車類指數          ,"19,221,460","1,073,950,065","9,183",4.67
電子類指數          ,"2,579,551,422","219,667,426,907","1,210,566",11.0
半導體類指數        ,"1,408,694,707","155,186,930,124","672,435",7.21
電腦及週邊設備類指數,"128,302,981","9,690,988,507","71,009",-1.0
光電類指數          ,"654,420,726","22,693,022,853","240,060",0.54
通信網路類指數      ,"79,921,395","5,496,952,278","42,681",1.13
電子零組件類指數    ,"198,256,710","19,605,015,410","124,676",0.22
電子通路類指數      ,"37,584,791","1,712,095,412","18,886",0.78
資訊服務類指數      ,"2,474,004","122,543,172","2,094",0.37
其他電子類指數      ,"69,896,108","5,159,879,151","38,725",1.97
建材營造類指數      ,"47,946,838","1,341,412,530","24,695",4.06
航運業類指數        ,"1,149,002,428","149,166,747,404","543,522",10.66
觀光事業類指數      ,"4,341,744","390,886,193","4,026",0.41
金融保險類指數      ,"351,755,561","8,911,383,014","94,456",18.65
貿易百貨類指數      ,"59,829,577","2,698,316,840","23,930",8.5
油電燃氣類指數      ,"4,516,794","387,314,225","2,823",2.89
其他類指數          ,"142,868,315","8,131,515,718","72,896",2.59
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
