分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"27,953,131","1,037,010,741","12,242",0.34
食品類指數          ,"26,339,298","1,843,216,070","20,329",-27.78
塑膠類指數          ,"93,480,292","3,137,937,679","48,597",-0.16
紡織纖維類指數      ,"29,253,902","1,841,943,230","18,700",-9.32
電機機械類指數      ,"101,159,359","14,293,737,267","95,043",-0.98
電器電纜類指數      ,"27,893,099","1,078,575,435","18,985",-1.89
化學生技醫療類指數  ,"60,812,737","5,443,766,681","54,003",-1.01
化學類指數          ,"45,636,604","2,726,015,406","33,202",-0.47
生技醫療類指數      ,"15,176,133","2,717,751,275","20,801",-0.8
玻璃陶瓷類指數      ,"49,971,240","974,484,563","16,830",0.71
造紙類指數          ,"14,421,021","275,703,644","6,455",-2.15
鋼鐵類指數          ,"151,778,217","5,059,357,542","61,280",0.99
橡膠類指數          ,"24,781,831","1,014,729,417","12,575",1.86
汽車類指數          ,"48,076,906","4,355,363,927","41,251",-7.91
電子類指數          ,"1,741,715,505","248,137,954,890","1,242,710",-0.75
半導體類指數        ,"362,539,281","97,057,499,500","278,553",2.6
電腦及週邊設備類指數,"348,690,673","37,807,812,150","219,281",-3.35
光電類指數          ,"264,721,039","12,810,509,524","133,960",-0.4
通信網路類指數      ,"249,017,532","19,913,381,242","181,406",-3.61
電子零組件類指數    ,"259,520,905","40,193,600,134","227,958",-6.06
電子通路類指數      ,"53,554,888","3,299,989,535","36,228",-0.42
資訊服務類指數      ,"2,974,822","213,818,653","3,528",-2.22
其他電子類指數      ,"200,696,365","36,841,344,152","161,796",3.01
建材營造類指數      ,"100,605,292","5,465,757,549","74,493",-14.5
航運業類指數        ,"438,117,210","30,219,974,044","249,454",-13.24
觀光餐旅類指數      ,"4,368,982","401,989,580","7,673",-0.77
金融保險類指數      ,"584,402,750","15,218,613,684","173,652",-13.78
貿易百貨類指數      ,"55,279,277","1,262,542,118","24,018",-1.11
油電燃氣類指數      ,"17,504,985","935,097,300","10,724",2.62
其他類指數          ,"51,186,373","5,003,593,617","42,345",0.51
綠能環保類指數      ,"20,292,856","3,398,976,056","22,651",-3.89
數位雲端類指數      ,"1,284,753","327,782,837","2,571",0.83
運動休閒類指數      ,"30,953,181","4,085,851,931","31,232",-2.16
居家生活類指數      ,"14,921,612","1,151,537,562","11,606",-1.8
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
