分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"29,533,145","1,026,992,169","13,488",-0.43
食品類指數          ,"18,019,891","936,524,878","9,077",-4.34
塑膠類指數          ,"60,824,708","2,493,930,211","27,621",-1.41
紡織纖維類指數      ,"50,804,347","1,785,385,370","22,846",-9.04
電機機械類指數      ,"71,535,994","5,167,722,023","41,999",0.01
電器電纜類指數      ,"68,382,052","2,977,716,359","29,270",0.25
化學生技醫療類指數  ,"266,299,790","16,267,260,866","149,678",0.64
化學類指數          ,"35,358,579","1,713,878,352","19,848",-0.17
生技醫療類指數      ,"230,941,211","14,553,382,514","129,830",0.85
玻璃陶瓷類指數      ,"19,827,522","466,272,130","8,812",-0.29
造紙類指數          ,"3,714,147","77,558,251","2,390",2.3
鋼鐵類指數          ,"228,789,117","6,616,005,494","94,750",2.65
橡膠類指數          ,"12,516,252","349,704,608","5,827",-2.42
汽車類指數          ,"71,507,462","4,340,772,141","45,148",-4.75
電子類指數          ,"1,084,630,026","105,599,921,860","657,653",-4.97
半導體類指數        ,"314,586,174","54,040,799,504","238,126",-2.08
電腦及週邊設備類指數,"181,712,115","9,369,974,586","90,284",-0.43
光電類指數          ,"207,281,384","7,555,330,324","85,923",-0.21
通信網路類指數      ,"138,118,048","7,910,294,246","75,085",-1.33
電子零組件類指數    ,"141,856,430","18,908,508,366","96,507",-2.15
電子通路類指數      ,"15,445,502","792,426,835","9,786",-0.88
資訊服務類指數      ,"3,877,031","163,543,560","2,486",-0.86
其他電子類指數      ,"81,753,342","6,859,044,439","59,456",-0.83
建材營造類指數      ,"32,373,408","936,532,908","20,543",-0.67
航運業類指數        ,"206,092,890","10,657,306,570","87,425",0.85
觀光事業類指數      ,"10,692,994","1,282,667,643","15,237",-0.7
金融保險類指數      ,"409,196,563","8,903,441,101","115,186",-11.67
貿易百貨類指數      ,"43,943,585","2,184,289,932","21,739",-2.4
油電燃氣類指數      ,"2,837,698","197,831,203","1,772",-0.08
其他類指數          ,"97,176,319","9,660,167,352","73,994",-4.54
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
