分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"116,009,327","3,212,148,413","49,112",-2.09
食品類指數          ,"43,756,670","2,928,143,801","45,078",-8.93
塑膠類指數          ,"68,662,333","2,022,767,722","36,065",0.32
紡織纖維類指數      ,"30,220,548","1,425,650,096","14,970",0.89
電機機械類指數      ,"99,741,575","9,535,760,538","69,131",3.96
電器電纜類指數      ,"22,413,789","589,830,435","11,888",0.33
化學生技醫療類指數  ,"64,887,644","9,138,957,247","56,630",0.5
化學類指數          ,"20,652,605","1,951,864,035","15,754",-0.38
生技醫療類指數      ,"44,235,039","7,187,093,212","40,876",0.53
玻璃陶瓷類指數      ,"35,328,825","539,903,053","13,100",0.05
造紙類指數          ,"6,172,474","168,699,908","4,538",-2.78
鋼鐵類指數          ,"95,143,583","4,700,851,096","52,600",-0.42
橡膠類指數          ,"22,213,036","940,611,364","13,903",-1.11
汽車類指數          ,"17,856,992","1,576,456,642","14,839",-2.87
電子類指數          ,"1,568,205,313","220,380,258,017","1,011,489",6.33
半導體類指數        ,"462,098,938","71,289,169,201","280,511",2.77
電腦及週邊設備類指數,"315,737,820","46,155,878,626","201,413",3.72
光電類指數          ,"171,511,172","9,423,177,886","93,452",-0.04
通信網路類指數      ,"121,357,271","14,590,678,150","59,761",-1.37
電子零組件類指數    ,"241,665,737","44,478,140,945","197,151",4.32
電子通路類指數      ,"92,834,333","5,771,365,324","58,679",-1.26
資訊服務類指數      ,"24,289,974","1,658,251,855","18,613",0.59
其他電子類指數      ,"138,710,068","27,013,596,030","101,909",-0.14
建材營造類指數      ,"56,428,089","2,651,452,194","38,642",-0.23
航運業類指數        ,"241,508,455","20,198,607,995","119,297",1.92
觀光餐旅類指數      ,"4,196,993","604,120,970","7,270",-0.14
金融保險類指數      ,"1,174,994,912","42,276,129,600","314,419",35.65
貿易百貨類指數      ,"9,132,108","488,853,726","7,160",-0.85
油電燃氣類指數      ,"5,005,508","188,820,033","5,588",-0.54
其他類指數          ,"58,522,148","4,419,330,276","33,931",-0.66
綠能環保類指數      ,"11,391,390","1,183,198,305","13,126",1.05
數位雲端類指數      ,"2,613,360","430,544,541","5,082",-0.64
運動休閒類指數      ,"18,100,007","1,844,522,956","14,753",-0.18
居家生活類指數      ,"1,865,684","242,156,984","1,859",-0.43
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
