分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"29,685,006","1,409,697,172","13,104",0.75
食品類指數          ,"25,623,855","1,267,315,907","16,511",6.25
塑膠類指數          ,"139,972,422","4,486,593,542","50,404",0.35
紡織纖維類指數      ,"101,079,009","3,150,283,680","38,391",1.5
電機機械類指數      ,"63,135,022","3,339,422,318","34,311",-1.76
電器電纜類指數      ,"240,562,645","6,627,445,710","87,354",5.54
化學生技醫療類指數  ,"153,281,138","7,085,287,773","73,605",0.8
化學類指數          ,"124,015,047","4,883,837,690","53,399",1.0
生技醫療類指數      ,"29,266,091","2,201,450,083","20,206",0.44
玻璃陶瓷類指數      ,"72,284,408","2,384,319,573","29,269",1.45
造紙類指數          ,"62,164,432","2,399,169,480","33,207",2.12
鋼鐵類指數          ,"1,495,793,785","67,749,032,401","547,161",11.2
橡膠類指數          ,"78,444,851","7,232,953,121","42,738",-2.79
汽車類指數          ,"32,153,298","2,554,329,633","21,312",-2.36
電子類指數          ,"2,436,593,432","171,141,310,865","1,174,069",-0.59
半導體類指數        ,"759,978,817","82,736,868,004","428,183",-0.47
電腦及週邊設備類指數,"180,139,060","12,527,765,470","96,968",0.36
光電類指數          ,"799,086,245","28,318,606,915","272,719",0.09
通信網路類指數      ,"98,411,653","6,031,635,059","52,494",-0.3
電子零組件類指數    ,"486,893,865","34,328,826,588","260,032",0.86
電子通路類指數      ,"28,032,784","1,153,202,147","15,485",0.43
資訊服務類指數      ,"2,551,926","138,435,372","2,090",0.22
其他電子類指數      ,"81,499,082","5,905,971,310","46,098",-0.89
建材營造類指數      ,"45,208,693","1,129,262,624","19,696",0.18
航運業類指數        ,"1,322,008,478","127,411,146,879","589,163",24.99
觀光事業類指數      ,"9,330,122","773,431,736","8,525",-2.18
金融保險類指數      ,"341,655,777","7,293,760,249","98,031",3.85
貿易百貨類指數      ,"376,092,933","11,031,889,481","125,118",-5.33
油電燃氣類指數      ,"2,720,904","178,344,175","1,940",-0.62
其他類指數          ,"99,687,306","5,649,012,626","52,933",1.5
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
