分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"16,765,194","591,018,750","7,958",0.07
食品類指數          ,"20,815,243","1,357,278,026","17,438",-12.7
塑膠類指數          ,"53,456,544","1,366,737,119","28,690",-2.89
紡織纖維類指數      ,"15,777,433","1,340,173,452","12,953",3.61
電機機械類指數      ,"93,888,618","9,260,217,528","72,079",-1.22
電器電纜類指數      ,"21,231,256","562,145,225","12,931",-0.65
化學生技醫療類指數  ,"25,463,426","3,803,599,662","31,571",-0.74
化學類指數          ,"12,352,969","1,619,383,664","11,765",-0.89
生技醫療類指數      ,"13,110,457","2,184,215,998","19,806",-0.42
玻璃陶瓷類指數      ,"7,091,374","104,685,185","3,595",-0.43
造紙類指數          ,"2,365,999","42,369,086","2,146",-0.6
鋼鐵類指數          ,"42,769,547","1,840,970,013","25,185",0.37
橡膠類指數          ,"9,179,477","397,072,642","6,051",-1.65
汽車類指數          ,"76,672,421","4,743,277,808","50,773",1.94
電子類指數          ,"1,398,355,168","175,547,780,805","1,002,922",-10.63
半導體類指數        ,"463,687,442","80,414,827,863","340,927",-6.83
電腦及週邊設備類指數,"193,085,966","24,091,314,785","145,696",-1.58
光電類指數          ,"228,435,507","11,661,921,623","109,565",-0.28
通信網路類指數      ,"68,429,383","7,907,203,355","53,414",-0.09
電子零組件類指數    ,"145,476,240","21,052,980,700","137,628",-0.81
電子通路類指數      ,"59,705,016","3,773,641,681","38,807",3.43
資訊服務類指數      ,"124,451,716","9,305,226,781","83,950",6.25
其他電子類指數      ,"115,083,898","17,340,664,017","92,935",-1.41
建材營造類指數      ,"60,787,418","1,948,656,220","37,201",-1.45
航運業類指數        ,"124,053,314","7,149,878,090","69,839",-0.27
觀光餐旅類指數      ,"3,398,424","413,436,269","10,116",0.17
金融保險類指數      ,"329,993,716","9,717,855,260","126,409",-11.85
貿易百貨類指數      ,"6,534,610","385,284,660","5,327",0.68
油電燃氣類指數      ,"5,878,669","208,502,832","4,956",-1.84
其他類指數          ,"83,500,362","3,032,970,700","45,297",0.07
綠能環保類指數      ,"34,951,458","1,347,090,179","23,620",0.27
數位雲端類指數      ,"6,056,984","744,695,121","6,173",0.39
運動休閒類指數      ,"20,442,655","2,483,102,891","19,637",0.62
居家生活類指數      ,"3,199,019","402,504,816","2,906",4.64
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
