分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"17,393,512","615,055,554","9,076",0.67
食品類指數          ,"12,633,351","765,838,265","10,786",1.67
塑膠類指數          ,"36,699,834","1,447,979,673","18,743",1.49
紡織纖維類指數      ,"19,463,710","1,172,142,321","11,410",1.48
電機機械類指數      ,"59,504,087","7,786,063,397","48,962",-0.16
電器電纜類指數      ,"44,070,002","1,606,532,276","23,241",1.29
化學生技醫療類指數  ,"55,587,960","6,267,837,231","45,348",0.32
化學類指數          ,"14,305,109","2,403,856,851","13,266",0.02
生技醫療類指數      ,"41,282,851","3,863,980,380","32,082",0.33
玻璃陶瓷類指數      ,"8,344,777","120,167,212","3,866",-0.18
造紙類指數          ,"5,792,049","150,295,364","4,365",0.14
鋼鐵類指數          ,"87,794,580","3,282,174,344","50,635",-0.85
橡膠類指數          ,"17,776,840","701,094,091","8,407",2.26
汽車類指數          ,"45,605,483","2,565,149,156","32,829",1.05
電子類指數          ,"2,254,520,209","217,319,748,478","1,306,202",9.15
半導體類指數        ,"824,499,401","109,963,042,693","503,413",5.13
電腦及週邊設備類指數,"791,031,227","58,767,015,309","433,369",2.74
光電類指數          ,"258,669,246","8,784,667,006","97,387",0.29
通信網路類指數      ,"86,960,503","7,480,277,955","60,320",0.98
電子零組件類指數    ,"201,822,006","24,664,771,876","149,015",1.71
電子通路類指數      ,"35,003,190","2,489,165,816","23,272",1.6
資訊服務類指數      ,"5,198,355","330,384,842","5,061",-0.3
其他電子類指數      ,"51,336,281","4,840,422,981","34,365",-0.26
建材營造類指數      ,"84,100,553","1,749,860,259","34,271",0.69
航運業類指數        ,"305,927,027","16,829,688,428","150,403",0.1
觀光餐旅類指數      ,"7,357,323","709,717,800","7,361",0.78
金融保險類指數      ,"276,217,027","6,332,126,189","91,215",10.73
貿易百貨類指數      ,"15,534,724","585,094,345","9,590",0.02
油電燃氣類指數      ,"3,398,600","239,608,887","3,507",-0.22
其他類指數          ,"26,252,416","1,684,919,033","21,772",1.66
綠能環保類指數      ,"2,745,376","266,786,276","2,799",-0.1
數位雲端類指數      ,"1,189,601","323,578,283","2,070",1.2
運動休閒類指數      ,"10,863,814","1,149,914,808","9,029",0.36
居家生活類指數      ,"10,125,990","307,443,821","4,579",-0.04
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
