分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"24,879,525","905,800,177","13,855",0.24
食品類指數          ,"20,985,393","1,067,920,012","17,414",4.54
塑膠類指數          ,"41,366,532","1,372,945,494","20,445",-2.02
紡織纖維類指數      ,"17,465,932","712,775,319","11,607",-1.75
電機機械類指數      ,"122,591,699","10,753,902,501","79,647",-2.9
電器電纜類指數      ,"103,462,701","3,365,878,463","45,447",1.5
化學生技醫療類指數  ,"84,328,628","11,287,026,363","62,922",0.86
化學類指數          ,"33,851,934","5,407,567,083","23,332",0.79
生技醫療類指數      ,"50,476,694","5,879,459,280","39,590",0.61
玻璃陶瓷類指數      ,"14,467,934","328,605,115","7,027",0.21
造紙類指數          ,"31,159,107","852,528,971","17,937",-5.35
鋼鐵類指數          ,"44,401,671","1,534,964,950","22,583",0.47
橡膠類指數          ,"7,586,184","247,525,706","4,038",0.66
汽車類指數          ,"45,044,734","3,161,460,496","28,744",1.14
電子類指數          ,"1,074,672,549","114,994,338,386","707,054",-6.94
半導體類指數        ,"238,371,873","54,776,602,458","189,452",-4.11
電腦及週邊設備類指數,"295,112,749","22,604,299,652","177,016",-1.81
光電類指數          ,"122,180,678","4,399,962,202","55,125",0.08
通信網路類指數      ,"72,701,890","4,715,935,013","46,879",-0.45
電子零組件類指數    ,"227,161,552","19,146,574,006","156,498",-1.43
電子通路類指數      ,"20,997,416","968,664,965","13,932",-0.36
資訊服務類指數      ,"30,212,391","1,842,438,294","20,822",0.85
其他電子類指數      ,"67,934,000","6,539,861,796","47,330",-0.17
建材營造類指數      ,"31,588,359","816,488,447","15,236",0.14
航運業類指數        ,"309,020,111","13,337,147,872","120,346",3.32
觀光事業類指數      ,"25,869,865","4,518,214,665","22,294",0.74
金融保險類指數      ,"263,929,578","5,776,293,835","95,446",1.17
貿易百貨類指數      ,"17,704,428","1,050,731,088","10,415",0.23
油電燃氣類指數      ,"4,673,399","252,660,061","4,102",-1.09
其他類指數          ,"104,557,377","10,670,617,417","77,528",-1.04
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
