分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"11,723,553","498,414,599","8,375",-0.02
食品類指數          ,"15,410,773","760,871,218","13,162",-10.1
塑膠類指數          ,"95,801,872","3,682,283,588","43,919",-0.97
紡織纖維類指數      ,"68,196,354","1,958,100,708","28,246",0.81
電機機械類指數      ,"72,649,764","3,156,298,017","37,969",0.99
電器電纜類指數      ,"49,309,344","1,127,772,965","23,298",0.02
化學生技醫療類指數  ,"270,139,422","10,162,093,996","115,419",0.18
化學類指數          ,"237,907,845","8,673,399,437","94,966",0.67
生技醫療類指數      ,"32,231,577","1,488,694,559","20,453",-0.17
玻璃陶瓷類指數      ,"12,585,253","296,109,620","5,558",-0.38
造紙類指數          ,"24,032,869","659,130,204","12,554",-4.41
鋼鐵類指數          ,"150,669,161","5,180,789,784","71,474",-1.0
橡膠類指數          ,"13,670,406","522,075,653","8,485",-1.18
汽車類指數          ,"17,452,656","912,997,699","12,946",0.01
電子類指數          ,"2,310,002,398","184,561,852,255","1,258,579",-2.2
半導體類指數        ,"657,667,947","87,471,388,476","422,299",-3.06
電腦及週邊設備類指數,"204,145,473","13,887,095,755","112,292",1.34
光電類指數          ,"655,666,648","22,717,798,671","270,881",-0.11
通信網路類指數      ,"250,413,096","14,766,158,855","130,811",0.88
電子零組件類指數    ,"343,709,441","36,918,353,615","222,049",1.77
電子通路類指數      ,"43,889,874","1,837,263,492","29,692",-0.97
資訊服務類指數      ,"4,908,050","176,685,334","3,238",-0.04
其他電子類指數      ,"149,601,869","6,787,108,057","67,317",0.43
建材營造類指數      ,"56,336,558","1,081,391,556","23,673",1.12
航運業類指數        ,"989,237,949","74,275,434,838","405,751",-1.71
觀光事業類指數      ,"4,207,723","428,267,684","4,383",0.18
金融保險類指數      ,"236,851,767","5,885,107,959","71,207",-0.69
貿易百貨類指數      ,"19,341,092","1,672,567,923","12,112",-2.93
油電燃氣類指數      ,"2,508,037","225,960,051","1,560",-0.57
其他類指數          ,"105,087,078","5,711,939,484","57,015",-0.77
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
