分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"16,519,575","602,825,616","9,216",-0.8
食品類指數          ,"14,661,834","1,050,408,547","10,297",-10.51
塑膠類指數          ,"48,860,663","1,514,832,333","26,696",-2.05
紡織纖維類指數      ,"58,494,043","3,157,880,739","26,497",5.61
電機機械類指數      ,"70,224,617","9,197,610,639","54,744",-0.37
電器電纜類指數      ,"21,111,903","653,885,983","12,643",-0.17
化學生技醫療類指數  ,"37,574,742","5,278,355,415","45,755",-0.17
化學類指數          ,"20,104,513","1,963,030,498","18,217",0.77
生技醫療類指數      ,"17,470,229","3,315,324,917","27,538",-0.38
玻璃陶瓷類指數      ,"71,026,524","1,385,978,404","14,520",3.32
造紙類指數          ,"1,940,637","41,369,071","1,464",-1.04
鋼鐵類指數          ,"45,681,386","1,730,133,172","24,446",-0.55
橡膠類指數          ,"22,958,797","1,101,321,251","13,083",-1.78
汽車類指數          ,"102,930,483","8,729,840,809","68,373",-1.15
電子類指數          ,"1,802,938,157","238,099,918,987","1,160,937",-9.84
半導體類指數        ,"315,148,973","86,851,113,926","244,397",-7.53
電腦及週邊設備類指數,"444,856,109","50,972,620,639","264,074",-0.1
光電類指數          ,"279,420,618","12,780,141,451","137,454",0.33
通信網路類指數      ,"139,542,268","14,923,450,800","94,059",0.9
電子零組件類指數    ,"232,478,307","32,030,585,471","186,029",1.15
電子通路類指數      ,"46,224,580","3,834,903,380","29,046",-0.75
資訊服務類指數      ,"2,406,167","205,085,831","3,941",0.26
其他電子類指數      ,"342,861,135","36,502,017,489","201,937",-1.98
建材營造類指數      ,"84,418,977","3,867,560,961","52,313",10.15
航運業類指數        ,"402,969,771","29,084,626,809","199,119",2.12
觀光餐旅類指數      ,"2,458,165","231,369,241","4,320",-0.11
金融保險類指數      ,"499,707,237","16,307,434,059","163,075",-8.46
貿易百貨類指數      ,"26,418,455","1,386,922,010","15,250",-1.89
油電燃氣類指數      ,"4,088,799","175,407,197","3,557",-0.86
其他類指數          ,"36,161,823","3,058,198,306","32,672",-0.19
綠能環保類指數      ,"4,733,275","658,159,263","6,039",-0.69
數位雲端類指數      ,"1,682,435","174,892,694","2,153",0.04
運動休閒類指數      ,"50,731,592","3,624,593,489","24,999",0.85
居家生活類指數      ,"3,364,819","360,602,531","2,827",0.64
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
