分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"37,409,347","1,335,113,513","17,300",1.61
食品類指數          ,"18,406,233","1,042,258,795","16,106",8.6
塑膠類指數          ,"128,018,079","3,214,863,955","43,411",1.97
紡織纖維類指數      ,"61,201,451","2,448,276,217","30,076",3.25
電機機械類指數      ,"278,670,215","48,561,172,524","213,405",-3.78
電器電纜類指數      ,"64,084,940","2,838,741,932","42,245",-0.47
化學生技醫療類指數  ,"74,404,497","10,221,756,470","66,397",-1.09
化學類指數          ,"38,219,787","2,129,924,666","22,124",-1.26
生技醫療類指數      ,"36,184,710","8,091,831,804","44,273",-0.63
玻璃陶瓷類指數      ,"16,951,351","346,185,563","7,915",-0.19
造紙類指數          ,"9,853,774","300,058,747","5,323",-0.86
鋼鐵類指數          ,"51,921,556","2,930,391,153","33,730",0.03
橡膠類指數          ,"18,007,498","705,970,095","11,118",1.1
汽車類指數          ,"91,596,191","6,146,570,585","61,420",2.36
電子類指數          ,"3,193,130,545","384,194,492,768","1,982,253",26.87
半導體類指數        ,"664,319,922","151,384,999,439","498,529",18.44
電腦及週邊設備類指數,"619,031,604","64,735,135,431","395,468",-1.95
光電類指數          ,"617,541,772","27,070,365,985","246,967",0.47
通信網路類指數      ,"263,206,907","16,953,774,250","158,400",0.28
電子零組件類指數    ,"587,463,364","74,474,855,546","394,301",5.36
電子通路類指數      ,"114,219,740","9,809,281,543","77,700",2.53
資訊服務類指數      ,"31,442,837","2,361,608,169","21,781",0.16
其他電子類指數      ,"295,904,399","37,404,472,405","189,107",1.51
建材營造類指數      ,"223,308,784","9,801,424,828","129,685",4.92
航運業類指數        ,"237,687,339","12,449,125,292","115,449",-0.61
觀光餐旅類指數      ,"8,803,830","918,589,020","10,368",-0.59
金融保險類指數      ,"1,224,018,874","29,948,890,172","295,732",25.16
貿易百貨類指數      ,"33,704,301","1,745,485,767","20,949",2.71
油電燃氣類指數      ,"6,119,492","331,417,393","5,129",-0.03
其他類指數          ,"71,845,124","5,477,508,809","56,898",1.97
綠能環保類指數      ,"58,385,321","9,557,348,752","81,894",0.71
數位雲端類指數      ,"5,980,985","1,036,400,147","7,021",1.66
運動休閒類指數      ,"25,007,418","3,062,567,843","27,949",0.52
居家生活類指數      ,"6,655,223","470,222,821","5,904",-1.66
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
