分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"17,965,366","743,773,327","8,650",-0.46
食品類指數          ,"14,868,417","831,701,850","10,993",2.95
塑膠類指數          ,"63,774,438","2,719,034,743","28,483",1.89
紡織纖維類指數      ,"37,089,720","1,311,744,242","13,448",1.93
電機機械類指數      ,"91,929,204","5,668,794,343","55,787",1.1
電器電纜類指數      ,"39,693,591","1,205,545,529","16,892",0.32
化學生技醫療類指數  ,"64,203,422","5,024,423,936","42,331",0.83
化學類指數          ,"34,898,847","2,069,946,787","21,550",1.77
生技醫療類指數      ,"29,304,575","2,954,477,149","20,781",-0.02
玻璃陶瓷類指數      ,"3,679,975","56,214,500","1,718",0.29
造紙類指數          ,"6,657,464","146,118,874","3,436",0.74
鋼鐵類指數          ,"70,464,266","2,270,333,016","32,315",0.71
橡膠類指數          ,"15,733,745","529,027,012","8,890",3.64
汽車類指數          ,"131,674,459","4,651,662,838","68,690",1.91
電子類指數          ,"1,613,843,550","135,662,595,826","883,477",7.18
半導體類指數        ,"457,398,980","61,462,793,385","298,656",3.59
電腦及週邊設備類指數,"190,094,054","10,859,935,093","99,982",1.07
光電類指數          ,"290,270,603","13,462,854,754","127,813",0.21
通信網路類指數      ,"284,670,685","17,700,874,901","140,130",0.17
電子零組件類指數    ,"241,886,547","22,475,995,272","148,323",2.1
電子通路類指數      ,"32,724,777","1,426,024,093","13,579",0.49
資訊服務類指數      ,"2,098,107","66,182,352","1,810",-0.78
其他電子類指數      ,"114,699,797","8,207,935,976","53,184",1.66
建材營造類指數      ,"28,909,593","718,314,483","14,434",-0.51
航運業類指數        ,"399,520,929","23,507,398,265","177,597",5.45
觀光事業類指數      ,"3,953,402","261,822,916","3,648",-0.38
金融保險類指數      ,"327,227,284","7,618,124,590","107,509",-13.5
貿易百貨類指數      ,"13,094,378","1,812,257,405","9,594",8.95
油電燃氣類指數      ,"2,470,882","180,377,466","2,126",0.21
其他類指數          ,"40,180,564","3,512,239,928","34,334",1.65
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
