分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"30,702,634","1,238,070,021","13,984",0.23
食品類指數          ,"23,071,736","1,205,528,523","20,412",7.58
塑膠類指數          ,"491,306,428","20,442,118,870","185,927",8.48
紡織纖維類指數      ,"77,216,149","1,849,468,057","29,420",7.46
電機機械類指數      ,"171,895,178","8,369,682,229","67,909",-6.14
電器電纜類指數      ,"26,928,217","674,962,797","11,538",1.79
化學生技醫療類指數  ,"173,195,913","5,602,089,059","71,806",1.06
化學類指數          ,"148,888,306","4,103,769,330","57,000",2.02
生技醫療類指數      ,"24,307,607","1,498,319,729","14,806",0.17
玻璃陶瓷類指數      ,"32,606,803","721,290,698","12,099",1.29
造紙類指數          ,"217,865,870","6,678,703,643","84,422",34.54
鋼鐵類指數          ,"168,618,170","6,367,892,413","68,924",0.03
橡膠類指數          ,"32,467,459","1,388,573,049","15,326",5.76
汽車類指數          ,"31,153,611","1,499,782,824","16,485",-1.08
電子類指數          ,"1,916,022,848","150,932,095,769","862,381",3.28
半導體類指數        ,"531,360,368","83,017,137,746","322,146",3.04
電腦及週邊設備類指數,"163,993,971","9,470,096,433","78,002",-0.22
光電類指數          ,"749,195,974","20,513,710,671","199,561",0.49
通信網路類指數      ,"91,091,790","4,826,616,741","44,453",-0.14
電子零組件類指數    ,"249,381,759","25,435,888,225","155,632",-2.38
電子通路類指數      ,"32,353,859","1,162,409,787","17,307",0.2
資訊服務類指數      ,"1,087,263","62,169,427",915,0.68
其他電子類指數      ,"97,557,864","6,444,066,739","44,365",0.12
建材營造類指數      ,"63,980,371","1,516,118,193","27,170",1.21
航運業類指數        ,"472,759,148","54,261,368,507","204,232",-4.25
觀光事業類指數      ,"8,182,454","606,651,179","6,653",2.39
金融保險類指數      ,"285,102,934","7,148,162,278","76,588",5.05
貿易百貨類指數      ,"68,838,864","12,876,953,979","30,587",-18.97
油電燃氣類指數      ,"10,966,203","984,639,124","4,402",2.01
其他類指數          ,"92,382,664","5,809,419,885","57,612",-3.41
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
