分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"47,187,803","1,586,467,528","19,027",-2.04
食品類指數          ,"34,002,824","1,901,772,431","15,456",-5.51
塑膠類指數          ,"51,696,581","2,442,360,423","28,888",-2.14
紡織纖維類指數      ,"44,577,625","1,266,920,598","18,875",2.05
電機機械類指數      ,"88,346,523","6,110,728,269","50,375",-2.06
電器電纜類指數      ,"95,856,979","4,220,423,365","41,604",1.03
化學生技醫療類指數  ,"107,913,442","15,798,935,675","72,993",0.45
化學類指數          ,"30,719,559","2,174,198,341","19,843",0.8
生技醫療類指數      ,"77,193,883","13,624,737,334","53,150",0.11
玻璃陶瓷類指數      ,"71,838,458","1,448,193,144","27,707",0.1
造紙類指數          ,"4,807,571","104,235,410","2,727",0.43
鋼鐵類指數          ,"68,772,721","2,111,646,568","28,509",-2.22
橡膠類指數          ,"10,475,371","337,831,115","6,493",-2.07
汽車類指數          ,"96,902,840","5,737,321,721","54,289",-0.59
電子類指數          ,"1,126,043,708","111,945,469,023","653,975",-14.34
半導體類指數        ,"344,597,439","58,108,052,269","234,295",-10.13
電腦及週邊設備類指數,"152,923,997","10,508,718,130","87,489",0.3
光電類指數          ,"252,601,073","10,020,034,388","99,592",0.0
通信網路類指數      ,"94,530,018","5,862,695,875","53,253",-1.22
電子零組件類指數    ,"174,097,980","18,837,630,689","115,866",-1.43
電子通路類指數      ,"19,392,127","918,132,279","11,525",-0.16
資訊服務類指數      ,"8,045,730","259,972,010","5,285",-0.31
其他電子類指數      ,"79,855,344","7,430,233,383","46,670",-0.37
建材營造類指數      ,"26,999,182","795,397,717","17,264",0.67
航運業類指數        ,"202,119,001","11,636,325,560","98,857",-2.39
觀光事業類指數      ,"10,625,054","1,211,436,518","10,039",2.58
金融保險類指數      ,"442,338,825","9,428,400,492","130,077",-6.6
貿易百貨類指數      ,"11,925,111","908,289,057","8,231",-0.69
油電燃氣類指數      ,"5,081,930","343,944,815","5,323",-3.52
其他類指數          ,"72,161,379","6,676,025,934","50,638",-0.29
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
