分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"9,068,448","331,617,481","5,821",-0.02
食品類指數          ,"7,032,384","482,854,436","7,617",-13.43
塑膠類指數          ,"57,024,947","1,715,168,672","26,593",0.72
紡織纖維類指數      ,"21,671,774","891,901,390","11,676",6.64
電機機械類指數      ,"113,749,074","12,541,655,373","87,758",2.28
電器電纜類指數      ,"17,303,989","594,849,851","10,698",0.31
化學生技醫療類指數  ,"47,814,805","5,797,806,871","41,117",0.04
化學類指數          ,"36,285,600","3,052,420,974","25,441",0.53
生技醫療類指數      ,"11,529,205","2,745,385,897","15,676",-0.13
玻璃陶瓷類指數      ,"24,066,954","378,110,378","9,819",0.29
造紙類指數          ,"2,471,906","54,797,768","1,791",0.66
鋼鐵類指數          ,"30,373,148","1,356,658,702","20,991",0.6
橡膠類指數          ,"10,846,634","440,383,406","7,199",2.56
汽車類指數          ,"88,822,309","6,189,475,133","57,766",4.52
電子類指數          ,"1,810,055,119","223,826,383,866","1,251,779",10.12
半導體類指數        ,"403,491,665","84,384,395,811","296,862",4.03
電腦及週邊設備類指數,"381,770,592","38,522,917,646","248,896",3.27
光電類指數          ,"267,160,253","17,648,109,006","156,847",0.23
通信網路類指數      ,"131,803,317","16,075,697,805","89,968",1.08
電子零組件類指數    ,"308,742,827","35,266,973,702","240,092",2.89
電子通路類指數      ,"24,529,262","1,737,222,051","25,320",1.02
資訊服務類指數      ,"24,914,654","1,977,955,693","22,290",-4.07
其他電子類指數      ,"267,642,549","28,213,112,152","171,504",3.03
建材營造類指數      ,"74,745,302","3,577,902,815","48,527",-0.46
航運業類指數        ,"148,146,839","8,888,966,576","67,999",1.79
觀光餐旅類指數      ,"2,639,362","232,667,028","3,857",0.09
金融保險類指數      ,"246,830,607","6,422,158,466","91,845",8.73
貿易百貨類指數      ,"16,680,621","534,635,383","12,821",1.43
油電燃氣類指數      ,"4,627,279","220,368,308","3,515",-0.44
其他類指數          ,"36,173,460","2,614,554,938","31,678",-1.51
綠能環保類指數      ,"4,871,056","593,956,099","6,301",0.38
數位雲端類指數      ,"3,433,954","400,770,076","4,600",0.24
運動休閒類指數      ,"11,694,894","1,877,989,477","11,936",0.96
居家生活類指數      ,"5,753,761","552,903,033","5,183",0.05
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
