分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"55,069,081","1,798,878,355","25,539",-2.49
食品類指數          ,"12,294,283","603,015,647","11,892",-9.35
塑膠類指數          ,"37,026,601","1,663,755,182","19,331",1.34
紡織纖維類指數      ,"27,447,039","1,134,172,288","16,326",-6.4
電機機械類指數      ,"63,134,850","4,827,153,246","38,148",-1.28
電器電纜類指數      ,"45,028,715","1,440,732,388","21,487",-1.49
化學生技醫療類指數  ,"81,993,918","7,980,970,105","57,806",-0.9
化學類指數          ,"27,415,207","1,403,178,643","18,376",-0.8
生技醫療類指數      ,"54,578,711","6,577,791,462","39,430",-0.66
玻璃陶瓷類指數      ,"6,532,983","116,908,537","3,831",0.82
造紙類指數          ,"4,559,760","94,183,162","2,986",-0.74
鋼鐵類指數          ,"64,581,849","1,803,321,426","32,785",0.16
橡膠類指數          ,"9,500,993","293,150,032","5,009",-1.64
汽車類指數          ,"43,100,586","2,178,682,400","27,529",0.61
電子類指數          ,"1,560,573,117","126,235,272,849","869,276",-9.72
半導體類指數        ,"451,840,766","63,583,758,059","327,316",-7.52
電腦及週邊設備類指數,"218,813,726","12,813,017,365","110,653",-0.58
光電類指數          ,"436,345,207","13,778,950,082","156,079",0.45
通信網路類指數      ,"105,198,837","6,639,286,638","68,446",0.0
電子零組件類指數    ,"241,289,491","22,502,317,135","151,357",-0.01
電子通路類指數      ,"20,639,398","1,006,997,925","12,171",0.08
資訊服務類指數      ,"16,462,132","393,893,118","8,970",-0.06
其他電子類指數      ,"69,983,560","5,517,052,527","34,284",-0.01
建材營造類指數      ,"30,908,196","784,089,196","16,982",-2.3
航運業類指數        ,"513,297,904","25,671,734,225","206,591",-6.06
觀光事業類指數      ,"11,412,440","904,600,911","14,029",-1.94
金融保險類指數      ,"429,167,610","7,992,123,196","160,292",-11.13
貿易百貨類指數      ,"10,787,363","664,020,336","13,249",-2.66
油電燃氣類指數      ,"2,578,232","140,068,262","2,693",1.29
其他類指數          ,"59,589,093","4,822,689,694","43,002",0.4
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
