分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"27,486,574","1,147,380,838","12,403",1.81
食品類指數          ,"20,860,240","933,703,185","12,787",24.7
塑膠類指數          ,"56,904,314","3,263,115,870","24,897",2.68
紡織纖維類指數      ,"30,767,551","1,276,544,003","15,054",9.97
電機機械類指數      ,"140,496,163","11,927,798,338","74,838",4.08
電器電纜類指數      ,"258,785,243","11,816,812,381","106,643",3.36
化學生技醫療類指數  ,"84,369,197","6,724,546,267","52,435",2.28
化學類指數          ,"64,411,436","5,108,615,314","38,604",2.91
生技醫療類指數      ,"19,957,761","1,615,930,953","13,831",1.17
玻璃陶瓷類指數      ,"6,511,892","134,042,545","3,504",1.55
造紙類指數          ,"10,172,399","252,332,308","5,096",5.68
鋼鐵類指數          ,"75,847,626","3,180,038,065","38,251",1.1
橡膠類指數          ,"12,910,929","430,657,827","7,652",3.16
汽車類指數          ,"80,472,234","4,055,229,554","44,980",6.2
電子類指數          ,"1,335,278,888","142,944,810,535","781,544",19.15
半導體類指數        ,"443,107,006","79,130,374,763","311,067",11.3
電腦及週邊設備類指數,"230,629,404","13,305,035,849","120,745",2.7
光電類指數          ,"206,753,266","7,296,124,989","83,748",0.49
通信網路類指數      ,"72,510,342","6,220,895,984","46,029",1.54
電子零組件類指數    ,"249,633,642","25,813,854,544","154,388",4.67
電子通路類指數      ,"37,389,428","2,215,214,728","19,896",-1.3
資訊服務類指數      ,"1,620,154","65,595,278","1,256",0.71
其他電子類指數      ,"93,635,646","8,897,714,400","44,415",0.77
建材營造類指數      ,"30,502,199","850,948,914","14,998",3.21
航運業類指數        ,"461,826,800","30,034,579,256","181,472",0.16
觀光事業類指數      ,"22,416,437","1,757,403,878","13,980",2.91
金融保險類指數      ,"637,960,597","15,422,441,147","181,559",33.98
貿易百貨類指數      ,"17,185,127","1,441,836,095","12,991",0.52
油電燃氣類指數      ,"5,129,217","413,758,803","3,487",1.57
其他類指數          ,"56,157,188","6,727,260,538","50,844",8.72
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
