分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"19,857,077","629,687,190","9,275",-0.22
食品類指數          ,"17,636,955","1,014,275,719","8,458",7.46
塑膠類指數          ,"48,866,692","1,268,532,372","19,255",0.08
紡織纖維類指數      ,"18,373,214","1,089,772,636","11,569",2.64
電機機械類指數      ,"49,326,473","6,517,632,983","38,725",-2.47
電器電纜類指數      ,"21,818,742","690,234,904","12,633",-0.5
化學生技醫療類指數  ,"52,743,399","10,879,236,778","54,639",0.88
化學類指數          ,"20,554,348","6,734,376,468","16,895",1.09
生技醫療類指數      ,"32,189,051","4,144,860,310","37,744",0.48
玻璃陶瓷類指數      ,"3,321,747","67,906,314","1,411",0.27
造紙類指數          ,"8,130,773","193,996,866","5,597",-3.18
鋼鐵類指數          ,"47,714,995","3,699,645,352","26,572",-0.52
橡膠類指數          ,"5,969,373","199,127,206","4,429",-0.57
汽車類指數          ,"49,936,235","2,827,140,119","32,172",1.39
電子類指數          ,"1,380,519,421","155,222,803,978","907,084",1.85
半導體類指數        ,"333,026,123","58,577,159,551","240,708",0.75
電腦及週邊設備類指數,"326,082,657","34,656,666,758","192,663",2.01
光電類指數          ,"138,446,549","4,518,712,249","61,955",-0.12
通信網路類指數      ,"116,486,136","9,921,210,809","81,376",0.52
電子零組件類指數    ,"333,700,644","35,295,007,634","226,126",0.41
電子通路類指數      ,"52,501,671","4,444,875,771","44,823",2.66
資訊服務類指數      ,"10,073,560","394,587,588","6,814",1.12
其他電子類指數      ,"70,202,081","7,414,583,618","52,619",-0.8
建材營造類指數      ,"46,447,809","1,075,823,377","23,824",1.39
航運業類指數        ,"192,251,242","5,938,136,127","66,875",1.65
觀光餐旅類指數      ,"25,347,748","2,375,793,930","23,277",3.92
金融保險類指數      ,"169,733,499","4,126,437,145","74,305",5.36
貿易百貨類指數      ,"6,903,877","273,802,372","5,043",-0.27
油電燃氣類指數      ,"1,236,630","75,983,124","1,370",-0.09
其他類指數          ,"28,623,780","1,405,639,107","20,055",-0.53
綠能環保類指數      ,"5,042,589","404,307,926","4,175",0.84
數位雲端類指數      ,"928,396","364,527,242","1,916",-1.2
運動休閒類指數      ,"7,655,904","866,804,041","7,626",0.52
居家生活類指數      ,"1,142,233","100,564,662","1,118",-0.31
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
