分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"62,491,676","2,645,084,353","22,975",2.2
食品類指數          ,"41,424,498","2,034,241,798","22,435",26.44
塑膠類指數          ,"183,657,414","5,840,375,434","64,454",3.48
紡織纖維類指數      ,"436,310,689","8,392,151,083","105,193",16.41
電機機械類指數      ,"73,939,993","3,487,610,306","35,123",3.18
電器電纜類指數      ,"38,123,715","925,473,125","16,638",0.64
化學生技醫療類指數  ,"124,193,522","4,692,958,937","51,096",0.99
化學類指數          ,"85,367,903","1,425,117,013","25,439",0.95
生技醫療類指數      ,"38,825,619","3,267,841,924","25,657",0.71
玻璃陶瓷類指數      ,"7,813,552","118,592,374","2,914",0.4
造紙類指數          ,"44,000,308","1,028,564,871","17,565",0.78
鋼鐵類指數          ,"126,841,766","3,479,880,743","48,257",1.01
橡膠類指數          ,"55,757,469","4,396,716,818","31,489",3.61
汽車類指數          ,"84,157,189","5,277,096,704","44,394",2.91
電子類指數          ,"2,965,934,040","208,401,875,074","1,244,522",14.13
半導體類指數        ,"811,470,999","112,533,681,944","443,528",9.6
電腦及週邊設備類指數,"368,347,414","17,948,807,212","162,476",-0.28
光電類指數          ,"1,177,829,925","28,753,631,052","296,172",0.26
通信網路類指數      ,"92,241,381","5,597,590,965","49,687",0.27
電子零組件類指數    ,"343,759,012","30,656,827,168","198,568",3.08
電子通路類指數      ,"28,261,151","1,249,159,467","16,107",0.28
資訊服務類指數      ,"28,114,726","828,419,259","15,022",0.36
其他電子類指數      ,"115,909,432","10,833,758,007","62,962",0.35
建材營造類指數      ,"75,297,116","1,738,874,634","32,608",0.89
航運業類指數        ,"440,404,934","14,289,367,401","128,497",3.07
觀光事業類指數      ,"6,593,362","771,074,893","5,754",-0.33
金融保險類指數      ,"575,594,767","11,835,926,795","142,895",6.27
貿易百貨類指數      ,"25,710,095","1,070,774,187","10,197",0.3
油電燃氣類指數      ,"5,909,537","471,308,815","4,539",1.49
其他類指數          ,"71,168,470","6,252,444,332","39,916",7.66
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
