分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"27,420,198","870,004,217","12,832",0.92
食品類指數          ,"59,491,104","4,469,686,150","22,586",26.17
塑膠類指數          ,"114,929,317","2,931,349,389","41,758",1.77
紡織纖維類指數      ,"25,062,716","1,196,244,216","16,390",5.41
電機機械類指數      ,"135,457,239","20,508,912,361","110,393",2.73
電器電纜類指數      ,"45,482,405","1,530,572,741","25,459",0.71
化學生技醫療類指數  ,"36,552,375","4,622,418,136","33,954",1.41
化學類指數          ,"18,050,623","1,130,255,383","13,664",0.97
生技醫療類指數      ,"18,501,752","3,492,162,753","20,290",0.97
玻璃陶瓷類指數      ,"11,402,258","167,272,183","4,803",0.36
造紙類指數          ,"7,179,319","160,294,913","4,532",2.71
鋼鐵類指數          ,"54,208,885","2,630,275,320","25,603",1.27
橡膠類指數          ,"16,529,203","564,781,551","9,280",4.39
汽車類指數          ,"31,681,882","3,094,254,632","26,216",5.34
電子類指數          ,"2,016,348,266","280,295,586,277","1,222,975",0.98
半導體類指數        ,"709,239,026","106,039,616,703","369,218",2.04
電腦及週邊設備類指數,"355,734,309","59,421,188,069","262,564",-4.59
光電類指數          ,"201,308,240","11,053,497,903","100,194",-0.07
通信網路類指數      ,"130,750,972","16,627,638,526","72,898",-0.43
電子零組件類指數    ,"298,471,637","43,450,726,012","211,719",-1.16
電子通路類指數      ,"114,083,768","9,715,071,577","63,204",5.91
資訊服務類指數      ,"6,855,047","467,854,047","6,380",1.0
其他電子類指數      ,"199,905,267","33,519,993,440","136,798",1.25
建材營造類指數      ,"64,417,892","2,337,042,715","35,356",7.62
航運業類指數        ,"151,189,693","9,937,258,080","74,358",-0.27
觀光餐旅類指數      ,"4,487,769","583,158,256","4,476",1.54
金融保險類指數      ,"848,360,842","23,466,633,720","187,812",10.47
貿易百貨類指數      ,"10,600,768","667,387,498","7,351",1.05
油電燃氣類指數      ,"10,686,194","437,361,643","5,604",0.91
其他類指數          ,"36,944,558","2,619,730,086","32,852",1.97
綠能環保類指數      ,"4,546,767","544,345,010","5,324",0.05
數位雲端類指數      ,"2,274,288","844,271,838","4,220",1.95
運動休閒類指數      ,"51,807,794","4,180,442,523","30,084",0.12
居家生活類指數      ,"2,832,993","316,641,477","2,474",0.72
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
