分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"24,990,683","1,111,672,888","16,009",-0.53
食品類指數          ,"31,164,485","1,687,626,099","19,861",4.16
塑膠類指數          ,"63,197,797","3,276,540,285","38,648",1.43
紡織纖維類指數      ,"53,524,284","1,908,401,778","29,994",2.11
電機機械類指數      ,"40,909,515","2,874,871,875","25,531",0.13
電器電纜類指數      ,"33,371,445","898,481,745","15,216",0.45
化學生技醫療類指數  ,"127,539,314","8,214,338,575","81,894",1.33
化學類指數          ,"82,552,149","4,062,320,760","50,213",1.27
生技醫療類指數      ,"44,987,165","4,152,017,815","31,681",0.95
玻璃陶瓷類指數      ,"10,315,773","187,157,429","4,814",0.48
造紙類指數          ,"10,063,216","280,127,741","6,692",-2.98
鋼鐵類指數          ,"216,101,158","8,680,538,663","99,611",4.34
橡膠類指數          ,"19,617,157","822,609,856","13,307",1.71
汽車類指數          ,"18,847,098","1,886,486,247","15,095",4.32
電子類指數          ,"2,055,456,441","230,386,343,487","1,072,481",2.39
半導體類指數        ,"623,317,052","130,000,467,800","434,716",1.62
電腦及週邊設備類指數,"504,886,482","22,619,195,398","109,633",0.44
光電類指數          ,"391,344,849","19,315,648,830","185,698",0.02
通信網路類指數      ,"116,010,215","8,589,741,060","60,579",-0.49
電子零組件類指數    ,"274,457,361","37,553,431,413","192,410",0.81
電子通路類指數      ,"49,566,407","2,779,148,631","33,197",-0.52
資訊服務類指數      ,"6,934,414","339,739,258","6,217",0.8
其他電子類指數      ,"88,939,661","9,188,971,097","50,031",-0.09
建材營造類指數      ,"41,275,846","1,187,826,526","23,900",1.34
航運業類指數        ,"1,306,405,232","71,342,089,954","466,846",4.19
觀光事業類指數      ,"66,874,769","5,200,103,914","42,108",-0.01
金融保險類指數      ,"838,639,258","22,317,931,548","530,073",-6.67
貿易百貨類指數      ,"56,266,457","4,547,168,826","33,323",-0.07
油電燃氣類指數      ,"5,206,834","432,202,132","4,366",1.1
其他類指數          ,"94,194,438","6,682,001,552","62,176",-0.34
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
