分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"13,985,231","502,086,752","7,111",-0.41
食品類指數          ,"9,729,184","432,936,340","9,161",2.0
塑膠類指數          ,"22,588,085","841,254,746","13,370",-0.21
紡織纖維類指數      ,"31,697,739","1,265,557,790","14,670",-5.52
電機機械類指數      ,"119,616,601","16,454,159,667","76,707",2.1
電器電纜類指數      ,"45,884,722","1,906,426,967","21,762",1.16
化學生技醫療類指數  ,"120,016,406","16,430,049,089","91,381",-1.08
化學類指數          ,"26,718,238","4,664,426,289","21,186",-0.77
生技醫療類指數      ,"93,298,168","11,765,622,800","70,195",-0.87
玻璃陶瓷類指數      ,"11,510,965","216,387,357","5,368",-0.06
造紙類指數          ,"6,030,124","135,136,996","3,358",-1.89
鋼鐵類指數          ,"45,177,691","1,748,461,998","26,793",-0.77
橡膠類指數          ,"9,767,034","307,575,453","6,086",-0.18
汽車類指數          ,"42,407,081","2,586,901,508","28,010",-1.44
電子類指數          ,"1,304,978,516","139,006,915,774","790,624",-0.61
半導體類指數        ,"419,872,596","79,497,155,671","306,114",-0.16
電腦及週邊設備類指數,"241,170,964","13,819,915,909","137,307",-0.2
光電類指數          ,"226,918,346","8,633,800,926","84,899",-0.19
通信網路類指數      ,"107,722,464","7,315,087,746","59,916",0.11
電子零組件類指數    ,"198,738,212","21,082,699,071","131,502",-0.96
電子通路類指數      ,"16,298,016","738,579,448","10,705",-0.05
資訊服務類指數      ,"23,431,358","1,570,404,514","13,674",1.29
其他電子類指數      ,"70,826,560","6,349,272,489","46,507",0.31
建材營造類指數      ,"21,063,672","564,398,459","13,786",-1.15
航運業類指數        ,"145,054,750","6,648,787,797","69,490",-0.48
觀光事業類指數      ,"24,144,399","3,380,494,803","32,662",-0.67
金融保險類指數      ,"194,422,662","3,971,540,017","80,601",-1.78
貿易百貨類指數      ,"10,190,074","856,717,618","9,411",-1.49
油電燃氣類指數      ,"1,992,878","130,038,319","1,792",0.84
其他類指數          ,"76,545,358","7,139,578,293","69,209",-2.26
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
