分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"37,827,639","965,120,107","16,319",-0.21
食品類指數          ,"17,764,601","1,266,358,162","20,810",20.34
塑膠類指數          ,"268,630,251","8,653,548,441","104,726",6.63
紡織纖維類指數      ,"61,872,874","1,559,149,354","29,176",6.12
電機機械類指數      ,"202,959,463","23,946,966,426","156,026",7.49
電器電纜類指數      ,"32,875,941","1,030,750,882","21,536",0.9
化學生技醫療類指數  ,"134,090,692","13,508,651,424","98,763",3.51
化學類指數          ,"69,282,092","3,762,081,740","44,171",1.66
生技醫療類指數      ,"64,808,600","9,746,569,684","54,592",2.58
玻璃陶瓷類指數      ,"50,890,142","1,568,351,524","24,889",0.74
造紙類指數          ,"6,311,713","92,198,390","3,091",2.7
鋼鐵類指數          ,"74,991,575","2,774,608,235","40,829",0.99
橡膠類指數          ,"10,275,076","295,654,097","7,909",-0.93
汽車類指數          ,"28,459,513","2,691,960,432","34,542",4.29
電子類指數          ,"2,395,388,731","307,441,204,826","1,647,914",20.11
半導體類指數        ,"459,196,081","78,840,116,489","323,531",8.65
電腦及週邊設備類指數,"348,939,945","51,335,302,368","284,695",2.6
光電類指數          ,"517,652,002","20,867,341,220","231,150",0.93
通信網路類指數      ,"162,688,389","21,720,204,901","112,069",1.08
電子零組件類指數    ,"619,388,073","91,471,614,080","450,321",9.02
電子通路類指數      ,"23,302,885","1,329,618,214","19,800",1.45
資訊服務類指數      ,"44,096,101","2,773,675,902","36,989",3.43
其他電子類指數      ,"220,125,255","39,103,331,652","189,359",4.85
建材營造類指數      ,"42,903,348","1,419,432,858","47,654",0.46
航運業類指數        ,"142,760,028","8,614,324,867","88,586",1.36
觀光餐旅類指數      ,"3,126,549","410,230,440","4,580",0.73
金融保險類指數      ,"360,872,503","10,602,696,234","142,138",13.48
貿易百貨類指數      ,"7,503,057","375,448,985","4,812",2.11
油電燃氣類指數      ,"20,306,556","867,099,845","13,761",4.06
其他類指數          ,"49,320,783","2,412,832,999","24,377",2.43
綠能環保類指數      ,"14,702,710","2,307,564,849","17,903",1.86
數位雲端類指數      ,"1,824,685","346,525,817","6,313",0.95
運動休閒類指數      ,"19,907,640","1,314,613,632","13,606",0.72
居家生活類指數      ,"3,274,677","336,626,151","2,798",-0.44
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
