分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"29,944,256","1,060,155,217","16,567",-0.43
食品類指數          ,"19,689,845","960,109,313","13,431",1.81
塑膠類指數          ,"48,012,120","1,488,050,376","20,079",-1.09
紡織纖維類指數      ,"35,197,477","1,236,145,614","17,402",-1.3
電機機械類指數      ,"162,230,883","13,894,815,303","96,032",-4.12
電器電纜類指數      ,"329,058,923","12,383,993,709","140,981",-0.9
化學生技醫療類指數  ,"93,537,614","9,865,813,858","71,003",-1.58
化學類指數          ,"42,510,564","4,192,762,193","27,458",-0.56
生技醫療類指數      ,"51,027,050","5,673,051,665","43,545",-1.57
玻璃陶瓷類指數      ,"27,397,144","388,064,654","8,857",-0.16
造紙類指數          ,"40,734,093","1,454,660,823","24,311",-3.5
鋼鐵類指數          ,"44,812,311","1,917,075,257","26,373",-0.46
橡膠類指數          ,"8,794,381","284,430,344","5,053",-0.91
汽車類指數          ,"109,272,912","7,532,710,214","70,963",-12.37
電子類指數          ,"1,816,064,245","181,628,894,248","1,132,526",-11.61
半導體類指數        ,"421,689,699","71,406,734,613","304,896",-5.75
電腦及週邊設備類指數,"460,236,157","39,149,589,693","269,665",-2.79
光電類指數          ,"284,992,142","8,917,028,254","109,142",-0.57
通信網路類指數      ,"137,979,775","10,392,960,192","86,091",-0.86
電子零組件類指數    ,"329,562,048","38,259,421,675","237,898",-3.4
電子通路類指數      ,"38,117,823","2,034,122,091","27,592",-0.93
資訊服務類指數      ,"36,036,390","1,920,304,179","25,788",-3.2
其他電子類指數      ,"107,450,211","9,548,733,551","71,454",-1.11
建材營造類指數      ,"61,175,351","1,272,455,035","23,626",-2.77
航運業類指數        ,"405,120,758","20,421,947,984","158,751",1.94
觀光事業類指數      ,"168,375,187","16,406,183,323","113,328",0.74
金融保險類指數      ,"392,493,721","9,059,732,653","134,385",-7.48
貿易百貨類指數      ,"28,455,783","2,138,963,537","22,622",-4.17
油電燃氣類指數      ,"4,147,402","245,185,671","3,325",-1.31
其他類指數          ,"72,263,959","8,345,562,131","62,851",-4.03
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
