分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"11,531,938","379,247,025","6,749",0.97
食品類指數          ,"14,331,478","787,758,472","15,337",15.84
塑膠類指數          ,"161,305,528","4,272,502,332","76,278",5.94
紡織纖維類指數      ,"19,602,981","1,043,122,613","12,102",6.52
電機機械類指數      ,"83,453,632","10,884,094,494","73,307",4.44
電器電纜類指數      ,"20,973,484","696,227,002","13,038",1.05
化學生技醫療類指數  ,"50,051,672","7,403,012,195","61,351",1.21
化學類指數          ,"17,397,842","1,225,706,554","12,774",2.5
生技醫療類指數      ,"32,653,830","6,177,305,641","48,577",0.4
玻璃陶瓷類指數      ,"7,217,891","103,775,854","3,832",0.47
造紙類指數          ,"3,502,050","73,085,539","2,715",1.4
鋼鐵類指數          ,"53,645,568","1,642,928,697","28,164",2.17
橡膠類指數          ,"9,292,674","347,437,706","6,093",2.33
汽車類指數          ,"48,756,362","3,928,070,960","41,009",7.51
電子類指數          ,"1,267,620,498","196,514,512,237","931,432",16.69
半導體類指數        ,"281,600,236","79,435,244,902","215,768",9.03
電腦及週邊設備類指數,"213,265,170","33,089,056,524","177,774",1.17
光電類指數          ,"183,172,013","11,424,029,863","103,187",0.35
通信網路類指數      ,"104,653,270","13,674,148,660","75,914",3.15
電子零組件類指數    ,"218,146,908","30,842,752,428","165,563",3.86
電子通路類指數      ,"14,216,185","988,610,950","12,759",3.72
資訊服務類指數      ,"11,041,871","826,213,584","11,259",0.54
其他電子類指數      ,"241,524,845","26,234,455,326","169,208",2.06
建材營造類指數      ,"53,330,306","1,943,265,231","37,120",5.04
航運業類指數        ,"124,151,451","8,781,289,241","81,250",2.96
觀光餐旅類指數      ,"2,085,141","198,793,566","3,793",0.69
金融保險類指數      ,"316,110,612","9,608,808,566","108,477",25.47
貿易百貨類指數      ,"18,849,019","874,890,557","12,429",0.74
油電燃氣類指數      ,"19,191,728","687,235,437","12,103",1.17
其他類指數          ,"33,933,359","2,281,709,963","25,368",3.65
綠能環保類指數      ,"6,994,453","787,932,933","7,009",1.78
數位雲端類指數      ,"1,549,970","186,119,149","2,157",0.85
運動休閒類指數      ,"26,888,142","3,583,114,163","23,786",2.5
居家生活類指數      ,"6,573,117","1,067,816,953","5,737",5.03
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
