分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"28,053,751","924,501,787","8,933",-0.69
食品類指數          ,"11,868,207","634,202,206","11,258",-8.11
塑膠類指數          ,"28,218,227","1,021,487,773","14,237",-1.18
紡織纖維類指數      ,"30,765,391","1,595,366,129","16,115",1.58
電機機械類指數      ,"66,467,998","9,698,958,488","53,716",-0.34
電器電纜類指數      ,"18,737,555","612,290,011","11,434",-0.16
化學生技醫療類指數  ,"76,617,415","12,072,294,491","59,674",0.58
化學類指數          ,"30,496,651","6,536,694,874","21,339",0.42
生技醫療類指數      ,"46,120,764","5,535,599,617","38,335",0.46
玻璃陶瓷類指數      ,"7,691,723","135,483,882","3,775",0.0
造紙類指數          ,"4,218,651","105,446,096","3,125",-1.09
鋼鐵類指數          ,"47,633,969","1,704,118,756","25,785",-0.34
橡膠類指數          ,"8,655,287","355,463,527","5,768",0.09
汽車類指數          ,"36,613,822","2,383,371,808","26,656",0.01
電子類指數          ,"1,343,810,474","157,315,832,047","924,584",3.55
半導體類指數        ,"471,242,470","68,141,143,473","323,337",2.69
電腦及週邊設備類指數,"289,156,756","35,193,878,289","192,974",-0.55
光電類指數          ,"115,260,710","4,567,071,670","51,942",-0.16
通信網路類指數      ,"107,796,403","10,027,212,074","77,604",0.64
電子零組件類指數    ,"206,833,228","25,923,787,215","155,729",0.08
電子通路類指數      ,"43,765,980","4,760,225,398","36,366",6.34
資訊服務類指數      ,"33,002,452","1,888,020,041","23,412",-0.17
其他電子類指數      ,"76,752,475","6,814,493,887","63,220",-0.41
建材營造類指數      ,"78,380,777","1,366,088,276","26,596",0.86
航運業類指數        ,"139,995,059","5,199,176,156","67,633",-1.51
觀光餐旅類指數      ,"29,421,142","2,269,930,019","24,382",1.09
金融保險類指數      ,"192,608,976","4,676,590,921","76,400",-3.07
貿易百貨類指數      ,"8,415,141","387,589,206","5,920",0.14
油電燃氣類指數      ,"1,981,726","135,232,294","2,920",-0.03
其他類指數          ,"39,935,204","2,579,831,011","32,438",1.57
綠能環保類指數      ,"7,207,454","703,290,417","5,669",0.36
數位雲端類指數      ,"921,669","382,129,986","1,809",-0.69
運動休閒類指數      ,"7,865,974","1,035,575,122","7,487",-0.21
居家生活類指數      ,"6,878,410","241,085,029","3,365",0.36
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
