分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"25,935,142","1,131,400,037","17,334",-2.33
食品類指數          ,"32,417,372","1,808,279,230","27,154",-31.51
塑膠類指數          ,"107,405,345","5,039,707,116","60,301",-6.86
紡織纖維類指數      ,"58,699,910","2,201,748,933","28,674",-18.47
電機機械類指數      ,"70,001,086","3,776,795,663","36,788",-6.31
電器電纜類指數      ,"88,281,145","2,507,686,276","36,978",-0.08
化學生技醫療類指數  ,"166,546,363","9,566,877,793","104,336",-3.06
化學類指數          ,"135,075,265","7,114,691,579","74,850",-3.09
生技醫療類指數      ,"31,471,098","2,452,186,214","29,486",-2.08
玻璃陶瓷類指數      ,"12,739,752","257,528,239","5,353",-0.67
造紙類指數          ,"17,940,686","453,045,248","10,107",-9.94
鋼鐵類指數          ,"594,059,189","24,337,299,654","271,877",1.91
橡膠類指數          ,"30,404,643","1,179,401,703","16,881",-6.89
汽車類指數          ,"20,707,847","1,620,683,063","15,397",-11.73
電子類指數          ,"1,907,788,394","221,074,877,177","1,454,012",-29.07
半導體類指數        ,"625,484,614","132,762,661,531","713,683",-15.15
電腦及週邊設備類指數,"227,655,319","15,353,609,867","139,711",-4.37
光電類指數          ,"427,909,389","16,191,956,914","188,803",-1.1
通信網路類指數      ,"126,740,856","8,229,106,736","77,415",-2.98
電子零組件類指數    ,"256,121,976","32,961,626,251","193,141",-9.37
電子通路類指數      ,"52,767,341","2,792,995,750","35,601",-3.67
資訊服務類指數      ,"7,843,955","531,259,803","6,031",-0.56
其他電子類指數      ,"183,264,944","12,251,660,325","99,627",-2.36
建材營造類指數      ,"70,899,071","1,859,724,846","34,817",-9.82
航運業類指數        ,"1,368,171,989","119,626,374,784","596,880",-14.88
觀光事業類指數      ,"17,836,692","1,439,848,595","13,956",-4.08
金融保險類指數      ,"1,144,017,008","25,973,977,845","398,280",-47.86
貿易百貨類指數      ,"60,071,096","3,399,434,369","36,198",-9.11
油電燃氣類指數      ,"14,369,273","1,327,871,648","9,004",-0.09
其他類指數          ,"88,348,928","6,379,713,910","74,940",-12.93
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
