分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"22,479,538","789,875,931","10,573",-0.19
食品類指數          ,"21,390,938","912,571,049","12,025",-11.49
塑膠類指數          ,"62,187,242","2,541,259,676","29,494",1.96
紡織纖維類指數      ,"36,356,783","1,665,974,697","19,755",5.69
電機機械類指數      ,"124,202,902","10,224,853,281","68,813",-0.92
電器電纜類指數      ,"54,486,407","2,390,397,068","23,528",0.29
化學生技醫療類指數  ,"166,497,219","13,389,442,832","103,793",-0.81
化學類指數          ,"23,538,159","1,177,877,834","14,466",0.05
生技醫療類指數      ,"142,959,060","12,211,564,998","89,327",-0.98
玻璃陶瓷類指數      ,"34,821,305","773,544,119","13,825",0.46
造紙類指數          ,"7,160,559","134,990,392","3,678",0.51
鋼鐵類指數          ,"251,797,301","7,214,762,692","111,744",1.46
橡膠類指數          ,"6,447,868","188,032,734","3,749",-0.15
汽車類指數          ,"65,195,644","4,043,789,763","42,014",-4.63
電子類指數          ,"1,001,837,725","105,927,213,517","625,737",-1.61
半導體類指數        ,"259,324,700","53,094,793,044","204,903",-1.32
電腦及週邊設備類指數,"262,420,359","18,658,265,326","149,075",0.26
光電類指數          ,"153,872,505","7,971,338,015","80,956",-0.05
通信網路類指數      ,"137,954,718","6,891,028,691","73,153",0.11
電子零組件類指數    ,"115,736,815","13,394,019,681","78,102",0.73
電子通路類指數      ,"12,484,793","605,816,856","8,719",-0.17
資訊服務類指數      ,"3,093,189","152,322,240","2,059",0.44
其他電子類指數      ,"56,950,646","5,159,629,664","28,770",-0.53
建材營造類指數      ,"24,497,959","752,991,401","14,224",-1.8
航運業類指數        ,"308,425,710","13,830,020,638","129,690",3.89
觀光事業類指數      ,"22,056,937","1,968,137,608","15,782",1.34
金融保險類指數      ,"271,234,980","5,662,614,884","84,672",-3.88
貿易百貨類指數      ,"31,428,140","1,394,433,072","16,588",-1.32
油電燃氣類指數      ,"1,977,427","135,000,447","1,751",-0.03
其他類指數          ,"103,263,546","10,014,537,734","77,849",5.46
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
