分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"29,926,770","989,055,913","14,971",0.28
食品類指數          ,"21,565,517","1,208,844,250","13,879",-1.2
塑膠類指數          ,"126,036,542","2,810,984,318","42,920",-0.92
紡織纖維類指數      ,"63,800,638","2,593,786,239","34,295",-3.11
電機機械類指數      ,"255,941,478","38,353,227,979","173,506",-4.83
電器電纜類指數      ,"120,285,575","5,359,946,347","68,804",-2.2
化學生技醫療類指數  ,"55,975,313","8,678,287,144","66,256",-1.15
化學類指數          ,"28,362,737","3,223,567,563","24,478",-1.9
生技醫療類指數      ,"27,612,576","5,454,719,581","41,778",-0.47
玻璃陶瓷類指數      ,"7,642,975","154,313,800","4,139",-0.32
造紙類指數          ,"14,500,017","513,635,584","8,895",-1.29
鋼鐵類指數          ,"68,878,121","3,276,361,379","44,812",-0.42
橡膠類指數          ,"39,564,027","2,075,897,743","21,189",0.55
汽車類指數          ,"68,612,939","5,420,590,402","68,257",0.81
電子類指數          ,"1,732,521,880","234,363,570,264","1,201,054",8.41
半導體類指數        ,"533,096,368","91,367,368,182","366,377",5.74
電腦及週邊設備類指數,"281,942,495","41,951,178,870","212,087",-2.05
光電類指數          ,"254,511,310","12,669,652,211","115,543",0.23
通信網路類指數      ,"101,513,461","14,006,102,975","72,814",-1.04
電子零組件類指數    ,"309,596,831","44,029,814,279","246,344",2.74
電子通路類指數      ,"84,521,959","7,291,879,261","67,215",-0.16
資訊服務類指數      ,"7,151,462","418,162,472","6,166",0.16
其他電子類指數      ,"160,187,994","22,629,412,014","114,508",1.64
建材營造類指數      ,"905,867,787","32,946,240,299","403,310",16.56
航運業類指數        ,"479,191,201","22,055,961,428","191,178",-0.44
觀光餐旅類指數      ,"33,233,404","2,490,624,679","32,984",0.2
金融保險類指數      ,"532,729,152","12,780,300,840","170,887",5.12
貿易百貨類指數      ,"32,775,424","1,245,178,828","20,160",0.49
油電燃氣類指數      ,"7,000,240","368,017,863","5,536",0.04
其他類指數          ,"154,121,457","7,459,407,557","85,509",2.25
綠能環保類指數      ,"10,401,965","1,227,421,045","15,967",-0.56
數位雲端類指數      ,"5,254,618","1,444,967,438","12,174",-2.88
運動休閒類指數      ,"19,276,428","2,139,813,032","19,788",-0.04
居家生活類指數      ,"9,965,367","1,080,766,733","9,843",-3.69
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
