分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"61,212,220","3,077,831,772","22,808",-2.87
食品類指數          ,"24,405,363","1,239,333,053","16,683",-16.4
塑膠類指數          ,"116,975,985","4,789,274,915","47,698",-0.2
紡織纖維類指數      ,"72,114,541","2,283,054,099","31,228",-2.91
電機機械類指數      ,"77,717,064","5,622,667,362","43,684",-4.47
電器電纜類指數      ,"52,930,067","1,406,609,655","22,728",-1.46
化學生技醫療類指數  ,"95,808,849","5,043,046,206","48,062",-1.51
化學類指數          ,"64,161,411","2,252,538,706","27,733",-1.7
生技醫療類指數      ,"31,647,438","2,790,507,500","20,329",-0.92
玻璃陶瓷類指數      ,"56,009,637","1,971,729,850","22,554",-2.56
造紙類指數          ,"40,574,629","1,228,304,806","18,865",-5.7
鋼鐵類指數          ,"562,381,845","23,151,772,560","259,201",-0.18
橡膠類指數          ,"24,861,423","1,538,656,527","13,511",-2.94
汽車類指數          ,"25,912,541","1,652,555,536","17,516",-2.27
電子類指數          ,"2,959,732,465","255,664,188,298","1,528,474",-8.84
半導體類指數        ,"1,178,917,502","160,619,907,376","715,176",-4.73
電腦及週邊設備類指數,"209,466,531","11,628,688,045","99,653",-1.88
光電類指數          ,"895,373,023","29,004,872,132","323,967",-0.19
通信網路類指數      ,"100,584,052","6,180,236,127","53,804",-0.64
電子零組件類指數    ,"411,931,326","38,276,591,789","245,274",-1.98
電子通路類指數      ,"47,201,985","1,966,806,621","25,170",-1.19
資訊服務類指數      ,"6,611,310","266,120,811","4,478",-1.61
其他電子類指數      ,"109,646,736","7,720,965,397","60,952",-1.02
建材營造類指數      ,"48,346,994","1,371,424,764","24,286",-1.85
航運業類指數        ,"1,732,631,919","205,186,097,879","799,147",6.42
觀光事業類指數      ,"7,773,880","665,757,425","6,966",-0.77
金融保險類指數      ,"623,873,441","15,056,746,288","173,566",-14.45
貿易百貨類指數      ,"56,404,064","2,603,779,262","25,016",3.68
油電燃氣類指數      ,"7,654,091","677,889,376","5,198",0.21
其他類指數          ,"114,448,558","7,039,471,770","58,069",-1.63
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
