分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"9,872,352","429,752,842","7,623",0.39
食品類指數          ,"8,601,612","412,625,162","7,846",2.09
塑膠類指數          ,"68,781,285","2,144,577,311","26,699",0.08
紡織纖維類指數      ,"55,108,935","1,617,564,396","23,982",3.43
電機機械類指數      ,"42,481,666","3,029,120,297","27,476",0.6
電器電纜類指數      ,"42,577,808","1,029,116,629","21,365",-0.3
化學生技醫療類指數  ,"95,493,566","5,553,341,342","54,326",0.03
化學類指數          ,"81,782,673","4,692,877,446","44,154",0.51
生技醫療類指數      ,"13,710,893","860,463,896","10,172",-0.27
玻璃陶瓷類指數      ,"14,893,804","275,501,607","6,307",0.19
造紙類指數          ,"83,274,856","2,341,709,702","37,442",13.48
鋼鐵類指數          ,"111,861,824","4,466,298,772","61,289",-0.8
橡膠類指數          ,"24,128,391","1,054,238,204","13,236",-0.59
汽車類指數          ,"38,918,696","3,143,205,045","30,620",3.92
電子類指數          ,"2,422,998,641","169,505,119,375","1,240,100",-0.12
半導體類指數        ,"511,436,299","64,493,887,176","316,167",-0.17
電腦及週邊設備類指數,"247,548,145","13,445,937,555","127,786",0.36
光電類指數          ,"637,967,774","25,831,285,347","267,196",0.13
通信網路類指數      ,"219,010,116","15,487,530,178","113,294",-0.04
電子零組件類指數    ,"488,329,178","38,040,325,354","280,241",-0.17
電子通路類指數      ,"34,907,578","1,794,652,997","26,436",-0.71
資訊服務類指數      ,"4,586,053","192,983,551","3,470",-0.21
其他電子類指數      ,"279,213,498","10,218,517,217","105,510",-0.05
建材營造類指數      ,"30,836,847","835,093,609","15,154",-0.41
航運業類指數        ,"422,162,312","25,500,641,716","151,752",-0.37
觀光事業類指數      ,"2,489,392","153,056,118","2,326",0.06
金融保險類指數      ,"329,670,048","6,952,150,275","76,765",5.36
貿易百貨類指數      ,"16,373,056","1,243,220,983","11,537",1.78
油電燃氣類指數      ,"2,214,126","193,069,824","1,648",0.71
其他類指數          ,"35,962,944","2,667,721,196","26,168",1.91
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
