分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"18,386,918","633,289,461","10,952",0.16
食品類指數          ,"15,332,618","935,886,558","12,590",14.41
塑膠類指數          ,"94,896,137","2,726,320,644","56,880",-2.52
紡織纖維類指數      ,"27,468,233","1,888,614,545","18,686",7.7
電機機械類指數      ,"343,975,639","33,419,203,761","234,989",-3.12
電器電纜類指數      ,"25,895,634","1,055,169,881","17,477",0.09
化學生技醫療類指數  ,"87,996,106","9,666,317,314","69,414",-0.17
化學類指數          ,"75,335,521","7,124,061,243","50,136",0.09
生技醫療類指數      ,"12,660,585","2,542,256,071","19,278",-0.18
玻璃陶瓷類指數      ,"7,134,804","111,460,256","3,439",0.46
造紙類指數          ,"6,068,571","139,243,083","4,329",0.23
鋼鐵類指數          ,"47,499,872","2,917,903,849","31,182",0.47
橡膠類指數          ,"12,915,162","484,236,859","8,565",2.74
汽車類指數          ,"56,817,015","4,821,297,738","46,637",4.7
電子類指數          ,"1,470,448,439","199,982,938,549","1,117,924",4.98
半導體類指數        ,"319,615,505","75,800,846,019","288,562",5.28
電腦及週邊設備類指數,"223,607,670","28,540,794,502","165,667",-1.01
光電類指數          ,"297,200,877","19,121,416,815","170,406",0.04
通信網路類指數      ,"130,292,731","10,088,907,848","82,552",1.29
電子零組件類指數    ,"242,559,698","33,938,896,068","198,584",-1.34
電子通路類指數      ,"43,785,264","3,135,160,690","37,552",-1.9
資訊服務類指數      ,"3,369,320","201,269,167","3,326",-0.37
其他電子類指數      ,"210,017,374","29,155,647,440","171,275",-2.35
建材營造類指數      ,"91,249,199","5,006,005,093","62,922",3.83
航運業類指數        ,"156,960,294","8,738,758,458","68,331",1.28
觀光餐旅類指數      ,"3,096,268","259,200,629","3,769",0.64
金融保險類指數      ,"833,417,416","18,296,777,714","164,029",22.1
貿易百貨類指數      ,"14,335,658","956,739,643","10,417",3.76
油電燃氣類指數      ,"11,620,688","579,091,966","8,524",-1.54
其他類指數          ,"29,989,456","2,522,365,758","32,614",-0.45
綠能環保類指數      ,"11,084,040","1,574,914,745","15,974",-1.88
數位雲端類指數      ,"737,285","150,649,964","1,850",0.17
運動休閒類指數      ,"18,540,564","2,333,219,021","20,942",0.33
居家生活類指數      ,"7,502,478","584,689,801","5,740",1.25
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
