分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"22,045,126","855,948,017","9,991",1.28
食品類指數          ,"17,779,624","915,961,369","12,009",4.14
塑膠類指數          ,"54,447,101","2,860,524,916","22,845",0.92
紡織纖維類指數      ,"27,891,995","1,030,167,190","13,133",7.55
電機機械類指數      ,"142,760,755","12,541,444,644","83,704",4.29
電器電纜類指數      ,"91,074,049","2,845,032,025","39,933",1.44
化學生技醫療類指數  ,"100,034,624","8,842,911,789","67,647",1.79
化學類指數          ,"50,395,895","4,258,545,487","32,313",2.43
生技醫療類指數      ,"49,638,729","4,584,366,302","35,334",0.83
玻璃陶瓷類指數      ,"10,061,555","202,695,761","3,865",1.91
造紙類指數          ,"12,208,045","305,239,596","5,053",2.74
鋼鐵類指數          ,"82,759,282","2,759,836,547","38,468",2.55
橡膠類指數          ,"11,893,722","401,591,028","6,707",1.65
汽車類指數          ,"127,248,142","5,585,416,829","71,201",4.58
電子類指數          ,"1,351,079,107","124,944,910,573","764,397",14.41
半導體類指數        ,"435,769,109","71,735,866,571","289,807",8.36
電腦及週邊設備類指數,"206,639,576","10,722,215,021","113,539",1.3
光電類指數          ,"316,007,440","9,295,050,088","116,248",0.94
通信網路類指數      ,"119,919,723","7,931,570,573","69,712",0.06
電子零組件類指數    ,"183,825,863","18,713,160,929","126,555",3.41
電子通路類指數      ,"18,705,767","1,055,699,353","12,199",1.69
資訊服務類指數      ,"4,292,308","129,758,640","2,705",0.86
其他電子類指數      ,"65,919,321","5,361,589,398","33,632",1.14
建材營造類指數      ,"38,162,654","1,054,251,848","18,253",2.88
航運業類指數        ,"604,759,882","43,517,725,685","243,644",6.73
觀光事業類指數      ,"11,109,246","874,560,970","9,527",1.61
金融保險類指數      ,"386,931,997","8,610,314,188","121,449",0.29
貿易百貨類指數      ,"21,599,034","1,071,890,908","13,431",2.74
油電燃氣類指數      ,"7,071,865","534,891,297","4,788",0.29
其他類指數          ,"56,296,810","6,457,708,758","46,848",5.1
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
