分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"54,297,098","2,155,505,030","23,649",-0.12
食品類指數          ,"36,555,227","1,983,639,322","25,956",-3.5
塑膠類指數          ,"55,374,035","2,081,306,299","28,363",-0.18
紡織纖維類指數      ,"33,676,775","2,041,236,444","21,479",-0.77
電機機械類指數      ,"229,845,299","21,235,941,353","138,111",-6.13
電器電纜類指數      ,"78,781,062","2,691,239,949","41,627",-1.05
化學生技醫療類指數  ,"112,392,190","13,337,911,350","83,268",0.99
化學類指數          ,"29,307,408","3,645,737,176","22,031",-0.43
生技醫療類指數      ,"83,084,782","9,692,174,174","61,237",1.41
玻璃陶瓷類指數      ,"8,830,375","151,392,925","4,146",-0.31
造紙類指數          ,"18,982,377","557,563,871","11,650",-5.15
鋼鐵類指數          ,"61,637,629","2,953,901,632","31,142",-0.09
橡膠類指數          ,"13,322,708","421,534,085","8,609",-3.27
汽車類指數          ,"70,171,413","4,805,680,567","46,418",-3.78
電子類指數          ,"3,154,936,020","317,116,705,019","1,805,509",-5.79
半導體類指數        ,"491,471,900","91,263,476,960","328,596",0.2
電腦及週邊設備類指數,"1,305,816,602","120,350,709,433","708,280",-6.65
光電類指數          ,"310,683,602","10,004,803,672","131,524",-0.31
通信網路類指數      ,"219,488,280","15,463,988,502","133,952",-1.06
電子零組件類指數    ,"519,695,898","61,636,770,920","339,595",-2.38
電子通路類指數      ,"52,112,082","2,567,384,877","35,600",-1.74
資訊服務類指數      ,"17,193,054","1,003,486,623","12,958",-3.06
其他電子類指數      ,"238,474,602","14,826,084,032","115,004",-2.53
建材營造類指數      ,"52,280,494","1,086,749,267","22,007",-1.53
航運業類指數        ,"366,445,406","16,048,611,013","165,489",-1.04
觀光餐旅類指數      ,"17,987,995","1,567,189,034","17,659",-1.76
金融保險類指數      ,"473,915,651","11,126,463,772","139,033",-11.85
貿易百貨類指數      ,"17,725,256","838,073,311","10,845",-1.81
油電燃氣類指數      ,"7,405,213","468,214,824","6,296",-0.72
其他類指數          ,"39,099,352","2,702,416,078","26,400",-1.18
綠能環保類指數      ,"8,374,940","790,703,793","7,837",-0.82
數位雲端類指數      ,"1,571,535","481,123,008","3,672",-0.66
運動休閒類指數      ,"26,892,225","2,764,653,922","22,512",-0.2
居家生活類指數      ,"3,161,412","412,295,361","2,820",-4.64
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
