分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"41,723,768","1,339,898,523","19,956",-2.31
食品類指數          ,"28,360,765","1,817,783,994","27,546",1.31
塑膠類指數          ,"60,226,399","1,429,763,582","27,944",1.68
紡織纖維類指數      ,"21,304,170","1,429,382,677","18,400",7.04
電機機械類指數      ,"148,522,625","18,928,151,850","136,345",4.72
電器電纜類指數      ,"25,964,979","686,071,177","14,095",1.14
化學生技醫療類指數  ,"39,302,978","6,940,480,621","45,802",2.38
化學類指數          ,"18,332,247","2,822,679,021","18,596",2.41
生技醫療類指數      ,"20,970,731","4,117,801,600","27,206",1.44
玻璃陶瓷類指數      ,"8,480,553","132,055,739","3,994",0.25
造紙類指數          ,"4,919,195","105,298,783","3,681",0.96
鋼鐵類指數          ,"71,261,285","2,752,142,531","39,670",0.62
橡膠類指數          ,"13,951,994","414,588,855","8,897",2.84
汽車類指數          ,"28,569,008","2,565,008,317","29,858",2.88
電子類指數          ,"2,061,986,835","293,723,293,705","1,439,068",30.68
半導體類指數        ,"768,534,092","124,657,494,572","482,489",16.64
電腦及週邊設備類指數,"385,664,541","64,292,872,667","306,008",8.93
光電類指數          ,"291,342,561","13,654,894,964","144,352",0.51
通信網路類指數      ,"106,157,649","15,901,939,351","83,327",1.71
電子零組件類指數    ,"257,052,176","41,354,714,667","210,497",4.04
電子通路類指數      ,"50,905,213","3,926,690,193","43,053",2.7
資訊服務類指數      ,"22,158,793","1,810,411,741","21,347",2.91
其他電子類指數      ,"180,171,810","28,124,275,550","147,995",4.04
建材營造類指數      ,"99,208,407","4,464,104,270","72,509",-0.73
航運業類指數        ,"427,919,856","37,673,788,470","262,573",4.22
觀光餐旅類指數      ,"3,760,516","452,433,379","9,765",-0.19
金融保險類指數      ,"542,765,289","17,646,148,652","155,724",18.76
貿易百貨類指數      ,"13,961,955","845,810,808","11,873",-1.3
油電燃氣類指數      ,"8,166,361","326,756,614","6,452",0.88
其他類指數          ,"58,454,040","3,084,060,009","43,385",0.67
綠能環保類指數      ,"7,596,089","939,882,309","11,800",0.85
數位雲端類指數      ,"5,668,541","685,462,960","7,098",-0.51
運動休閒類指數      ,"25,367,432","3,265,816,765","23,190",0.34
居家生活類指數      ,"8,319,052","1,697,400,591","8,315",7.28
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
