分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"65,151,699","2,080,335,795","20,828",-0.83
食品類指數          ,"14,295,801","726,284,189","10,330",4.19
塑膠類指數          ,"44,921,508","2,040,707,844","20,921",2.32
紡織纖維類指數      ,"32,424,089","1,589,440,108","16,413",4.14
電機機械類指數      ,"58,636,467","4,248,206,922","33,184",2.89
電器電纜類指數      ,"41,466,814","1,349,902,863","19,496",3.24
化學生技醫療類指數  ,"87,371,496","8,896,695,810","58,452",2.42
化學類指數          ,"27,063,476","1,364,038,357","16,589",2.08
生技醫療類指數      ,"60,308,020","7,532,657,453","41,863",1.8
玻璃陶瓷類指數      ,"6,903,838","122,230,700","2,804",2.22
造紙類指數          ,"9,272,456","175,929,334","4,658",10.33
鋼鐵類指數          ,"59,245,049","1,723,508,880","27,594",1.56
橡膠類指數          ,"8,357,516","258,285,339","4,489",2.54
汽車類指數          ,"46,135,151","2,184,903,758","27,320",7.0
電子類指數          ,"1,416,048,250","129,700,669,056","765,626",19.67
半導體類指數        ,"537,406,694","75,723,055,760","324,980",12.41
電腦及週邊設備類指數,"151,362,464","9,038,720,430","86,087",0.22
光電類指數          ,"288,141,984","11,325,724,120","96,888",1.11
通信網路類指數      ,"135,533,139","8,627,937,173","78,042",-0.07
電子零組件類指數    ,"197,641,394","17,897,747,392","126,768",3.81
電子通路類指數      ,"15,866,413","751,368,720","12,095",0.82
資訊服務類指數      ,"7,173,432","205,698,248","3,647",1.73
其他電子類指數      ,"82,922,730","6,130,417,213","37,119",1.55
建材營造類指數      ,"28,789,275","625,174,138","14,900",4.57
航運業類指數        ,"585,803,690","23,372,682,612","199,302",4.59
觀光事業類指數      ,"16,353,410","1,324,884,911","13,333",2.34
金融保險類指數      ,"438,330,156","8,988,453,617","157,305",1.07
貿易百貨類指數      ,"15,261,667","1,054,718,595","11,842",-0.23
油電燃氣類指數      ,"5,559,923","315,325,610","3,164",2.94
其他類指數          ,"74,249,879","5,494,113,827","45,733",5.47
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
