分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"23,482,631","642,053,118","10,759",-1.02
食品類指數          ,"14,540,535","1,007,618,796","12,199",-0.49
塑膠類指數          ,"72,548,678","2,234,771,736","33,946",-1.35
紡織纖維類指數      ,"19,187,209","1,313,149,230","17,696",2.61
電機機械類指數      ,"92,325,548","11,335,015,993","95,034",-2.51
電器電纜類指數      ,"21,811,693","714,308,729","16,693",-0.34
化學生技醫療類指數  ,"89,515,181","12,226,047,506","80,165",-1.52
化學類指數          ,"42,317,132","3,256,990,291","28,060",1.12
生技醫療類指數      ,"47,198,049","8,969,057,215","52,105",-1.56
玻璃陶瓷類指數      ,"35,058,672","879,739,500","15,654",-0.12
造紙類指數          ,"4,478,503","79,448,612","2,593",-0.99
鋼鐵類指數          ,"44,052,561","1,636,288,641","25,231",-0.09
橡膠類指數          ,"15,374,798","524,307,933","6,043",-0.64
汽車類指數          ,"41,440,524","3,041,002,706","41,687",-0.58
電子類指數          ,"3,065,713,176","350,341,491,740","1,896,357",21.56
半導體類指數        ,"1,776,012,357","171,722,636,114","892,594",15.35
電腦及週邊設備類指數,"266,017,469","41,223,088,731","213,952",-0.28
光電類指數          ,"306,374,734","17,983,450,200","167,438",0.32
通信網路類指數      ,"100,083,535","13,128,879,442","76,521",-0.23
電子零組件類指數    ,"408,351,498","72,847,056,927","349,407",3.12
電子通路類指數      ,"40,930,052","2,404,539,317","33,962",0.41
資訊服務類指數      ,"6,120,724","438,658,103","6,607",0.21
其他電子類指數      ,"161,822,807","30,593,182,906","155,876",0.43
建材營造類指數      ,"93,130,702","3,451,074,506","72,491",5.91
航運業類指數        ,"151,073,698","9,068,689,042","108,945",0.77
觀光餐旅類指數      ,"2,778,781","384,786,355","9,743",-0.52
金融保險類指數      ,"394,508,580","12,122,335,782","144,065",2.37
貿易百貨類指數      ,"8,864,061","508,693,141","9,509",-0.52
油電燃氣類指數      ,"7,552,423","299,479,774","7,813",-0.4
其他類指數          ,"53,947,306","5,899,891,418","49,128",0.42
綠能環保類指數      ,"12,563,977","1,478,352,915","13,698",-0.14
數位雲端類指數      ,"1,785,301","381,756,060","4,143",0.43
運動休閒類指數      ,"17,927,129","1,374,637,302","16,304",0.8
居家生活類指數      ,"1,887,536","134,664,644","1,609",0.0
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
