分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"41,392,021","1,334,571,813","23,192",-0.84
食品類指數          ,"23,527,508","1,017,212,899","17,324",-18.78
塑膠類指數          ,"73,574,373","2,185,712,405","35,835",-2.77
紡織纖維類指數      ,"21,467,657","1,164,636,655","12,274",0.34
電機機械類指數      ,"80,755,276","8,402,466,382","57,556",-2.1
電器電纜類指數      ,"35,885,980","1,132,932,693","19,021",-2.0
化學生技醫療類指數  ,"38,452,774","6,695,039,115","37,094",-1.26
化學類指數          ,"22,439,391","4,875,684,601","19,585",-1.08
生技醫療類指數      ,"16,013,383","1,819,354,514","17,509",-0.93
玻璃陶瓷類指數      ,"9,140,282","157,806,170","3,947",0.29
造紙類指數          ,"10,321,638","260,110,207","6,022",-4.56
鋼鐵類指數          ,"72,043,748","2,981,483,451","36,516",-2.2
橡膠類指數          ,"10,027,435","341,790,476","5,606",-2.03
汽車類指數          ,"107,523,925","6,380,931,283","66,586",-7.27
電子類指數          ,"1,713,815,695","205,436,503,868","1,101,353",3.77
半導體類指數        ,"617,941,775","94,773,432,084","409,030",4.77
電腦及週邊設備類指數,"446,587,614","57,136,377,904","270,931",-1.31
光電類指數          ,"170,489,988","5,040,910,485","70,818",-0.16
通信網路類指數      ,"127,536,482","9,272,001,259","81,317",-0.5
電子零組件類指數    ,"236,240,315","28,312,294,470","184,402",-2.85
電子通路類指數      ,"28,357,351","1,717,438,358","23,532",-0.84
資訊服務類指數      ,"7,810,207","411,907,839","7,531",-1.93
其他電子類指數      ,"78,851,963","8,772,141,469","53,792",-0.53
建材營造類指數      ,"69,498,065","1,180,107,628","27,927",-1.95
航運業類指數        ,"181,772,600","6,419,332,789","84,230",-1.73
觀光餐旅類指數      ,"8,039,479","775,174,813","7,985",-1.54
金融保險類指數      ,"485,483,142","11,041,946,137","168,892",-15.55
貿易百貨類指數      ,"12,100,759","532,569,724","7,770",0.25
油電燃氣類指數      ,"3,253,113","221,640,898","3,388",-1.01
其他類指數          ,"38,490,241","2,415,917,411","30,173",-4.46
綠能環保類指數      ,"19,072,415","712,325,573","12,984",-0.8
數位雲端類指數      ,"1,266,875","291,791,268","2,436",-0.64
運動休閒類指數      ,"14,188,339","1,428,459,552","15,085",-0.87
居家生活類指數      ,"3,129,419","238,931,470","2,419",-0.87
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
